,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.707,0.009,0.691,0.723,0.0,0.0,2381.0,2536.0,1.0
Omega_m,0.243,0.023,0.202,0.286,0.001,0.0,2227.0,2344.0,1.0
dGW[0],0.944,0.009,0.927,0.96,0.0,0.0,2568.0,2733.0,1.0
dGW[1],1.135,0.011,1.116,1.154,0.0,0.0,2627.0,2840.0,1.0
dGW[2],1.156,0.011,1.137,1.176,0.0,0.0,2635.0,2871.0,1.0
dGW[3],1.31,0.012,1.29,1.332,0.0,0.0,2693.0,3043.0,1.0
dGW[4],1.351,0.012,1.331,1.373,0.0,0.0,2710.0,3095.0,1.0
dGW[5],1.361,0.012,1.34,1.383,0.0,0.0,2714.0,3095.0,1.0
dGW[6],1.501,0.013,1.479,1.524,0.0,0.0,2778.0,3445.0,1.0
dGW[7],1.594,0.013,1.572,1.619,0.0,0.0,2825.0,3509.0,1.0
dGW[8],1.625,0.013,1.601,1.649,0.0,0.0,2841.0,3472.0,1.0
dGW[9],1.724,0.014,1.7,1.749,0.0,0.0,2897.0,3711.0,1.0
dGW[10],1.746,0.014,1.722,1.771,0.0,0.0,2910.0,3719.0,1.0
dGW[11],1.753,0.014,1.729,1.778,0.0,0.0,2914.0,3710.0,1.0
dGW[12],1.855,0.015,1.831,1.882,0.0,0.0,2977.0,3981.0,1.0
dGW[13],1.981,0.015,1.956,2.009,0.0,0.0,3067.0,4147.0,1.0
dGW[14],2.0,0.015,1.975,2.028,0.0,0.0,3081.0,4141.0,1.0
dGW[15],2.005,0.015,1.98,2.033,0.0,0.0,3086.0,4141.0,1.0
dGW[16],2.069,0.016,2.043,2.097,0.0,0.0,3137.0,4307.0,1.0
dGW[17],2.07,0.016,2.044,2.098,0.0,0.0,3137.0,4307.0,1.0
dGW[18],2.074,0.016,2.048,2.102,0.0,0.0,3141.0,4307.0,1.0
dGW[19],2.11,0.016,2.084,2.138,0.0,0.0,3171.0,4454.0,1.0
