,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.697,0.006,0.689,0.707,0.0,0.0,2930.0,2615.0,1.0
Omega_m,0.258,0.021,0.23,0.284,0.001,0.001,2749.0,2696.0,1.0
dGW[0],0.471,0.004,0.465,0.476,0.0,0.0,3041.0,2747.0,1.0
dGW[1],0.606,0.005,0.599,0.612,0.0,0.0,3081.0,2795.0,1.0
dGW[2],0.628,0.005,0.622,0.635,0.0,0.0,3089.0,2803.0,1.0
dGW[3],0.707,0.005,0.7,0.714,0.0,0.0,3115.0,2832.0,1.0
dGW[4],0.763,0.006,0.755,0.77,0.0,0.0,3136.0,2902.0,1.0
dGW[5],0.801,0.006,0.793,0.809,0.0,0.0,3151.0,2928.0,1.0
dGW[6],0.842,0.006,0.833,0.85,0.0,0.0,3168.0,2938.0,1.0
dGW[7],0.988,0.007,0.979,0.998,0.0,0.0,3233.0,2969.0,1.0
dGW[8],0.99,0.007,0.98,0.999,0.0,0.0,3234.0,2974.0,1.0
dGW[9],1.052,0.007,1.042,1.062,0.0,0.0,3266.0,3053.0,1.0
dGW[10],1.153,0.008,1.142,1.163,0.0,0.0,3320.0,3095.0,1.0
dGW[11],1.186,0.008,1.175,1.196,0.0,0.0,3339.0,3147.0,1.0
dGW[12],1.245,0.009,1.233,1.255,0.0,0.0,3376.0,3219.0,1.0
dGW[13],1.248,0.009,1.236,1.259,0.0,0.0,3378.0,3228.0,1.0
dGW[14],1.308,0.009,1.296,1.319,0.0,0.0,3418.0,3290.0,1.0
dGW[15],1.326,0.009,1.314,1.337,0.0,0.0,3431.0,3298.0,1.0
dGW[16],1.375,0.009,1.363,1.387,0.0,0.0,3466.0,3334.0,1.0
dGW[17],1.383,0.009,1.37,1.394,0.0,0.0,3471.0,3315.0,1.0
dGW[18],1.393,0.009,1.381,1.404,0.0,0.0,3479.0,3305.0,1.0
dGW[19],1.494,0.01,1.481,1.506,0.0,0.0,3561.0,3476.0,1.0
dGW[20],1.499,0.01,1.486,1.511,0.0,0.0,3565.0,3475.0,1.0
dGW[21],1.567,0.01,1.554,1.58,0.0,0.0,3624.0,3504.0,1.0
dGW[22],1.676,0.011,1.663,1.689,0.0,0.0,3729.0,3665.0,1.0
dGW[23],1.708,0.011,1.694,1.721,0.0,0.0,3761.0,3649.0,1.0
dGW[24],1.731,0.011,1.716,1.744,0.0,0.0,3784.0,3654.0,1.0
dGW[25],1.743,0.011,1.729,1.757,0.0,0.0,3797.0,3625.0,1.0
dGW[26],1.92,0.012,1.905,1.934,0.0,0.0,4000.0,3754.0,1.0
dGW[27],1.934,0.012,1.919,1.948,0.0,0.0,4018.0,3760.0,1.0
dGW[28],1.937,0.012,1.922,1.951,0.0,0.0,4022.0,3757.0,1.0
dGW[29],1.953,0.012,1.938,1.967,0.0,0.0,4042.0,3757.0,1.0
dGW[30],1.985,0.013,1.97,2.0,0.0,0.0,4084.0,3762.0,1.0
dGW[31],2.031,0.013,2.016,2.046,0.0,0.0,4149.0,3826.0,1.0
dGW[32],2.037,0.013,2.022,2.052,0.0,0.0,4156.0,3879.0,1.0
dGW[33],2.07,0.013,2.055,2.085,0.0,0.0,4203.0,3900.0,1.0
dGW[34],2.284,0.014,2.268,2.3,0.0,0.0,4554.0,4007.0,1.0
dGW[35],2.286,0.014,2.269,2.301,0.0,0.0,4556.0,4007.0,1.0
dGW[36],2.343,0.015,2.326,2.359,0.0,0.0,4667.0,3992.0,1.0
dGW[37],2.357,0.015,2.34,2.373,0.0,0.0,4695.0,4015.0,1.0
dGW[38],2.383,0.015,2.366,2.399,0.0,0.0,4748.0,4027.0,1.0
dGW[39],2.404,0.015,2.387,2.42,0.0,0.0,4793.0,4029.0,1.0
dGW[40],2.414,0.015,2.397,2.431,0.0,0.0,4815.0,4039.0,1.0
dGW[41],2.433,0.015,2.416,2.45,0.0,0.0,4858.0,3990.0,1.0
dGW[42],2.483,0.015,2.466,2.5,0.0,0.0,4977.0,3926.0,1.0
dGW[43],2.493,0.015,2.476,2.51,0.0,0.0,5003.0,4010.0,1.0
dGW[44],2.526,0.016,2.509,2.543,0.0,0.0,5092.0,4092.0,1.0
dGW[45],2.536,0.016,2.519,2.554,0.0,0.0,5122.0,4089.0,1.0
dGW[46],2.549,0.016,2.531,2.566,0.0,0.0,5158.0,4061.0,1.0
dGW[47],2.553,0.016,2.536,2.571,0.0,0.0,5172.0,4062.0,1.0
dGW[48],2.559,0.016,2.542,2.577,0.0,0.0,5190.0,4077.0,1.0
dGW[49],2.563,0.016,2.545,2.58,0.0,0.0,5200.0,4047.0,1.0
dGW[50],2.564,0.016,2.546,2.581,0.0,0.0,5203.0,4047.0,1.0
dGW[51],2.603,0.016,2.585,2.62,0.0,0.0,5326.0,4043.0,1.0
dGW[52],2.622,0.016,2.604,2.64,0.0,0.0,5392.0,4062.0,1.0
dGW[53],2.623,0.016,2.605,2.641,0.0,0.0,5397.0,4062.0,1.0
dGW[54],2.658,0.016,2.64,2.676,0.0,0.0,5522.0,4072.0,1.0
dGW[55],2.665,0.016,2.646,2.682,0.0,0.0,5546.0,4062.0,1.0
dGW[56],2.666,0.016,2.648,2.684,0.0,0.0,5553.0,4062.0,1.0
dGW[57],2.675,0.016,2.657,2.693,0.0,0.0,5587.0,4042.0,1.0
dGW[58],2.702,0.017,2.685,2.721,0.0,0.0,5700.0,4617.0,1.0
dGW[59],2.707,0.017,2.689,2.725,0.0,0.0,5718.0,4617.0,1.0
dGW[60],2.722,0.017,2.704,2.741,0.0,0.0,5782.0,4780.0,1.0
dGW[61],2.734,0.017,2.717,2.753,0.0,0.0,5835.0,4746.0,1.0
dGW[62],2.749,0.017,2.731,2.768,0.0,0.0,5897.0,4728.0,1.0
dGW[63],2.82,0.017,2.801,2.838,0.0,0.0,6248.0,5122.0,1.0
dGW[64],2.821,0.017,2.802,2.839,0.0,0.0,6254.0,5122.0,1.0
dGW[65],2.844,0.018,2.825,2.862,0.0,0.0,6377.0,5238.0,1.0
dGW[66],2.88,0.018,2.861,2.899,0.0,0.0,6583.0,5095.0,1.0
dGW[67],2.884,0.018,2.865,2.903,0.0,0.0,6609.0,5106.0,1.0
dGW[68],2.912,0.018,2.893,2.932,0.0,0.0,6785.0,5061.0,1.0
dGW[69],2.922,0.018,2.903,2.941,0.0,0.0,6843.0,5133.0,1.0
dGW[70],2.928,0.018,2.909,2.947,0.0,0.0,6882.0,5128.0,1.0
dGW[71],2.938,0.018,2.919,2.957,0.0,0.0,6943.0,5152.0,1.0
dGW[72],2.945,0.018,2.926,2.965,0.0,0.0,6992.0,5152.0,1.0
dGW[73],3.016,0.019,2.997,3.036,0.0,0.0,7477.0,6038.0,1.0
dGW[74],3.018,0.019,2.998,3.038,0.0,0.0,7490.0,5948.0,1.0
dGW[75],3.028,0.019,3.009,3.048,0.0,0.0,7562.0,6105.0,1.0
dGW[76],3.036,0.019,3.016,3.056,0.0,0.0,7617.0,6128.0,1.0
dGW[77],3.082,0.019,3.062,3.102,0.0,0.0,7947.0,6239.0,1.0
dGW[78],3.092,0.019,3.072,3.112,0.0,0.0,8019.0,6412.0,1.0
dGW[79],3.104,0.019,3.084,3.124,0.0,0.0,8105.0,6671.0,1.0
dGW[80],3.121,0.019,3.101,3.141,0.0,0.0,8224.0,6895.0,1.0
dGW[81],3.123,0.019,3.104,3.144,0.0,0.0,8243.0,6798.0,1.0
dGW[82],3.13,0.019,3.11,3.151,0.0,0.0,8293.0,6798.0,1.0
dGW[83],3.141,0.019,3.122,3.162,0.0,0.0,8372.0,7209.0,1.0
dGW[84],3.158,0.02,3.138,3.179,0.0,0.0,8489.0,7439.0,1.0
