,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.006,0.688,0.712,0.0,0.0,10843.0,13461.0,1.0
Omega_m,0.288,0.021,0.25,0.327,0.0,0.0,10569.0,12273.0,1.0
dL[0],0.64,0.005,0.632,0.649,0.0,0.0,12040.0,15905.0,1.0
dL[1],1.234,0.008,1.221,1.249,0.0,0.0,14251.0,18994.0,1.0
dL[2],1.665,0.011,1.647,1.683,0.0,0.0,17023.0,21279.0,1.0
dL[3],4.86,0.033,4.805,4.915,0.0,0.0,32093.0,28269.0,1.0
dL[4],5.328,0.038,5.265,5.392,0.0,0.0,28658.0,28303.0,1.0
dL[5],8.374,0.076,8.241,8.51,0.001,0.0,18820.0,23164.0,1.0
dL[6],8.416,0.077,8.281,8.553,0.001,0.0,18761.0,23135.0,1.0
dL[7],10.101,0.102,9.915,10.28,0.001,0.001,16975.0,21352.0,1.0
dL[8],11.576,0.126,11.353,11.805,0.001,0.001,16032.0,20511.0,1.0
dL[9],13.354,0.155,13.072,13.635,0.001,0.001,15292.0,19252.0,1.0
dL[10],14.479,0.175,14.161,14.796,0.002,0.001,14955.0,18960.0,1.0
dL[11],15.951,0.201,15.591,16.323,0.002,0.001,14611.0,18501.0,1.0
dL[12],21.292,0.3,20.744,21.844,0.003,0.002,13859.0,17639.0,1.0
dL[13],22.197,0.317,21.606,22.77,0.003,0.002,13777.0,17606.0,1.0
dL[14],25.701,0.385,24.986,26.401,0.003,0.002,13525.0,17246.0,1.0
dL[15],30.141,0.473,29.26,31.001,0.004,0.003,13306.0,16856.0,1.0
dL[16],30.837,0.487,29.93,31.723,0.004,0.003,13278.0,16833.0,1.0
dL[17],35.623,0.582,34.543,36.695,0.005,0.004,13122.0,16496.0,1.0
dL[18],39.073,0.652,37.895,40.307,0.006,0.004,13035.0,16333.0,1.0
dL[19],40.287,0.677,39.005,41.508,0.006,0.004,13009.0,16347.0,1.0
dL[20],43.131,0.735,41.738,44.458,0.007,0.005,12954.0,16255.0,1.0
dL[21],50.329,0.883,48.664,51.935,0.008,0.006,12844.0,16118.0,1.0
dL[22],54.55,0.97,52.726,56.322,0.009,0.006,12796.0,15983.0,1.0
dL[23],66.88,1.228,64.693,69.246,0.011,0.008,12688.0,15910.0,1.0
dL[24],69.881,1.291,67.574,72.361,0.012,0.008,12668.0,15917.0,1.0
