,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.005,0.69,0.707,0.0,0.0,3073.0,3735.0,1.0
Omega_m,0.293,0.014,0.268,0.319,0.0,0.0,2924.0,3255.0,1.0
dL[0],0.555,0.003,0.549,0.561,0.0,0.0,3232.0,4075.0,1.0
dL[1],0.69,0.004,0.683,0.697,0.0,0.0,3286.0,4210.0,1.0
dL[2],0.721,0.004,0.714,0.728,0.0,0.0,3299.0,4207.0,1.0
dL[3],0.728,0.004,0.721,0.735,0.0,0.0,3301.0,4256.0,1.0
dL[4],0.73,0.004,0.723,0.737,0.0,0.0,3302.0,4256.0,1.0
dL[5],0.947,0.005,0.938,0.956,0.0,0.0,3407.0,4451.0,1.0
dL[6],0.984,0.005,0.974,0.993,0.0,0.0,3427.0,4518.0,1.0
dL[7],1.093,0.006,1.083,1.103,0.0,0.0,3491.0,4588.0,1.0
dL[8],1.244,0.006,1.233,1.255,0.0,0.0,3590.0,4778.0,1.0
dL[9],1.308,0.007,1.297,1.319,0.0,0.0,3637.0,4832.0,1.0
dL[10],1.316,0.007,1.304,1.327,0.0,0.0,3643.0,4837.0,1.0
dL[11],1.336,0.007,1.325,1.348,0.0,0.0,3658.0,4876.0,1.0
dL[12],1.349,0.007,1.337,1.36,0.0,0.0,3668.0,4876.0,1.0
dL[13],1.403,0.007,1.392,1.415,0.0,0.0,3712.0,4903.0,1.0
dL[14],1.407,0.007,1.395,1.419,0.0,0.0,3715.0,4923.0,1.0
dL[15],1.415,0.007,1.403,1.427,0.0,0.0,3722.0,4960.0,1.0
dL[16],1.467,0.007,1.455,1.479,0.0,0.0,3764.0,5076.0,1.0
dL[17],1.488,0.007,1.476,1.5,0.0,0.0,3783.0,5087.0,1.0
dL[18],1.503,0.007,1.49,1.515,0.0,0.0,3795.0,5087.0,1.0
dL[19],1.503,0.007,1.49,1.515,0.0,0.0,3795.0,5087.0,1.0
dL[20],1.514,0.007,1.501,1.526,0.0,0.0,3805.0,5092.0,1.0
dL[21],1.533,0.008,1.52,1.545,0.0,0.0,3823.0,5109.0,1.0
dL[22],1.593,0.008,1.58,1.605,0.0,0.0,3880.0,5183.0,1.0
dL[23],1.607,0.008,1.594,1.619,0.0,0.0,3894.0,5195.0,1.0
dL[24],1.61,0.008,1.598,1.623,0.0,0.0,3898.0,5200.0,1.0
dL[25],1.66,0.008,1.648,1.674,0.0,0.0,3949.0,5264.0,1.0
dL[26],1.691,0.008,1.678,1.704,0.0,0.0,3981.0,5312.0,1.0
dL[27],1.795,0.008,1.781,1.809,0.0,0.0,4099.0,5451.0,1.0
dL[28],1.803,0.008,1.789,1.816,0.0,0.0,4108.0,5470.0,1.0
dL[29],1.816,0.008,1.803,1.83,0.0,0.0,4125.0,5483.0,1.0
dL[30],1.824,0.008,1.81,1.838,0.0,0.0,4134.0,5477.0,1.0
dL[31],1.824,0.008,1.811,1.838,0.0,0.0,4134.0,5477.0,1.0
dL[32],1.842,0.009,1.828,1.856,0.0,0.0,4157.0,5477.0,1.0
dL[33],1.854,0.009,1.84,1.867,0.0,0.0,4171.0,5471.0,1.0
dL[34],1.863,0.009,1.849,1.877,0.0,0.0,4184.0,5471.0,1.0
dL[35],1.871,0.009,1.857,1.885,0.0,0.0,4193.0,5471.0,1.0
dL[36],1.902,0.009,1.888,1.916,0.0,0.0,4235.0,5506.0,1.0
dL[37],1.922,0.009,1.908,1.936,0.0,0.0,4262.0,5554.0,1.0
dL[38],1.926,0.009,1.911,1.939,0.0,0.0,4266.0,5554.0,1.0
dL[39],1.977,0.009,1.963,1.991,0.0,0.0,4339.0,5572.0,1.0
dL[40],1.993,0.009,1.978,2.007,0.0,0.0,4362.0,5593.0,1.0
dL[41],2.019,0.009,2.004,2.033,0.0,0.0,4401.0,5674.0,1.0
dL[42],2.061,0.009,2.046,2.076,0.0,0.0,4464.0,5667.0,1.0
dL[43],2.063,0.009,2.049,2.078,0.0,0.0,4468.0,5668.0,1.0
dL[44],2.069,0.009,2.055,2.084,0.0,0.0,4477.0,5781.0,1.0
dL[45],2.115,0.009,2.1,2.13,0.0,0.0,4551.0,5826.0,1.0
dL[46],2.154,0.009,2.139,2.169,0.0,0.0,4618.0,5883.0,1.0
dL[47],2.164,0.01,2.15,2.18,0.0,0.0,4637.0,5861.0,1.0
dL[48],2.184,0.01,2.169,2.199,0.0,0.0,4671.0,5893.0,1.0
dL[49],2.226,0.01,2.211,2.242,0.0,0.0,4748.0,6045.0,1.0
dL[50],2.252,0.01,2.237,2.268,0.0,0.0,4798.0,6109.0,1.0
dL[51],2.265,0.01,2.249,2.28,0.0,0.0,4822.0,6124.0,1.0
dL[52],2.332,0.01,2.316,2.348,0.0,0.0,4957.0,6358.0,1.0
dL[53],2.391,0.01,2.376,2.407,0.0,0.0,5087.0,6526.0,1.0
dL[54],2.407,0.01,2.392,2.424,0.0,0.0,5122.0,6612.0,1.0
dL[55],2.415,0.01,2.399,2.431,0.0,0.0,5138.0,6551.0,1.0
dL[56],2.416,0.01,2.401,2.433,0.0,0.0,5143.0,6598.0,1.0
dL[57],2.431,0.01,2.415,2.447,0.0,0.0,5177.0,6607.0,1.0
dL[58],2.437,0.01,2.42,2.453,0.0,0.0,5189.0,6611.0,1.0
dL[59],2.441,0.01,2.425,2.457,0.0,0.0,5200.0,6636.0,1.0
dL[60],2.444,0.01,2.428,2.46,0.0,0.0,5207.0,6647.0,1.0
dL[61],2.471,0.01,2.455,2.488,0.0,0.0,5271.0,6743.0,1.0
