,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dGW[83],2.708,0.025,2.691,2.725,0.001,0.0,5268.0,4659.0,1.0
dGW[84],2.73,0.025,2.713,2.747,0.001,0.0,5336.0,4654.0,1.0
dGW[85],2.731,0.025,2.713,2.748,0.001,0.0,5338.0,4654.0,1.0
dGW[86],2.732,0.025,2.715,2.749,0.001,0.0,5341.0,4654.0,1.0
dGW[87],2.734,0.025,2.717,2.751,0.001,0.0,5348.0,4654.0,1.0
dGW[88],2.757,0.025,2.739,2.774,0.001,0.0,5416.0,4745.0,1.0
dGW[89],2.767,0.026,2.749,2.783,0.001,0.0,5448.0,4745.0,1.0
dGW[90],2.769,0.026,2.751,2.786,0.001,0.0,5457.0,4760.0,1.0
dGW[91],2.794,0.026,2.776,2.811,0.001,0.0,5539.0,4831.0,1.0
dGW[92],2.803,0.026,2.785,2.82,0.001,0.0,5570.0,4837.0,1.0
dGW[93],2.808,0.026,2.79,2.825,0.001,0.0,5585.0,4852.0,1.0
dGW[94],2.816,0.026,2.799,2.834,0.001,0.0,5614.0,4951.0,1.0
dGW[95],2.819,0.026,2.801,2.836,0.001,0.0,5624.0,4950.0,1.0
dGW[96],2.821,0.026,2.803,2.838,0.001,0.0,5630.0,4950.0,1.0
dGW[97],2.822,0.026,2.804,2.839,0.001,0.0,5632.0,4950.0,1.0
dGW[98],2.828,0.026,2.81,2.845,0.001,0.0,5654.0,4978.0,1.0
dGW[99],2.833,0.026,2.815,2.85,0.001,0.0,5671.0,4936.0,1.0
dGW[100],2.84,0.026,2.822,2.857,0.001,0.0,5694.0,4936.0,1.0
dGW[101],2.846,0.026,2.829,2.864,0.001,0.0,5717.0,4931.0,1.0
dGW[102],2.871,0.026,2.853,2.889,0.001,0.0,5804.0,4951.0,1.0
dGW[103],2.894,0.027,2.877,2.912,0.001,0.0,5889.0,5008.0,1.0
dGW[104],2.909,0.027,2.891,2.927,0.001,0.0,5946.0,4997.0,1.0
dGW[105],2.912,0.027,2.895,2.93,0.001,0.0,5960.0,4997.0,1.0
dGW[106],2.92,0.027,2.902,2.938,0.001,0.0,5992.0,5097.0,1.0
dGW[107],2.934,0.027,2.916,2.952,0.001,0.0,6038.0,5109.0,1.0
dGW[108],2.953,0.027,2.935,2.971,0.001,0.0,6102.0,5185.0,1.0
dGW[109],2.962,0.027,2.944,2.981,0.001,0.0,6134.0,5190.0,1.0
dGW[110],2.963,0.027,2.945,2.981,0.001,0.0,6136.0,5190.0,1.0
dGW[111],2.978,0.027,2.96,2.997,0.001,0.0,6192.0,5184.0,1.0
dGW[112],2.996,0.028,2.978,3.014,0.001,0.0,6256.0,5452.0,1.0
dGW[113],3.007,0.028,2.989,3.025,0.001,0.0,6294.0,5623.0,1.0
dGW[114],3.008,0.028,2.989,3.026,0.001,0.0,6296.0,5623.0,1.0
dGW[115],3.021,0.028,3.003,3.04,0.001,0.0,6347.0,5590.0,1.0
dGW[116],3.03,0.028,3.012,3.048,0.001,0.0,6379.0,5570.0,1.0
dGW[117],3.05,0.028,3.032,3.069,0.001,0.0,6458.0,5622.0,1.0
dGW[118],3.056,0.028,3.038,3.075,0.001,0.0,6480.0,5602.0,1.0
dGW[119],3.116,0.029,3.097,3.134,0.001,0.0,6722.0,5656.0,1.0
dGW[120],3.175,0.029,3.156,3.194,0.001,0.0,6982.0,5716.0,1.0
dGW[121],3.178,0.029,3.159,3.197,0.001,0.0,6997.0,5716.0,1.0
dGW[122],3.181,0.029,3.162,3.2,0.001,0.0,7011.0,5726.0,1.0
dGW[123],3.191,0.029,3.172,3.21,0.001,0.0,7056.0,5762.0,1.0
dGW[124],3.197,0.029,3.178,3.216,0.001,0.0,7084.0,5762.0,1.0
dGW[125],3.199,0.029,3.18,3.218,0.001,0.0,7093.0,5755.0,1.0
dGW[126],3.209,0.029,3.19,3.228,0.001,0.0,7142.0,5789.0,1.0
dGW[127],3.211,0.029,3.192,3.23,0.001,0.0,7152.0,5767.0,1.0
dGW[128],3.242,0.03,3.223,3.261,0.001,0.0,7302.0,6179.0,1.0
dGW[129],3.244,0.03,3.225,3.263,0.001,0.0,7311.0,6179.0,1.0
dGW[130],3.262,0.03,3.243,3.281,0.001,0.0,7403.0,6162.0,1.0
dGW[131],3.293,0.03,3.273,3.312,0.001,0.0,7565.0,6139.0,1.0
dGW[132],3.297,0.03,3.277,3.316,0.001,0.0,7586.0,6148.0,1.0
dGW[133],3.341,0.03,3.321,3.36,0.001,0.0,7803.0,6193.0,1.0
dGW[134],3.357,0.031,3.337,3.376,0.001,0.0,7881.0,6201.0,1.0
dGW[135],3.358,0.031,3.338,3.377,0.001,0.0,7884.0,6201.0,1.0
dGW[136],3.363,0.031,3.343,3.383,0.001,0.0,7911.0,6815.0,1.0
dGW[137],3.366,0.031,3.346,3.385,0.001,0.0,7925.0,6815.0,1.0
dGW[138],3.393,0.031,3.373,3.412,0.001,0.0,8056.0,6772.0,1.0
dGW[139],3.397,0.031,3.377,3.417,0.001,0.0,8078.0,6772.0,1.0
dGW[140],3.411,0.031,3.391,3.431,0.001,0.0,8147.0,6732.0,1.0
dGW[141],3.431,0.031,3.41,3.45,0.001,0.0,8246.0,6831.0,1.0
dGW[142],3.439,0.031,3.419,3.459,0.001,0.0,8291.0,7046.0,1.0
dGW[143],3.461,0.032,3.441,3.481,0.001,0.0,8400.0,7266.0,1.0
dGW[144],3.479,0.032,3.459,3.499,0.001,0.0,8498.0,7336.0,1.0
dGW[145],3.487,0.032,3.467,3.507,0.001,0.0,8538.0,7384.0,1.0
dGW[146],3.505,0.032,3.485,3.526,0.001,0.0,8638.0,7881.0,1.0
dGW[147],3.511,0.032,3.491,3.532,0.001,0.0,8669.0,8033.0,1.0
dGW[148],3.517,0.032,3.497,3.537,0.001,0.0,8699.0,8033.0,1.0
dGW[149],3.527,0.032,3.507,3.548,0.001,0.0,8757.0,8010.0,1.0
dGW[150],3.533,0.032,3.512,3.553,0.001,0.0,8787.0,8038.0,1.0
dGW[151],3.543,0.032,3.522,3.563,0.001,0.0,8840.0,8093.0,1.0
dGW[152],3.556,0.032,3.536,3.577,0.001,0.0,8915.0,8107.0,1.0
dGW[153],3.558,0.032,3.538,3.579,0.001,0.0,8926.0,8079.0,1.0
dGW[154],3.576,0.033,3.556,3.597,0.001,0.0,9025.0,8121.0,1.0
dGW[155],3.594,0.033,3.573,3.615,0.001,0.0,9123.0,8235.0,1.0
dGW[156],3.599,0.033,3.578,3.62,0.001,0.0,9152.0,8250.0,1.0
dGW[157],3.6,0.033,3.58,3.621,0.001,0.0,9159.0,8250.0,1.0
dGW[158],3.624,0.033,3.603,3.644,0.001,0.0,9291.0,8222.0,1.0
dGW[159],3.655,0.033,3.635,3.676,0.001,0.0,9469.0,8251.0,1.0
dGW[160],3.662,0.033,3.642,3.683,0.001,0.0,9507.0,8266.0,1.0
dGW[161],3.676,0.033,3.656,3.698,0.001,0.0,9589.0,8251.0,1.0
dGW[162],3.678,0.033,3.657,3.699,0.001,0.0,9597.0,8295.0,1.0
dGW[163],3.687,0.034,3.666,3.708,0.001,0.0,9649.0,8266.0,1.0
dGW[164],3.693,0.034,3.672,3.714,0.001,0.0,9682.0,8252.0,1.0
dGW[165],3.713,0.034,3.692,3.734,0.001,0.0,9799.0,8252.0,1.0
dGW[166],3.715,0.034,3.694,3.737,0.001,0.0,9813.0,8252.0,1.0
dGW[167],3.717,0.034,3.696,3.739,0.001,0.0,9824.0,8252.0,1.0
dGW[168],3.745,0.034,3.724,3.767,0.001,0.0,9985.0,8373.0,1.0
dGW[169],3.748,0.034,3.727,3.77,0.001,0.0,10001.0,8373.0,1.0
dGW[170],3.754,0.034,3.733,3.775,0.001,0.0,10034.0,8388.0,1.0
dGW[171],3.757,0.034,3.736,3.779,0.001,0.0,10054.0,8418.0,1.0
dGW[172],3.776,0.034,3.755,3.798,0.001,0.0,10165.0,8434.0,1.0
dGW[173],3.778,0.034,3.757,3.8,0.001,0.0,10175.0,8434.0,1.0
dGW[174],3.792,0.034,3.772,3.815,0.001,0.0,10258.0,8464.0,1.0
dGW[175],3.795,0.034,3.774,3.817,0.001,0.0,10271.0,8449.0,1.0
dGW[176],3.798,0.035,3.777,3.82,0.001,0.0,10291.0,8449.0,1.0
dGW[177],3.8,0.035,3.779,3.822,0.001,0.0,10301.0,8449.0,1.0
dGW[178],3.809,0.035,3.788,3.831,0.001,0.0,10353.0,8510.0,1.0
dGW[179],3.82,0.035,3.798,3.841,0.001,0.0,10416.0,8509.0,1.0
dGW[180],3.822,0.035,3.8,3.844,0.001,0.0,10428.0,8509.0,1.0
dGW[181],3.822,0.035,3.801,3.845,0.001,0.0,10430.0,8509.0,1.0
dGW[182],3.866,0.035,3.844,3.888,0.001,0.0,10652.0,8604.0,1.0
dGW[183],3.871,0.035,3.849,3.893,0.001,0.0,10677.0,8636.0,1.0
dGW[184],3.905,0.035,3.883,3.928,0.001,0.0,10852.0,8637.0,1.0
dGW[185],3.915,0.036,3.893,3.938,0.001,0.001,10901.0,8669.0,1.0
dGW[186],3.932,0.036,3.91,3.954,0.001,0.001,10987.0,8637.0,1.0
dGW[187],3.966,0.036,3.944,3.989,0.001,0.001,11150.0,8621.0,1.0
dGW[188],3.972,0.036,3.949,3.994,0.001,0.001,11176.0,8636.0,1.0
dGW[189],3.979,0.036,3.957,4.002,0.001,0.001,11213.0,8620.0,1.0
dGW[190],3.987,0.036,3.965,4.01,0.001,0.001,11247.0,8668.0,1.0
dGW[191],3.992,0.036,3.97,4.015,0.001,0.001,11270.0,8668.0,1.0
dGW[192],3.995,0.036,3.973,4.018,0.001,0.001,11286.0,8669.0,1.0
dGW[193],4.005,0.036,3.983,4.028,0.001,0.001,11331.0,8701.0,1.0
dGW[194],4.006,0.036,3.984,4.029,0.001,0.001,11334.0,8685.0,1.0
dGW[195],4.01,0.036,3.988,4.034,0.001,0.001,11355.0,8685.0,1.0
dGW[196],4.015,0.036,3.993,4.039,0.001,0.001,11378.0,8685.0,1.0
dGW[197],4.022,0.037,3.999,4.045,0.001,0.001,11405.0,8701.0,1.0
dGW[198],4.03,0.037,4.008,4.054,0.001,0.001,11443.0,8717.0,1.0
dGW[199],4.031,0.037,4.009,4.055,0.001,0.001,11447.0,8717.0,1.0
dGW[200],4.04,0.037,4.018,4.064,0.001,0.001,11486.0,8685.0,1.0
dGW[201],4.041,0.037,4.019,4.065,0.001,0.001,11492.0,8685.0,1.0
dGW[202],4.047,0.037,4.025,4.071,0.001,0.001,11518.0,8662.0,1.0
dGW[203],4.047,0.037,4.025,4.071,0.001,0.001,11519.0,8662.0,1.0
dGW[204],4.053,0.037,4.03,4.076,0.001,0.001,11542.0,8630.0,1.0
dGW[205],4.054,0.037,4.032,4.078,0.001,0.001,11549.0,8630.0,1.0
dGW[206],4.083,0.037,4.061,4.107,0.001,0.001,11668.0,8648.0,1.0
dGW[207],4.088,0.037,4.066,4.112,0.001,0.001,11685.0,8663.0,1.0
dGW[208],4.094,0.037,4.072,4.119,0.001,0.001,11707.0,8663.0,1.0
dGW[209],4.099,0.037,4.076,4.123,0.001,0.001,11721.0,8679.0,1.0
dGW[210],4.114,0.037,4.092,4.138,0.001,0.001,11772.0,8662.0,1.0
dGW[211],4.116,0.037,4.094,4.14,0.001,0.001,11779.0,8662.0,1.0
dGW[212],4.126,0.037,4.103,4.15,0.001,0.001,11809.0,8743.0,1.0
dGW[213],4.127,0.037,4.105,4.152,0.001,0.001,11814.0,8743.0,1.0
dGW[214],4.129,0.037,4.107,4.154,0.001,0.001,11821.0,8743.0,1.0
dGW[215],4.13,0.038,4.107,4.154,0.001,0.001,11824.0,8759.0,1.0
dGW[216],4.139,0.038,4.116,4.163,0.001,0.001,11853.0,8776.0,1.0
dGW[217],4.141,0.038,4.117,4.164,0.001,0.001,11857.0,8776.0,1.0
dGW[218],4.146,0.038,4.123,4.17,0.001,0.001,11872.0,8794.0,1.0
dGW[219],4.149,0.038,4.126,4.174,0.001,0.001,11882.0,8711.0,1.0
dGW[220],4.156,0.038,4.133,4.18,0.001,0.001,11901.0,8712.0,1.0
dGW[221],4.158,0.038,4.136,4.183,0.001,0.001,11909.0,8647.0,1.0
dGW[222],4.161,0.038,4.138,4.185,0.001,0.001,11916.0,8647.0,1.0
dGW[223],4.163,0.038,4.141,4.188,0.001,0.001,11924.0,8535.0,1.0
dGW[224],4.164,0.038,4.142,4.189,0.001,0.001,11927.0,8535.0,1.0
dGW[225],4.166,0.038,4.144,4.191,0.001,0.001,11933.0,8535.0,1.0
dGW[226],4.17,0.038,4.147,4.195,0.001,0.001,11943.0,8550.0,1.0
dGW[227],4.203,0.038,4.181,4.228,0.001,0.001,12036.0,8442.0,1.0
dGW[228],4.205,0.038,4.182,4.23,0.001,0.001,12040.0,8442.0,1.0
dGW[229],4.216,0.038,4.194,4.242,0.001,0.001,12070.0,8456.0,1.0
dGW[230],4.248,0.039,4.226,4.274,0.001,0.001,12152.0,8322.0,1.0
dGW[231],4.262,0.039,4.239,4.288,0.001,0.001,12184.0,8308.0,1.0
dGW[232],4.265,0.039,4.242,4.291,0.001,0.001,12191.0,8308.0,1.0
dGW[233],4.267,0.039,4.244,4.292,0.001,0.001,12194.0,8308.0,1.0
dGW[234],4.267,0.039,4.244,4.293,0.001,0.001,12195.0,8308.0,1.0
dGW[235],4.277,0.039,4.255,4.303,0.001,0.001,12219.0,8397.0,1.0
dGW[236],4.282,0.039,4.259,4.307,0.001,0.001,12229.0,8397.0,1.0
dGW[237],4.287,0.039,4.264,4.313,0.001,0.001,12239.0,8382.0,1.0
dGW[238],4.288,0.039,4.265,4.314,0.001,0.001,12242.0,8444.0,1.0
dGW[239],4.302,0.039,4.277,4.326,0.001,0.001,12273.0,8490.0,1.0
dGW[240],4.309,0.039,4.284,4.333,0.001,0.001,12287.0,8369.0,1.0
dGW[241],4.311,0.039,4.286,4.335,0.001,0.001,12291.0,8369.0,1.0
dGW[242],4.311,0.039,4.286,4.336,0.001,0.001,12292.0,8369.0,1.0
dGW[243],4.318,0.039,4.294,4.343,0.001,0.001,12306.0,8383.0,1.0
dGW[244],4.324,0.039,4.299,4.349,0.001,0.001,12318.0,8383.0,1.0
dGW[245],4.336,0.039,4.311,4.361,0.001,0.001,12343.0,8353.0,1.0
dGW[246],4.375,0.04,4.351,4.4,0.001,0.001,12412.0,8398.0,1.0
dGW[247],4.387,0.04,4.362,4.412,0.001,0.001,12431.0,8412.0,1.0
dGW[248],4.388,0.04,4.363,4.413,0.001,0.001,12432.0,8412.0,1.0
dGW[249],4.393,0.04,4.368,4.418,0.001,0.001,12441.0,8458.0,1.0
dGW[250],4.398,0.04,4.373,4.423,0.001,0.001,12449.0,8458.0,1.0
dGW[251],4.404,0.04,4.379,4.429,0.001,0.001,12458.0,8475.0,1.0
dGW[252],4.405,0.04,4.38,4.43,0.001,0.001,12459.0,8475.0,1.0
dGW[253],4.412,0.04,4.386,4.437,0.001,0.001,12469.0,8490.0,1.0
dGW[254],4.418,0.04,4.393,4.444,0.001,0.001,12480.0,8552.0,1.0
dGW[255],4.419,0.04,4.394,4.444,0.001,0.001,12480.0,8584.0,1.0
dGW[256],4.439,0.04,4.413,4.464,0.001,0.001,12506.0,8696.0,1.0
dGW[257],4.444,0.04,4.418,4.469,0.001,0.001,12513.0,8679.0,1.0
dGW[258],4.455,0.041,4.43,4.481,0.001,0.001,12528.0,8696.0,1.0
dGW[259],4.47,0.041,4.445,4.496,0.001,0.001,12543.0,8664.0,1.0
dGW[260],4.476,0.041,4.451,4.502,0.001,0.001,12549.0,8664.0,1.0
dGW[261],4.482,0.041,4.456,4.507,0.001,0.001,12554.0,8600.0,1.0
dGW[262],4.486,0.041,4.461,4.512,0.001,0.001,12558.0,8600.0,1.0
dGW[263],4.502,0.041,4.476,4.528,0.001,0.001,12572.0,8599.0,1.0
dGW[264],4.503,0.041,4.477,4.529,0.001,0.001,12573.0,8599.0,1.0
dGW[265],4.504,0.041,4.478,4.529,0.001,0.001,12573.0,8599.0,1.0
dGW[266],4.505,0.041,4.479,4.53,0.001,0.001,12574.0,8631.0,1.0
dGW[267],4.505,0.041,4.479,4.531,0.001,0.001,12574.0,8631.0,1.0
dGW[268],4.506,0.041,4.48,4.532,0.001,0.001,12575.0,8631.0,1.0
dGW[269],4.529,0.041,4.503,4.555,0.001,0.001,12597.0,8648.0,1.0
dGW[270],4.535,0.041,4.509,4.561,0.001,0.001,12600.0,8649.0,1.0
dGW[271],4.54,0.041,4.514,4.565,0.001,0.001,12603.0,8649.0,1.0
dGW[272],4.548,0.041,4.522,4.574,0.001,0.001,12609.0,8665.0,1.0
dGW[273],4.549,0.041,4.523,4.575,0.001,0.001,12610.0,8666.0,1.0
dGW[274],4.56,0.041,4.534,4.586,0.001,0.001,12618.0,8731.0,1.0
dGW[275],4.575,0.042,4.549,4.601,0.001,0.001,12625.0,8633.0,1.0
dGW[276],4.578,0.042,4.552,4.604,0.001,0.001,12625.0,8569.0,1.0
dGW[277],4.583,0.042,4.557,4.609,0.001,0.001,12629.0,8537.0,1.0
dGW[278],4.589,0.042,4.563,4.615,0.001,0.001,12632.0,8553.0,1.0
dGW[279],4.605,0.042,4.578,4.631,0.001,0.001,12641.0,8584.0,1.0
dGW[280],4.606,0.042,4.579,4.632,0.001,0.001,12641.0,8584.0,1.0
dGW[281],4.606,0.042,4.58,4.632,0.001,0.001,12642.0,8584.0,1.0
dGW[282],4.607,0.042,4.581,4.634,0.001,0.001,12642.0,8584.0,1.0
dGW[283],4.62,0.042,4.593,4.646,0.001,0.001,12643.0,8552.0,1.0
dGW[284],4.62,0.042,4.594,4.647,0.001,0.001,12643.0,8552.0,1.0
dGW[285],4.631,0.042,4.604,4.657,0.001,0.001,12644.0,8552.0,1.0
dGW[286],4.648,0.042,4.621,4.674,0.001,0.001,12647.0,8536.0,1.0
dGW[287],4.651,0.042,4.624,4.677,0.001,0.001,12648.0,8505.0,1.0
dGW[288],4.651,0.042,4.624,4.678,0.001,0.001,12648.0,8505.0,1.0
dGW[289],4.68,0.043,4.653,4.707,0.001,0.001,12652.0,8353.0,1.0
dGW[290],4.681,0.043,4.655,4.709,0.001,0.001,12652.0,8353.0,1.0
dGW[291],4.691,0.043,4.665,4.719,0.001,0.001,12651.0,8394.0,1.0
dGW[292],4.709,0.043,4.682,4.736,0.001,0.001,12649.0,8378.0,1.0
dGW[293],4.712,0.043,4.686,4.74,0.001,0.001,12650.0,8378.0,1.0
dGW[294],4.725,0.043,4.698,4.753,0.001,0.001,12648.0,8378.0,1.0
dGW[295],4.727,0.043,4.699,4.754,0.001,0.001,12648.0,8378.0,1.0
dGW[296],4.727,0.043,4.7,4.755,0.001,0.001,12648.0,8378.0,1.0
dGW[297],4.729,0.043,4.702,4.756,0.001,0.001,12647.0,8363.0,1.0
dGW[298],4.736,0.043,4.709,4.764,0.001,0.001,12646.0,8363.0,1.0
dGW[299],4.739,0.043,4.712,4.767,0.001,0.001,12645.0,8363.0,1.0
dGW[300],4.76,0.043,4.733,4.788,0.001,0.001,12643.0,8408.0,1.0
dGW[301],4.761,0.043,4.734,4.789,0.001,0.001,12643.0,8408.0,1.0
dGW[302],4.775,0.044,4.748,4.804,0.001,0.001,12639.0,8349.0,1.0
dGW[303],4.779,0.044,4.752,4.807,0.001,0.001,12638.0,8378.0,1.0
dGW[304],4.787,0.044,4.76,4.815,0.001,0.001,12636.0,8408.0,1.0
dGW[305],4.791,0.044,4.764,4.819,0.001,0.001,12634.0,8378.0,1.0
dGW[306],4.819,0.044,4.792,4.847,0.001,0.001,12621.0,8304.0,1.0
dGW[307],4.826,0.044,4.798,4.854,0.001,0.001,12617.0,8319.0,1.0
dGW[308],4.829,0.044,4.801,4.857,0.001,0.001,12615.0,8289.0,1.0
dGW[309],4.834,0.044,4.806,4.862,0.001,0.001,12612.0,8289.0,1.0
dGW[310],4.847,0.044,4.819,4.875,0.001,0.001,12604.0,8259.0,1.0
dGW[311],4.857,0.044,4.83,4.886,0.001,0.001,12596.0,8215.0,1.0
dGW[312],4.858,0.044,4.83,4.886,0.001,0.001,12596.0,8215.0,1.0
