,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.721,0.025,0.677,0.767,0.0,0.0,5371.0,5717.0,1.0
Omega_m,0.285,0.009,0.268,0.302,0.0,0.0,6949.0,7034.0,1.0
alpha,0.202,0.621,-0.902,1.369,0.009,0.007,5111.0,5455.0,1.0
dL[0],0.102,0.003,0.096,0.108,0.0,0.0,5383.0,5702.0,1.0
dL[1],0.115,0.004,0.108,0.122,0.0,0.0,5385.0,5702.0,1.0
dL[2],0.15,0.005,0.141,0.159,0.0,0.0,5389.0,5710.0,1.0
dL[3],0.176,0.006,0.166,0.187,0.0,0.0,5391.0,5703.0,1.0
dL[4],0.181,0.006,0.17,0.192,0.0,0.0,5392.0,5703.0,1.0
dL[5],0.23,0.008,0.216,0.244,0.0,0.0,5399.0,5712.0,1.0
dL[6],0.243,0.008,0.229,0.258,0.0,0.0,5401.0,5712.0,1.0
dL[7],0.252,0.008,0.237,0.267,0.0,0.0,5402.0,5712.0,1.0
dL[8],0.266,0.009,0.25,0.282,0.0,0.0,5404.0,5698.0,1.0
dL[9],0.303,0.01,0.285,0.321,0.0,0.0,5409.0,5719.0,1.0
dL[10],0.303,0.01,0.285,0.321,0.0,0.0,5409.0,5719.0,1.0
dL[11],0.307,0.01,0.289,0.325,0.0,0.0,5410.0,5719.0,1.0
dL[12],0.335,0.011,0.315,0.354,0.0,0.0,5414.0,5855.0,1.0
dL[13],0.335,0.011,0.315,0.354,0.0,0.0,5414.0,5855.0,1.0
dL[14],0.335,0.011,0.315,0.354,0.0,0.0,5414.0,5855.0,1.0
dL[15],0.335,0.011,0.315,0.354,0.0,0.0,5414.0,5855.0,1.0
dL[16],0.34,0.011,0.319,0.359,0.0,0.0,5414.0,5855.0,1.0
dL[17],0.34,0.011,0.319,0.359,0.0,0.0,5414.0,5855.0,1.0
dL[18],0.34,0.011,0.319,0.359,0.0,0.0,5414.0,5855.0,1.0
dL[19],0.349,0.011,0.328,0.369,0.0,0.0,5415.0,5855.0,1.0
dL[20],0.354,0.011,0.333,0.374,0.0,0.0,5416.0,5840.0,1.0
dL[21],0.372,0.012,0.35,0.394,0.0,0.0,5418.0,5861.0,1.0
dL[22],0.377,0.012,0.355,0.399,0.0,0.0,5419.0,5861.0,1.0
dL[23],0.377,0.012,0.355,0.399,0.0,0.0,5419.0,5861.0,1.0
dL[24],0.382,0.012,0.359,0.404,0.0,0.0,5419.0,5847.0,1.0
dL[25],0.405,0.013,0.381,0.429,0.0,0.0,5423.0,5847.0,1.0
dL[26],0.41,0.013,0.386,0.434,0.0,0.0,5424.0,5877.0,1.0
dL[27],0.415,0.013,0.39,0.439,0.0,0.0,5425.0,5884.0,1.0
dL[28],0.429,0.014,0.404,0.454,0.0,0.0,5428.0,5976.0,1.0
dL[29],0.434,0.014,0.408,0.459,0.0,0.0,5429.0,5976.0,1.0
dL[30],0.439,0.014,0.413,0.464,0.0,0.0,5429.0,5882.0,1.0
dL[31],0.439,0.014,0.413,0.464,0.0,0.0,5429.0,5882.0,1.0
dL[32],0.439,0.014,0.413,0.464,0.0,0.0,5429.0,5882.0,1.0
dL[33],0.453,0.015,0.426,0.479,0.0,0.0,5432.0,5882.0,1.0
dL[34],0.463,0.015,0.435,0.489,0.0,0.0,5433.0,5960.0,1.0
dL[35],0.472,0.015,0.445,0.499,0.0,0.0,5435.0,5960.0,1.0
dL[36],0.472,0.015,0.445,0.499,0.0,0.0,5435.0,5960.0,1.0
dL[37],0.472,0.015,0.445,0.499,0.0,0.0,5435.0,5960.0,1.0
dL[38],0.477,0.015,0.449,0.504,0.0,0.0,5435.0,5960.0,1.0
dL[39],0.491,0.016,0.463,0.519,0.0,0.0,5437.0,5960.0,1.0
dL[40],0.506,0.016,0.477,0.535,0.0,0.0,5440.0,5960.0,1.0
dL[41],0.53,0.017,0.5,0.56,0.0,0.0,5444.0,5945.0,1.0
dL[42],0.54,0.017,0.509,0.571,0.0,0.0,5445.0,5945.0,1.0
dL[43],0.55,0.017,0.518,0.581,0.0,0.0,5447.0,5945.0,1.0
dL[44],0.575,0.018,0.541,0.607,0.0,0.0,5450.0,5946.0,1.0
dL[45],0.589,0.019,0.556,0.623,0.0,0.0,5453.0,5946.0,1.0
dL[46],0.624,0.02,0.589,0.659,0.0,0.0,5457.0,5939.0,1.0
dL[47],0.644,0.02,0.608,0.68,0.0,0.0,5461.0,5939.0,1.0
dL[48],0.665,0.021,0.627,0.702,0.0,0.0,5465.0,5939.0,1.0
dL[49],0.675,0.021,0.637,0.712,0.0,0.0,5467.0,5946.0,1.0
dL[50],9.251,0.161,8.984,9.506,0.002,0.001,14253.0,10676.0,1.0
dL[51],11.339,0.202,11.012,11.662,0.002,0.002,15703.0,10100.0,1.0
dL[52],14.832,0.285,14.373,15.303,0.003,0.002,14192.0,10256.0,1.0
dL[53],15.18,0.294,14.704,15.662,0.003,0.002,13972.0,10278.0,1.0
dL[54],17.959,0.37,17.351,18.57,0.004,0.003,12402.0,10484.0,1.0
dL[55],20.13,0.433,19.4,20.837,0.005,0.004,11486.0,10612.0,1.0
dL[56],21.952,0.488,21.111,22.734,0.006,0.004,10893.0,10098.0,1.0
dL[57],25.525,0.6,24.504,26.51,0.007,0.005,10060.0,9470.0,1.0
dL[58],29.674,0.734,28.435,30.901,0.009,0.007,9436.0,9733.0,1.0
dL[59],34.526,0.896,33.023,36.049,0.011,0.008,8963.0,9763.0,1.0
dL[60],42.017,1.151,39.964,43.884,0.014,0.011,8517.0,9445.0,1.0
dL[61],47.904,1.354,45.616,50.236,0.017,0.013,8295.0,9040.0,1.0
dL[62],48.167,1.363,45.865,50.514,0.017,0.013,8287.0,9040.0,1.0
dL[63],55.66,1.624,52.832,58.385,0.021,0.015,8095.0,8866.0,1.0
dL[64],71.97,2.196,68.233,75.765,0.028,0.021,7844.0,8713.0,1.0
correction,1.017,0.056,0.915,1.123,0.001,0.001,5109.0,5443.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6949.0,7034.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6949.0,7034.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6949.0,7034.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,6949.0,7034.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6949.0,7034.0,1.0
Delta[5],23.773,0.001,23.772,23.774,0.0,0.0,6949.0,7034.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,6949.0,7034.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6949.0,7034.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6949.0,7034.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6949.0,7034.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6949.0,7034.0,1.0
Delta[11],23.877,0.001,23.875,23.88,0.0,0.0,6949.0,7034.0,1.0
Delta[12],23.854,0.002,23.851,23.857,0.0,0.0,6949.0,7034.0,1.0
Delta[13],23.797,0.002,23.794,23.8,0.0,0.0,6949.0,7034.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6949.0,7034.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,6949.0,7034.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,6949.0,7034.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,6949.0,7034.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,6949.0,7034.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,6949.0,7034.0,1.0
Delta[20],23.803,0.003,23.797,23.809,0.0,0.0,6949.0,7034.0,1.0
Delta[21],23.808,0.003,23.802,23.815,0.0,0.0,6949.0,7034.0,1.0
Delta[22],23.798,0.004,23.792,23.805,0.0,0.0,6949.0,7034.0,1.0
Delta[23],23.797,0.004,23.791,23.805,0.0,0.0,6949.0,7034.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,6949.0,7034.0,1.0
Delta[25],23.798,0.004,23.791,23.807,0.0,0.0,6949.0,7034.0,1.0
Delta[26],23.835,0.005,23.826,23.844,0.0,0.0,6949.0,7034.0,1.0
Delta[27],23.807,0.005,23.798,23.817,0.0,0.0,6949.0,7034.0,1.0
Delta[28],23.802,0.005,23.792,23.812,0.0,0.0,6949.0,7034.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,6949.0,7034.0,1.0
Delta[30],23.803,0.006,23.792,23.815,0.0,0.0,6949.0,7034.0,1.0
Delta[31],23.824,0.007,23.812,23.836,0.0,0.0,6949.0,7034.0,1.0
