,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.701,0.018,0.666,0.734,0.0,0.0,7544.0,8484.0,1.0
Omega_m,0.299,0.041,0.227,0.376,0.0,0.0,7504.0,8194.0,1.0
dL[0],3.719,0.042,3.64,3.796,0.0,0.0,10339.0,13442.0,1.0
dL[1],5.149,0.046,5.063,5.236,0.0,0.0,15724.0,19115.0,1.0
dL[2],7.313,0.058,7.204,7.421,0.0,0.0,36710.0,28394.0,1.0
dL[3],8.499,0.07,8.368,8.629,0.0,0.0,36397.0,28580.0,1.0
dL[4],8.711,0.073,8.576,8.846,0.0,0.0,34948.0,28352.0,1.0
dL[5],10.484,0.099,10.304,10.669,0.001,0.0,23214.0,24746.0,1.0
dL[6],14.812,0.181,14.479,15.145,0.002,0.001,13548.0,17690.0,1.0
dL[7],15.616,0.198,15.251,15.979,0.002,0.001,12933.0,16762.0,1.0
dL[8],17.797,0.247,17.343,18.25,0.002,0.002,11847.0,15451.0,1.0
dL[9],18.43,0.261,17.955,18.915,0.003,0.002,11618.0,15129.0,1.0
dL[10],18.604,0.265,18.12,19.096,0.003,0.002,11563.0,15039.0,1.0
dL[11],18.903,0.272,18.408,19.409,0.003,0.002,11468.0,15033.0,1.0
dL[12],22.101,0.349,21.452,22.732,0.004,0.003,10729.0,14267.0,1.0
dL[13],23.648,0.387,22.931,24.349,0.004,0.003,10478.0,13724.0,1.0
dL[14],24.667,0.412,23.896,25.408,0.004,0.003,10340.0,13440.0,1.0
dL[15],25.197,0.425,24.406,25.966,0.005,0.003,10278.0,13370.0,1.0
dL[16],25.362,0.43,24.562,26.138,0.005,0.003,10258.0,13351.0,1.0
dL[17],27.825,0.492,26.918,28.724,0.005,0.004,10017.0,12826.0,1.0
dL[18],28.483,0.509,27.572,29.439,0.006,0.004,9967.0,12791.0,1.0
dL[19],29.265,0.529,28.284,30.225,0.006,0.004,9912.0,12679.0,1.0
dL[20],31.542,0.588,30.455,32.613,0.007,0.005,9766.0,12516.0,1.0
dL[21],34.159,0.657,32.969,35.379,0.007,0.005,9639.0,12344.0,1.0
dL[22],35.365,0.689,34.117,36.644,0.008,0.006,9587.0,12146.0,1.0
dL[23],39.149,0.79,37.739,40.636,0.009,0.006,9454.0,12047.0,1.0
dL[24],39.504,0.8,38.069,41.0,0.009,0.006,9444.0,11961.0,1.0
dL[25],41.928,0.865,40.347,43.519,0.01,0.007,9374.0,11905.0,1.0
dL[26],46.696,0.995,44.927,48.574,0.011,0.008,9271.0,11824.0,1.0
dL[27],47.4,1.014,45.574,49.291,0.012,0.008,9258.0,11824.0,1.0
dL[28],50.692,1.105,48.732,52.778,0.013,0.009,9202.0,11787.0,1.0
dL[29],65.094,1.506,62.37,67.881,0.017,0.013,9035.0,11606.0,1.0
