,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.005,0.691,0.709,0.0,0.0,3479.0,3852.0,1.0
Omega_m,0.265,0.015,0.236,0.293,0.0,0.0,3132.0,3158.0,1.0
dGW[0],0.325,0.002,0.321,0.328,0.0,0.0,3657.0,4103.0,1.0
dGW[1],0.352,0.002,0.348,0.356,0.0,0.0,3675.0,4129.0,1.0
dGW[2],0.956,0.005,0.946,0.965,0.0,0.0,4201.0,5019.0,1.0
dGW[3],0.986,0.005,0.977,0.996,0.0,0.0,4237.0,5022.0,1.0
dGW[4],0.991,0.005,0.982,1.001,0.0,0.0,4243.0,5028.0,1.0
dGW[5],1.098,0.006,1.088,1.108,0.0,0.0,4382.0,5299.0,1.0
dGW[6],1.156,0.006,1.145,1.167,0.0,0.0,4463.0,5335.0,1.0
dGW[7],1.26,0.006,1.249,1.272,0.0,0.0,4621.0,5405.0,1.0
dGW[8],1.389,0.007,1.377,1.402,0.0,0.0,4853.0,5664.0,1.0
dGW[9],1.496,0.007,1.484,1.509,0.0,0.0,5074.0,6006.0,1.0
dGW[10],1.504,0.007,1.491,1.517,0.0,0.0,5091.0,6085.0,1.0
dGW[11],1.509,0.007,1.496,1.522,0.0,0.0,5102.0,6034.0,1.0
dGW[12],1.679,0.008,1.665,1.692,0.0,0.0,5449.0,6606.0,1.0
dGW[13],1.709,0.008,1.695,1.723,0.0,0.0,5514.0,6709.0,1.0
dGW[14],1.746,0.008,1.732,1.761,0.0,0.0,5596.0,6597.0,1.0
dGW[15],1.852,0.008,1.838,1.867,0.0,0.0,5843.0,7314.0,1.0
dGW[16],1.878,0.008,1.864,1.893,0.0,0.0,5907.0,7349.0,1.0
dGW[17],1.895,0.008,1.881,1.911,0.0,0.0,5950.0,7442.0,1.0
dGW[18],1.966,0.009,1.951,1.982,0.0,0.0,6132.0,7645.0,1.0
dGW[19],2.05,0.009,2.035,2.067,0.0,0.0,6363.0,7796.0,1.0
dGW[20],2.092,0.009,2.076,2.108,0.0,0.0,6480.0,7893.0,1.0
dGW[21],2.121,0.009,2.105,2.137,0.0,0.0,6563.0,7827.0,1.0
dGW[22],2.195,0.009,2.178,2.211,0.0,0.0,6785.0,7987.0,1.0
