,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.024,0.655,0.744,0.0,0.0,2546.0,3010.0,1.0
Omega_m,0.219,0.038,0.148,0.288,0.001,0.001,2537.0,3125.0,1.0
dGW[0],0.127,0.004,0.12,0.136,0.0,0.0,2555.0,3022.0,1.0
dGW[1],0.15,0.005,0.141,0.159,0.0,0.0,2556.0,3023.0,1.0
dGW[2],0.155,0.005,0.145,0.164,0.0,0.0,2557.0,3023.0,1.0
dGW[3],0.196,0.006,0.184,0.208,0.0,0.0,2560.0,3038.0,1.0
dGW[4],0.205,0.007,0.192,0.217,0.0,0.0,2561.0,3038.0,1.0
dGW[5],0.209,0.007,0.196,0.222,0.0,0.0,2561.0,3038.0,1.0
dGW[6],0.233,0.008,0.218,0.247,0.0,0.0,2563.0,3038.0,1.0
dGW[7],0.275,0.009,0.258,0.291,0.0,0.0,2566.0,3054.0,1.0
dGW[8],0.275,0.009,0.258,0.291,0.0,0.0,2566.0,3054.0,1.0
dGW[9],0.308,0.01,0.289,0.326,0.0,0.0,2568.0,3056.0,1.0
dGW[10],0.317,0.01,0.298,0.336,0.0,0.0,2569.0,3058.0,1.0
dGW[11],0.327,0.01,0.307,0.346,0.0,0.0,2570.0,3058.0,1.0
dGW[12],0.337,0.011,0.316,0.356,0.0,0.0,2570.0,3058.0,1.0
dGW[13],0.341,0.011,0.321,0.361,0.0,0.0,2571.0,3058.0,1.0
dGW[14],0.351,0.011,0.33,0.372,0.0,0.0,2571.0,3066.0,1.0
dGW[15],0.356,0.011,0.334,0.377,0.0,0.0,2572.0,3066.0,1.0
dGW[16],0.361,0.011,0.339,0.382,0.0,0.0,2572.0,3066.0,1.0
dGW[17],0.365,0.012,0.343,0.387,0.0,0.0,2573.0,3066.0,1.0
dGW[18],0.37,0.012,0.348,0.392,0.0,0.0,2573.0,3066.0,1.0
dGW[19],0.38,0.012,0.357,0.402,0.0,0.0,2574.0,3066.0,1.0
dGW[20],0.395,0.012,0.371,0.417,0.0,0.0,2575.0,3073.0,1.0
dGW[21],0.404,0.013,0.38,0.428,0.0,0.0,2576.0,3085.0,1.0
dGW[22],0.414,0.013,0.389,0.438,0.0,0.0,2576.0,3085.0,1.0
dGW[23],0.414,0.013,0.389,0.438,0.0,0.0,2576.0,3085.0,1.0
dGW[24],0.414,0.013,0.389,0.438,0.0,0.0,2576.0,3085.0,1.0
dGW[25],0.434,0.014,0.408,0.459,0.0,0.0,2578.0,3083.0,1.0
dGW[26],0.458,0.014,0.431,0.485,0.0,0.0,2580.0,3083.0,1.0
dGW[27],0.498,0.015,0.469,0.527,0.0,0.0,2582.0,3093.0,1.0
dGW[28],0.498,0.015,0.469,0.527,0.0,0.0,2582.0,3093.0,1.0
dGW[29],0.503,0.016,0.474,0.532,0.0,0.0,2582.0,3093.0,1.0
dGW[30],0.513,0.016,0.483,0.542,0.0,0.0,2583.0,3093.0,1.0
dGW[31],0.513,0.016,0.483,0.542,0.0,0.0,2583.0,3093.0,1.0
dGW[32],0.518,0.016,0.488,0.548,0.0,0.0,2583.0,3093.0,1.0
