,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[11, 0]",2.795,0.132,2.551,3.047,0.001,0.001,8807.0,9782.0,1.0
"S[11, 1]",1.291,0.035,1.223,1.356,0.0,0.0,8807.0,9782.0,1.0
"S[12, 0]",3.005,0.144,2.74,3.279,0.002,0.001,8807.0,9782.0,1.0
"S[12, 1]",1.346,0.038,1.273,1.416,0.0,0.0,8807.0,9782.0,1.0
"S[13, 0]",3.013,0.145,2.747,3.288,0.002,0.001,8807.0,9782.0,1.0
"S[13, 1]",1.348,0.038,1.275,1.418,0.0,0.0,8807.0,9782.0,1.0
"S[14, 0]",3.071,0.148,2.799,3.353,0.002,0.001,8807.0,9782.0,1.0
"S[14, 1]",1.362,0.039,1.288,1.434,0.0,0.0,8807.0,9782.0,1.0
"S[15, 0]",3.164,0.153,2.882,3.455,0.002,0.001,8807.0,9782.0,1.0
"S[15, 1]",1.384,0.04,1.308,1.457,0.0,0.0,8807.0,9782.0,1.0
"S[16, 0]",3.603,0.177,3.277,3.939,0.002,0.001,8807.0,9782.0,1.0
"S[16, 1]",1.476,0.044,1.392,1.558,0.0,0.0,8807.0,9782.0,1.0
"S[17, 0]",3.672,0.18,3.339,4.015,0.002,0.001,8807.0,9782.0,1.0
"S[17, 1]",1.489,0.045,1.404,1.573,0.0,0.0,8807.0,9782.0,1.0
"S[18, 0]",4.19,0.208,3.806,4.585,0.002,0.002,8807.0,9782.0,1.0
"S[18, 1]",1.578,0.049,1.484,1.669,0.001,0.0,8807.0,9782.0,1.0
"S[19, 0]",4.234,0.21,3.846,4.634,0.002,0.002,8807.0,9782.0,1.0
"S[19, 1]",1.585,0.05,1.491,1.677,0.001,0.0,8807.0,9782.0,1.0
"S[20, 0]",4.245,0.211,3.856,4.646,0.002,0.002,8807.0,9782.0,1.0
"S[20, 1]",1.586,0.05,1.492,1.679,0.001,0.0,8807.0,9782.0,1.0
"S[21, 0]",4.401,0.219,3.997,4.818,0.002,0.002,8807.0,9782.0,1.0
"S[21, 1]",1.61,0.051,1.513,1.704,0.001,0.0,8807.0,9782.0,1.0
"S[22, 0]",4.581,0.229,4.159,5.015,0.002,0.002,8807.0,9782.0,1.0
"S[22, 1]",1.635,0.052,1.537,1.732,0.001,0.0,8807.0,9782.0,1.0
"S[23, 0]",5.916,0.299,5.365,6.483,0.003,0.002,8807.0,9782.0,1.0
"S[23, 1]",1.79,0.06,1.677,1.902,0.001,0.0,8807.0,9782.0,1.0
"S[24, 0]",11.389,0.582,10.315,12.493,0.006,0.004,8807.0,9782.0,1.0
"S[24, 1]",2.129,0.077,1.985,2.274,0.001,0.001,8807.0,9782.0,1.0
