,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.007,0.687,0.712,0.0,0.0,3129.0,3636.0,1.0
Omega_m,0.243,0.019,0.209,0.28,0.0,0.0,3122.0,3842.0,1.0
dGW[0],0.467,0.004,0.459,0.474,0.0,0.0,3250.0,3847.0,1.0
dGW[1],0.89,0.007,0.877,0.901,0.0,0.0,3419.0,4322.0,1.0
dGW[2],1.066,0.008,1.052,1.08,0.0,0.0,3516.0,4534.0,1.0
dGW[3],1.128,0.008,1.114,1.143,0.0,0.0,3554.0,4582.0,1.0
dGW[4],1.218,0.008,1.203,1.233,0.0,0.0,3615.0,4783.0,1.0
dGW[5],1.247,0.008,1.232,1.263,0.0,0.0,3635.0,4763.0,1.0
dGW[6],1.283,0.009,1.267,1.299,0.0,0.0,3661.0,4862.0,1.0
dGW[7],1.398,0.009,1.382,1.415,0.0,0.0,3752.0,4924.0,1.0
dGW[8],1.551,0.01,1.534,1.569,0.0,0.0,3892.0,5193.0,1.0
dGW[9],1.576,0.01,1.558,1.594,0.0,0.0,3917.0,5223.0,1.0
dGW[10],1.633,0.01,1.615,1.651,0.0,0.0,3977.0,5314.0,1.0
dGW[11],1.638,0.01,1.619,1.656,0.0,0.0,3982.0,5314.0,1.0
dGW[12],1.676,0.01,1.659,1.696,0.0,0.0,4024.0,5363.0,1.0
dGW[13],1.71,0.01,1.691,1.729,0.0,0.0,4063.0,5413.0,1.0
dGW[14],1.716,0.01,1.697,1.735,0.0,0.0,4070.0,5413.0,1.0
dGW[15],1.784,0.011,1.765,1.804,0.0,0.0,4152.0,5495.0,1.0
dGW[16],1.824,0.011,1.805,1.844,0.0,0.0,4202.0,5568.0,1.0
dGW[17],1.859,0.011,1.84,1.879,0.0,0.0,4248.0,5722.0,1.0
dGW[18],1.91,0.011,1.89,1.929,0.0,0.0,4317.0,5790.0,1.0
dGW[19],1.913,0.011,1.892,1.932,0.0,0.0,4321.0,5783.0,1.0
dGW[20],1.926,0.011,1.906,1.945,0.0,0.0,4340.0,5783.0,1.0
dGW[21],1.928,0.011,1.908,1.948,0.0,0.0,4343.0,5783.0,1.0
dGW[22],1.931,0.011,1.911,1.951,0.0,0.0,4347.0,5754.0,1.0
dGW[23],1.953,0.011,1.932,1.973,0.0,0.0,4379.0,5754.0,1.0
dGW[24],1.969,0.011,1.949,1.989,0.0,0.0,4402.0,5733.0,1.0
dGW[25],2.067,0.011,2.046,2.088,0.0,0.0,4556.0,6034.0,1.0
dGW[26],2.124,0.012,2.103,2.145,0.0,0.0,4654.0,6067.0,1.0
dGW[27],2.154,0.012,2.133,2.175,0.0,0.0,4709.0,6122.0,1.0
dGW[28],2.166,0.012,2.145,2.187,0.0,0.0,4730.0,6171.0,1.0
dGW[29],2.186,0.012,2.164,2.207,0.0,0.0,4768.0,6235.0,1.0
dGW[30],2.255,0.012,2.233,2.277,0.0,0.0,4901.0,6505.0,1.0
dGW[31],2.28,0.012,2.257,2.301,0.0,0.0,4952.0,6625.0,1.0
dGW[32],2.323,0.012,2.3,2.344,0.0,0.0,5041.0,6653.0,1.0
dGW[33],2.336,0.012,2.313,2.357,0.0,0.0,5069.0,6653.0,1.0
dGW[34],2.405,0.013,2.382,2.427,0.0,0.0,5225.0,6740.0,1.0
dGW[35],2.407,0.013,2.384,2.429,0.0,0.0,5230.0,6740.0,1.0
dGW[36],2.456,0.013,2.432,2.478,0.0,0.0,5347.0,6849.0,1.0
dGW[37],2.49,0.013,2.465,2.512,0.0,0.0,5429.0,6920.0,1.0
dGW[38],2.551,0.013,2.528,2.575,0.0,0.0,5586.0,6998.0,1.0
dGW[39],2.568,0.013,2.545,2.592,0.0,0.0,5630.0,7110.0,1.0
dGW[40],2.613,0.013,2.589,2.637,0.0,0.0,5753.0,7145.0,1.0
dGW[41],2.645,0.013,2.621,2.669,0.0,0.0,5844.0,7177.0,1.0
dGW[42],2.703,0.013,2.679,2.728,0.0,0.0,6015.0,7335.0,1.0
dGW[43],2.724,0.014,2.7,2.749,0.0,0.0,6080.0,7585.0,1.0
dGW[44],2.781,0.014,2.756,2.805,0.0,0.0,6259.0,7748.0,1.0
dGW[45],2.797,0.014,2.772,2.821,0.0,0.0,6312.0,7789.0,1.0
dGW[46],2.82,0.014,2.795,2.845,0.0,0.0,6389.0,7800.0,1.0
dGW[47],2.848,0.014,2.823,2.873,0.0,0.0,6487.0,7940.0,1.0
dGW[48],2.914,0.014,2.889,2.94,0.0,0.0,6736.0,8073.0,1.0
dGW[49],2.948,0.014,2.924,2.975,0.0,0.0,6870.0,8143.0,1.0
dGW[50],3.091,0.015,3.064,3.117,0.0,0.0,7469.0,8265.0,1.0
dGW[51],3.098,0.015,3.072,3.124,0.0,0.0,7500.0,8192.0,1.0
dGW[52],3.189,0.015,3.161,3.215,0.0,0.0,7914.0,8368.0,1.0
dGW[53],3.209,0.015,3.181,3.235,0.0,0.0,8010.0,8431.0,1.0
dGW[54],3.225,0.015,3.198,3.253,0.0,0.0,8091.0,8489.0,1.0
dGW[55],3.25,0.015,3.223,3.277,0.0,0.0,8210.0,8599.0,1.0
dGW[56],3.295,0.016,3.267,3.322,0.0,0.0,8441.0,8687.0,1.0
dGW[57],3.366,0.016,3.339,3.395,0.0,0.0,8737.0,8746.0,1.0
dGW[58],3.378,0.016,3.351,3.407,0.0,0.0,8789.0,8746.0,1.0
dGW[59],3.415,0.016,3.386,3.443,0.0,0.0,8948.0,8796.0,1.0
dGW[60],3.498,0.016,3.47,3.528,0.0,0.0,9311.0,9076.0,1.0
dGW[61],3.506,0.016,3.478,3.537,0.0,0.0,9347.0,9055.0,1.0
dGW[62],3.528,0.016,3.5,3.559,0.0,0.0,9443.0,8936.0,1.0
dGW[63],3.545,0.017,3.517,3.576,0.0,0.0,9517.0,8884.0,1.0
dGW[64],3.549,0.017,3.52,3.58,0.0,0.0,9533.0,8884.0,1.0
dGW[65],3.577,0.017,3.549,3.608,0.0,0.0,9657.0,8992.0,1.0
dGW[66],3.606,0.017,3.577,3.637,0.0,0.0,9783.0,9047.0,1.0
dGW[67],3.622,0.017,3.591,3.651,0.0,0.0,9854.0,9040.0,1.0
dGW[68],3.679,0.017,3.648,3.709,0.0,0.0,10093.0,9051.0,1.0
dGW[69],3.715,0.017,3.685,3.746,0.0,0.0,10241.0,9198.0,1.0
dGW[70],3.749,0.017,3.718,3.78,0.0,0.0,10380.0,9231.0,1.0
dGW[71],3.767,0.017,3.735,3.798,0.0,0.0,10452.0,9248.0,1.0
dGW[72],3.788,0.018,3.757,3.819,0.0,0.0,10537.0,9199.0,1.0
dGW[73],3.796,0.018,3.765,3.827,0.0,0.0,10569.0,9224.0,1.0
dGW[74],3.81,0.018,3.778,3.841,0.0,0.0,10621.0,9261.0,1.0
dGW[75],3.816,0.018,3.784,3.847,0.0,0.0,10643.0,9259.0,1.0
dGW[76],3.825,0.018,3.794,3.857,0.0,0.0,10678.0,9187.0,1.0
dGW[77],3.856,0.018,3.824,3.887,0.0,0.0,10792.0,9037.0,1.0
dGW[78],3.91,0.018,3.878,3.942,0.0,0.0,10994.0,9197.0,1.0
dGW[79],3.912,0.018,3.879,3.943,0.0,0.0,11000.0,9197.0,1.0
dGW[80],3.955,0.018,3.922,3.987,0.0,0.0,11151.0,9234.0,1.0
dGW[81],3.978,0.018,3.945,4.011,0.0,0.0,11228.0,9252.0,1.0
dGW[82],3.979,0.018,3.947,4.012,0.0,0.0,11233.0,9216.0,1.0
dGW[83],4.003,0.019,3.97,4.036,0.0,0.0,11307.0,9277.0,1.0
dGW[84],4.025,0.019,3.992,4.058,0.0,0.0,11377.0,9270.0,1.0
dGW[85],4.071,0.019,4.038,4.105,0.0,0.0,11520.0,9471.0,1.0
dGW[86],4.131,0.019,4.098,4.166,0.0,0.0,11683.0,9546.0,1.0
dGW[87],4.134,0.019,4.101,4.169,0.0,0.0,11692.0,9565.0,1.0
dGW[88],4.142,0.019,4.109,4.177,0.0,0.0,11713.0,9541.0,1.0
dGW[89],4.185,0.019,4.151,4.22,0.0,0.0,11821.0,9487.0,1.0
dGW[90],4.227,0.02,4.193,4.263,0.0,0.0,11916.0,9478.0,1.0
dGW[91],4.228,0.02,4.193,4.263,0.0,0.0,11917.0,9478.0,1.0
dGW[92],4.228,0.02,4.194,4.264,0.0,0.0,11918.0,9478.0,1.0
dGW[93],4.255,0.02,4.22,4.291,0.0,0.0,11976.0,9429.0,1.0
dGW[94],4.26,0.02,4.226,4.296,0.0,0.0,11988.0,9429.0,1.0
dGW[95],4.284,0.02,4.249,4.32,0.0,0.0,12035.0,9505.0,1.0
dGW[96],4.285,0.02,4.25,4.321,0.0,0.0,12036.0,9512.0,1.0
dGW[97],4.31,0.02,4.274,4.345,0.0,0.0,12077.0,9532.0,1.0
dGW[98],4.32,0.02,4.284,4.356,0.0,0.0,12093.0,9493.0,1.0
dGW[99],4.33,0.02,4.295,4.366,0.0,0.0,12109.0,9552.0,1.0
dGW[100],4.342,0.02,4.306,4.378,0.0,0.0,12129.0,9551.0,1.0
dGW[101],4.349,0.02,4.314,4.386,0.0,0.0,12141.0,9241.0,1.0
dGW[102],4.377,0.021,4.342,4.414,0.0,0.0,12175.0,9278.0,1.0
dGW[103],4.384,0.021,4.348,4.42,0.0,0.0,12184.0,9278.0,1.0
dGW[104],4.391,0.021,4.355,4.428,0.0,0.0,12194.0,9371.0,1.0
dGW[105],4.435,0.021,4.399,4.473,0.0,0.0,12241.0,9503.0,1.0
dGW[106],4.437,0.021,4.402,4.476,0.0,0.0,12244.0,9464.0,1.0
dGW[107],4.509,0.021,4.473,4.548,0.0,0.0,12305.0,9483.0,1.0
dGW[108],4.573,0.022,4.536,4.612,0.0,0.0,12332.0,9305.0,1.0
dGW[109],4.581,0.022,4.544,4.62,0.0,0.0,12334.0,9269.0,1.0
dGW[110],4.591,0.022,4.554,4.631,0.0,0.0,12338.0,9283.0,1.0
dGW[111],4.592,0.022,4.554,4.631,0.0,0.0,12338.0,9283.0,1.0
dGW[112],4.602,0.022,4.565,4.642,0.0,0.0,12339.0,9283.0,1.0
dGW[113],4.61,0.022,4.572,4.65,0.0,0.0,12340.0,9283.0,1.0
dGW[114],4.642,0.022,4.604,4.682,0.0,0.0,12337.0,9377.0,1.0
dGW[115],4.648,0.022,4.61,4.688,0.0,0.0,12337.0,9434.0,1.0
dGW[116],4.649,0.022,4.611,4.69,0.0,0.0,12338.0,9434.0,1.0
dGW[117],4.691,0.022,4.652,4.731,0.0,0.0,12329.0,9560.0,1.0
dGW[118],4.716,0.023,4.676,4.756,0.0,0.0,12319.0,9721.0,1.0
dGW[119],4.727,0.023,4.687,4.767,0.0,0.0,12314.0,9780.0,1.0
dGW[120],4.742,0.023,4.702,4.782,0.0,0.0,12300.0,9822.0,1.0
dGW[121],4.768,0.023,4.727,4.808,0.0,0.0,12283.0,9785.0,1.0
dGW[122],4.821,0.023,4.781,4.863,0.0,0.0,12241.0,9815.0,1.0
dGW[123],4.844,0.023,4.803,4.886,0.0,0.0,12219.0,9831.0,1.0
dGW[124],4.897,0.024,4.856,4.94,0.0,0.0,12159.0,9688.0,1.0
dGW[125],4.909,0.024,4.868,4.952,0.0,0.0,12145.0,9749.0,1.0
dGW[126],4.91,0.024,4.868,4.953,0.0,0.0,12145.0,9749.0,1.0
dGW[127],4.928,0.024,4.887,4.971,0.0,0.0,12121.0,9688.0,1.0
dGW[128],4.939,0.024,4.897,4.982,0.0,0.0,12108.0,9687.0,1.0
dGW[129],4.954,0.024,4.912,4.998,0.0,0.0,12088.0,9674.0,1.0
