,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.693,0.014,0.667,0.718,0.0,0.0,7391.0,8656.0,1.0
Omega_m,0.315,0.036,0.252,0.383,0.0,0.0,7262.0,8723.0,1.0
dL[0],3.368,0.032,3.317,3.42,0.0,0.0,11346.0,17094.0,1.0
dL[1],3.542,0.033,3.491,3.595,0.0,0.0,12062.0,17800.0,1.0
dL[2],4.328,0.037,4.272,4.384,0.0,0.0,17236.0,21793.0,1.0
dL[3],7.321,0.063,7.225,7.417,0.001,0.0,28262.0,24567.0,1.0
dL[4],7.716,0.068,7.613,7.822,0.001,0.0,25011.0,23062.0,1.0
dL[5],8.053,0.073,7.94,8.165,0.001,0.001,22678.0,21566.0,1.0
dL[6],9.123,0.089,8.979,9.26,0.001,0.001,17693.0,20455.0,1.0
dL[7],14.361,0.185,14.052,14.681,0.002,0.001,11178.0,14189.0,1.0
dL[8],14.764,0.193,14.439,15.098,0.002,0.001,11016.0,14123.0,1.0
dL[9],15.041,0.199,14.705,15.385,0.002,0.001,10914.0,14004.0,1.0
dL[10],15.566,0.21,15.21,15.929,0.002,0.002,10738.0,13806.0,1.0
dL[11],16.802,0.236,16.397,17.211,0.003,0.002,10400.0,13447.0,1.0
dL[12],19.566,0.296,19.053,20.088,0.003,0.002,9890.0,12980.0,1.0
dL[13],20.38,0.315,19.833,20.935,0.003,0.002,9782.0,12726.0,1.0
dL[14],21.215,0.333,20.641,21.812,0.004,0.003,9684.0,12605.0,1.0
dL[15],21.396,0.338,20.816,22.001,0.004,0.003,9664.0,12630.0,1.0
dL[16],24.567,0.411,23.83,25.281,0.005,0.003,9388.0,12350.0,1.0
dL[17],24.785,0.416,24.04,25.51,0.005,0.003,9373.0,12317.0,1.0
dL[18],28.148,0.495,27.27,29.027,0.005,0.004,9181.0,12139.0,1.0
dL[19],28.276,0.498,27.393,29.162,0.006,0.004,9175.0,12139.0,1.0
dL[20],28.324,0.499,27.438,29.211,0.006,0.004,9173.0,12139.0,1.0
dL[21],31.479,0.575,30.447,32.493,0.006,0.005,9044.0,12058.0,1.0
dL[22],32.172,0.592,31.109,33.216,0.007,0.005,9020.0,12099.0,1.0
dL[23],34.091,0.639,32.942,35.22,0.007,0.005,8961.0,11978.0,1.0
dL[24],39.257,0.766,37.872,40.611,0.009,0.006,8838.0,11880.0,1.0
dL[25],40.035,0.785,38.616,41.424,0.009,0.006,8823.0,11889.0,1.0
dL[26],41.278,0.816,39.802,42.724,0.009,0.006,8801.0,11826.0,1.0
dL[27],43.332,0.867,41.739,44.848,0.01,0.007,8767.0,11775.0,1.0
dL[28],45.746,0.928,44.041,47.371,0.01,0.007,8731.0,11724.0,1.0
dL[29],59.994,1.288,57.667,62.308,0.015,0.01,8588.0,11434.0,1.0
