,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.697,0.009,0.684,0.71,0.0,0.0,3038.0,3212.0,1.0
Omega_m,0.3,0.022,0.26,0.341,0.0,0.0,2833.0,2934.0,1.0
dL[0],0.41,0.004,0.403,0.417,0.0,0.0,3203.0,3241.0,1.0
dL[1],0.81,0.008,0.798,0.822,0.0,0.0,3444.0,3429.0,1.0
dL[2],0.94,0.009,0.927,0.953,0.0,0.0,3543.0,3545.0,1.0
dL[3],0.948,0.009,0.935,0.962,0.0,0.0,3550.0,3567.0,1.0
dL[4],1.042,0.01,1.027,1.056,0.0,0.0,3632.0,3691.0,1.0
dL[5],1.258,0.011,1.241,1.274,0.0,0.0,3851.0,4036.0,1.0
dL[6],1.356,0.012,1.338,1.372,0.0,0.0,3966.0,4212.0,1.0
dL[7],1.439,0.012,1.42,1.456,0.0,0.0,4078.0,4265.0,1.0
dL[8],1.501,0.013,1.482,1.519,0.0,0.0,4167.0,4295.0,1.0
dL[9],1.661,0.014,1.641,1.681,0.0,0.0,4422.0,4498.0,1.0
dL[10],1.86,0.015,1.838,1.881,0.0,0.0,4800.0,4886.0,1.0
dL[11],1.867,0.015,1.845,1.888,0.0,0.0,4814.0,4886.0,1.0
dL[12],1.88,0.015,1.858,1.901,0.0,0.0,4843.0,4921.0,1.0
dL[13],2.105,0.016,2.082,2.129,0.0,0.0,5383.0,5177.0,1.0
dL[14],2.158,0.017,2.135,2.182,0.0,0.0,5529.0,5263.0,1.0
dL[15],2.163,0.017,2.14,2.187,0.0,0.0,5544.0,5268.0,1.0
dL[16],2.267,0.017,2.243,2.293,0.0,0.0,5861.0,5450.0,1.0
dL[17],2.375,0.018,2.35,2.401,0.0,0.0,6225.0,5538.0,1.0
dL[18],2.658,0.02,2.632,2.686,0.0,0.0,7346.0,5696.0,1.0
dL[19],2.83,0.021,2.803,2.86,0.0,0.0,8206.0,6509.0,1.0
dL[20],2.873,0.021,2.845,2.903,0.0,0.0,8442.0,6721.0,1.0
dL[21],2.895,0.021,2.867,2.925,0.0,0.0,8525.0,6937.0,1.0
dL[22],3.013,0.022,2.985,3.045,0.0,0.0,9126.0,7168.0,1.0
dL[23],3.075,0.022,3.046,3.107,0.0,0.0,9468.0,7217.0,1.0
dL[24],3.14,0.023,3.11,3.173,0.0,0.0,9831.0,7508.0,1.0
