,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.709,0.015,0.68,0.737,0.0,0.0,1855.0,2028.0,1.0
Omega_m,0.19,0.164,-0.115,0.498,0.004,0.003,1818.0,2013.0,1.0
Omega_r,0.02,0.067,-0.105,0.143,0.002,0.001,1910.0,2270.0,1.0
dGW[0],0.904,0.011,0.884,0.924,0.0,0.0,2158.0,2882.0,1.0
dGW[1],0.975,0.012,0.954,0.996,0.0,0.0,2207.0,2961.0,1.0
dGW[2],1.042,0.012,1.021,1.064,0.0,0.0,2261.0,3052.0,1.0
dGW[3],1.186,0.013,1.164,1.208,0.0,0.0,2400.0,3237.0,1.0
dGW[4],1.289,0.013,1.266,1.311,0.0,0.0,2526.0,3519.0,1.0
dGW[5],1.521,0.014,1.497,1.544,0.0,0.0,2921.0,4090.0,1.0
dGW[6],1.592,0.014,1.569,1.615,0.0,0.0,3081.0,4345.0,1.0
dGW[7],1.637,0.014,1.614,1.66,0.0,0.0,3196.0,4382.0,1.0
dGW[8],1.641,0.014,1.618,1.665,0.0,0.0,3208.0,4370.0,1.0
dGW[9],1.665,0.014,1.642,1.689,0.0,0.0,3273.0,4433.0,1.0
dGW[10],1.667,0.014,1.644,1.691,0.0,0.0,3279.0,4442.0,1.0
dGW[11],1.737,0.015,1.713,1.76,0.0,0.0,3485.0,4485.0,1.0
dGW[12],1.86,0.015,1.837,1.884,0.0,0.0,3938.0,4716.0,1.0
dGW[13],1.864,0.015,1.841,1.888,0.0,0.0,3955.0,4774.0,1.0
dGW[14],1.915,0.015,1.89,1.938,0.0,0.0,4181.0,4873.0,1.0
dGW[15],1.965,0.016,1.941,1.989,0.0,0.0,4416.0,5144.0,1.0
dGW[16],2.02,0.016,1.995,2.044,0.0,0.0,4689.0,5284.0,1.0
dGW[17],2.025,0.016,2.001,2.049,0.0,0.0,4719.0,5302.0,1.0
dGW[18],2.032,0.016,2.007,2.056,0.0,0.0,4753.0,5296.0,1.0
dGW[19],2.058,0.016,2.033,2.082,0.0,0.0,4892.0,5268.0,1.0
dGW[20],2.094,0.016,2.07,2.119,0.0,0.0,5090.0,5434.0,1.0
dGW[21],2.131,0.016,2.107,2.156,0.0,0.0,5278.0,5609.0,1.0
dGW[22],2.18,0.017,2.156,2.205,0.0,0.0,5534.0,5749.0,1.0
dGW[23],2.182,0.017,2.157,2.207,0.0,0.0,5543.0,5749.0,1.0
