## generated by gwcatalog
# version: dev - 2022-08-05T15:36:23Z (UTC)
# cosmology: GW wave luminosity distance for f(Q) = Qe^(λQ₀/Q) with Ωm = 0.353, Ωr = 0 and h = 0.68 (SNIa+CC+BAOs best-fit, see arXiv:2104.15123)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1000

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.15272756837202867,0.7541556027243295,0.01716042426065138
0.15937581770636797,0.8080868118401167,0.01874702301108171
0.20941317362861214,1.079087846639341,0.033121349048885584
0.21006398818382666,1.0606906714201303,0.03333712132962087
0.2417968038430148,1.258355257243981,0.04477718606211194
0.2506893637292155,1.2440609718930058,0.048309867099803075
0.2573737000276707,1.3394263230074692,0.05106065356168956
0.26328124112418005,1.3500317795618524,0.05356025200676081
0.2654506233207535,1.3224104705293462,0.05449435041720075
0.28269053931382576,1.4543279225164005,0.06222859066108294
0.2921600392903816,1.4422441307076537,0.06671350346120218
0.29529635084030437,1.5850951269774387,0.06823615569445189
0.30976380768736267,1.508293819978479,0.07550130324768682
0.316663469547087,1.7141241712478634,0.07910653355114994
0.3299646670370529,1.7559885201121703,0.0863144494174452
0.3347549302705758,1.6657202298166638,0.08899383279912884
0.338385256471308,1.8959837245460305,0.09105400989697028
0.34669443141943507,1.8712456337095436,0.09586573135914657
0.3574693586650378,2.1158297893101037,0.10230586148883063
0.3704822714770692,2.242559950157063,0.11038724179202762
0.37081435909777727,2.0385708211596194,0.11059784258302222
0.37123350590851173,1.9117384203560281,0.1108639647888536
0.3712980885571195,1.931420463150931,0.11090500006932343
0.38069569222251426,1.9946686801070197,0.11696411199021009
0.3832838089718003,1.979889368036251,0.11866354618016647
0.3877180863279858,2.179494899961112,0.12160616949215394
0.3920537022548365,2.0384815696385368,0.12452117600618892
0.3932908736428645,2.144947726177725,0.12535985060703236
0.40294377264523407,2.238778747977046,0.13200859996134892
0.4051028375729026,2.3270784027291387,0.1335212710988424
0.4105084556270517,2.081016372722116,0.1373495902350255
0.4188387044055012,2.31537578737838,0.143364355494578
0.41909895803475955,2.2144109779827836,0.14355452416607417
0.4299002342899821,2.2144200356431543,0.1515679434481494
0.4324218336259812,2.4047674903322775,0.15347275952720324
0.43600973024964973,2.502930710452049,0.15620532857529826
0.4397443723782271,2.4143345148967783,0.15907748409652198
0.44515022674091476,2.4804680287880125,0.16328526028169693
0.44522745805771985,2.2297379844922425,0.16334580727283074
0.45048460490354153,2.349971234861814,0.16749590948330723
0.4517486143059249,2.5865464007302803,0.16850217639849793
0.46286974777493123,2.9019574620791424,0.17749682807107847
0.463845996416137,2.4856511689516667,0.1782985364742754
0.4681606020474385,2.50985166225263,0.18186524198181594
0.4698112621267514,2.4065479539550583,0.18323991689422722
0.47459947861614077,2.5541170387988874,0.18725935898430185
0.47635409818358426,2.486488645937696,0.18874411795900403
0.479049346001538,2.5186252204050605,0.1910372336768444
0.4795354710249856,2.6256010794779927,0.19145242819983366
0.48481730276603463,2.5064461901008497,0.19599512963810084
0.4856670195524007,2.7500368761034935,0.1967313369641155
0.4866679429984079,2.9412018824316934,0.19760047293659555
0.49855537528249544,2.8925874456185987,0.20808187371018758
0.5055895060003015,2.6013952791106423,0.2144225796501166
0.5067128274739245,2.8445324795059506,0.215444725545622
0.5067133334619671,2.7528554560059586,0.21544518655409894
0.5072263152303673,2.828136800856672,0.21591284220393125
0.5085663433895218,3.094497456588572,0.21713706225309135
0.51001221178802,2.987613797748541,0.21846218557017275
0.5112004166937042,3.3513952034063643,0.2195544355848485
0.5123410496812235,2.9038905782434807,0.2206057340849387
0.5161077788485898,2.7817776845079782,0.22409680137844504
0.5239184522138395,3.156440622994704,0.2314306466882145
0.5246552572709615,2.858231420928437,0.23212908089009288
0.5292662325997817,2.7636640502327325,0.23652584451329023
0.5306288100243448,3.109156399430272,0.2378336811318164
0.5314627789950717,3.1366740905317636,0.2386360737825488
0.5317744561686955,3.1809758334692226,0.2389363259115604
0.5387897974735288,3.3111321656188095,0.24574866430826725
0.5410997052070068,3.2021763460675454,0.24801444702187436
0.5435219247580216,3.349357338346348,0.250402498442222
0.5436815661059533,2.7293283830168145,0.2505603232673732
0.5471066147711185,3.3582745235815796,0.25395937630015825
0.5471842418157273,2.9603709163642504,0.2540367016621092
0.556125944472761,3.1265638230017774,0.26302902962600117
0.5659563209312778,3.3022876367818395,0.27311076510004323
0.5664593530284358,2.9901199787118666,0.27363218198820133
0.571438240247568,3.2501217408603744,0.2788220751457277
0.5723467493863439,3.920059610889356,0.2797747808209957
0.5757893368275535,3.306658897285179,0.28340079951020725
0.5759898844322706,3.5943263410131134,0.28361281160002544
0.5791536871698777,3.297863150569256,0.28696882757032705
0.5803215285748007,3.1415462694705667,0.2882130168795205
0.5850493026352017,3.2080494990115596,0.2932796311250359
0.5853602300025005,3.8801542641280413,0.2936145163646356
0.5883590155683742,3.1798092292157865,0.2968549774641528
0.5895019345841082,3.1148683993120048,0.2980950679248342
0.5915799348594077,3.5663860210074088,0.30035690218450783
0.5917485436591647,3.4299615895551065,0.3005408326880096
0.5948326728016382,3.1228669249382737,0.30391596256857106
0.5964613590500665,2.779659734625256,0.30570654457630536
0.5970694784500603,3.8446967612401584,0.3063765704121172
0.5979412210991377,3.587424344831251,0.3073384391728476
0.598508892396852,3.939732280393254,0.3079656758709614
0.5995789277436345,3.957013225637255,0.3091498685611791
0.6042325784403497,3.798594632871635,0.31432857445425727
0.6048249877558467,3.777821621529584,0.3149911593185854
0.6052850683180286,3.6846311936261573,0.31550626007919513
