## generated by gwcatalog
# version: dev - 2022-08-05T15:36:38Z (UTC)
# cosmology: GW wave luminosity distance for f(Q) = Qe^(λQ₀/Q) with Ωm = 0.353, Ωr = 0 and h = 0.68 (SNIa+CC+BAOs best-fit, see arXiv:2104.15123)
# observatory: ET (forecast)
# event type: BNSs
# number of events: 1000

# units: none, Gpc, Gpc
redshift,luminosity_distance,error
0.10190411234211202,0.4702993319886573,0.00744525998769864
0.11914213427769219,0.5731789054396927,0.010269154325899713
0.1426346782083513,0.7078607267562854,0.014893490877572833
0.1564871062824003,0.7730376313507893,0.018048481070034084
0.16153443651158036,0.8020225577784749,0.01927822647552965
0.21026076632836477,1.110841231629566,0.033402509422690393
0.21859341868868673,1.1139512372830604,0.03623458337374867
0.25994612181142185,1.2908170190869208,0.052141180092796065
0.27897502655169437,1.4184210613539245,0.060514843128619024
0.2834411063630879,1.4945522034788594,0.06257792323070353
0.28834804296560956,1.5518387459241068,0.06488779398608686
0.2883934709486626,1.5089232531410905,0.06490939002747105
0.29393743663020033,1.6044442047909782,0.06757413368765597
0.2944708574255822,1.5684203961337315,0.06783358417650344
0.313189033243759,1.6101035142930993,0.07727968468478999
0.31339316379404836,1.5963573298669596,0.07738637730072316
0.3178030482613941,1.574387292601305,0.07971075563811693
0.32368182133725754,1.8179948542488564,0.08286736219408278
0.32390421466379304,1.6707761454251076,0.08298808014364391
0.324813742537932,1.7223578245404263,0.0834827742264659
0.32787248016875964,1.682060611548397,0.0851581176881577
0.3282654480892432,1.6010930199003102,0.08537466302780251
0.3318327905267615,1.6143648127939951,0.08735408685258146
0.33218275816788995,1.6303825163121777,0.08754959898339401
0.33218334236987757,1.8093068972779631,0.08754992555034012
0.3357251954336629,1.7252352724920164,0.08954194824854926
0.34830468566712197,1.9553072806490215,0.09681375636580192
0.3669663114747532,2.0608198810006417,0.10817086534553459
0.3710996820238896,2.0523769711190987,0.11077896041960299
0.37307153056349546,2.0097820918919633,0.11203505039731358
0.3758775786140768,2.198792925135583,0.11383578872950555
0.3788107005726993,2.0385036125862053,0.1157347376350667
0.3884878141658317,2.254040366831458,0.12212095305170036
0.40003299819813215,2.171781702940024,0.129984067429634
0.4072496462652638,2.269535473749831,0.13503463433319204
0.4096396369859644,2.0923591249414843,0.13673032055669665
0.4107397091903391,2.3824711729834824,0.13751467728551134
0.41241713056898155,2.0787008867332526,0.1387153758383746
0.4149835045870418,2.122273166393154,0.14056335710292325
0.4203288495828017,2.4922751449819653,0.1444550637819602
0.4208323672831436,2.244554953196918,0.14482462678139757
0.4274826083371128,2.2441718544546765,0.14975378717959772
0.43046103584310214,2.5089355408467764,0.15199045653075047
0.43148586094144503,2.311830591351458,0.15276421881724572
0.4356569341757512,2.353828693331535,0.1559354758538915
0.44256096973393855,2.6721266299267596,0.16126241038635986
0.4527681553826592,2.602092777291432,0.16931620800084918
0.4537043195689505,2.7517605634300586,0.17006554443873603
0.4692262569590822,2.848852484368568,0.18275208015760058
0.4743561390776777,2.8817260583438458,0.18705394734033362
0.47892522927584,2.387811270926213,0.19093130518390505
0.48554563593916916,2.848572494435677,0.19662607671803126
0.48777784449447453,2.4377944113670567,0.1985666686707718
0.49449280341538876,3.2389216383687987,0.2044667651316396
0.4999033749987569,2.7171825801833953,0.20928899582158314
0.5001116533820983,2.6550506306263215,0.20947584506955158
0.5041249428794793,3.3239065256231353,0.2130938843485777
0.5050019215922732,2.7442269898669704,0.21388896765324222
0.5094580712969901,2.827544626159402,0.21795380499864403
0.5109600349696204,3.012224212740142,0.2193332278750973
0.5189571893267846,2.7472267101819763,0.22675743220816139
0.5265689200735377,3.343458262885524,0.23394841441150405
0.5281413200989313,2.525580607391556,0.23544906872827712
0.5297714946390861,3.0978304708070796,0.2370103521162045
0.5302234479442074,3.2856110143208146,0.23744419593446547
0.5305256119808655,3.1545701153259222,0.23773449224466475
0.5373500583494981,3.3202681469078694,0.2443421243004613
0.5376780189088726,3.024759930277346,0.24466213776369727
0.5386847873581629,3.148091185575712,0.24564592777271815
0.5409817177668939,2.9189957274435234,0.2478984404448161
0.5480574152568085,2.784642660829318,0.254907359879515
0.5552875119375238,3.177981806743935,0.2621786522219755
0.5574019115045543,2.727431337865008,0.26432603597642823
0.5579212731971915,3.3800255841753075,0.264854950433947
0.5641322810202871,3.5605497068286334,0.27122457317332
0.5687378372157139,3.3756948136297433,0.276000681044186
0.5698714152598892,3.469706698213728,0.277183158187445
0.5737094634263578,3.3297070505661504,0.28120708406884054
0.5759269490400025,3.1805644384739025,0.2835462692154863
0.5782816184448294,3.3444953554176866,0.28604164545717486
0.5823320646249386,3.2297547582018744,0.29036181361609226
0.5848046395855411,3.209849761627238,0.2930162613363772
0.586061964328032,3.729217137386184,0.2943710809181149
0.5874259429603361,3.331843740119804,0.29584464654748094
0.5887473941312573,2.7321736052227332,0.29727606264800854
0.5925178866191148,3.599155921625299,0.3013808593850578
0.595762428430967,3.685331776842152,0.3049374420498261
0.5981779374952001,3.5288634810773347,0.3075999100738678
0.5981792190215722,3.976018919517914,0.30760132594227463
0.5985005339599707,3.855364480314999,0.3079564353756551
0.5999038028536732,3.132557063473474,0.3095098891980898
0.6005432004530671,3.421977522485103,0.3102191192645025
0.6008850728748261,4.292162883952362,0.31059868953050823
0.6012760047014949,3.945133748135463,0.3110330362905871
0.6019383166124426,3.6973677639296443,0.3117696497860544
0.6089483887364568,2.7146196131547593,0.31962389859868195
0.6096425752791639,3.1670927360831174,0.3204074278851021
0.6114826644333335,3.460472416486374,0.32248935331529816
0.6128875005095822,3.0745248174376822,0.32408372517279377
0.6153847768028329,3.8200591486678634,0.3269284117212213
0.6170650271976668,3.62298458139976,0.3288499679006036
0.6197032392529296,3.1696506287917616,0.3318793330803637
0.6200080504626215,3.946153082595408,0.33223030354947275
0.6297482557133998,4.155600621727115,0.3435510460130321
0.6328059141421942,3.600945124527535,0.34714711438319706
0.6425490790911557,3.846933067629669,0.35874077878676963
0.6438072645259141,3.781998624522209,0.3602529117243707
0.6473452452191635,4.204733565972774,0.36452337190678763
0.6484418368344751,3.7823758491195574,0.36585250352354465
0.6504761020515506,3.671095471722455,0.3683250561988562
0.6525600807039365,3.4300066837266208,0.37086734401501237
0.6525823302401488,4.072910688021201,0.370894537530177
0.6557750303046601,3.6396730212410704,0.37480781726951357
0.6560533798746049,4.1256773520713,0.3751500383226281
0.6577976547995474,4.272225507116639,0.37729839546523053
0.6604543724083332,3.8046768965672215,0.3805832777760355
0.6622424352658676,4.045610350982028,0.3828027561809755
0.6643155601948616,3.9744145599009655,0.38538477997351317
0.6650246908183632,3.9990913958283025,0.38627013012138584
0.6660461678628329,3.6688131981915557,0.387547368468973
0.6663342729761428,3.8911408507075036,0.38790802101055205
0.6671845049370531,3.9998423563455656,0.38897340229964833
0.6698764882210548,3.697353936058118,0.3923569666792624
0.6751844133335836,4.010665181463048,0.3990747708290292
0.675868912602666,3.7582588980491582,0.3999455555457551
0.6759706770142879,3.441253649023494,0.40007510222433434
0.6763264183413875,3.5708460320103312,0.4005281404258658
0.6794083458414963,3.9396829581962445,0.40446454337306126
0.6804852451781531,4.4425356815781605,0.4058449025574892
0.682152056493234,3.9325358618385553,0.4079863958741201
0.6846900104956257,3.232977800937853,0.41125876905200875
0.6855275854621843,3.2628245550683355,0.4123418041047274
0.6856827275718775,3.934083734756265,0.41254258043982117
0.6858300355618323,3.9221233341232606,0.4127332669546833
0.6859940127557336,3.808469808741979,0.4129455870927185
0.6861707780992943,4.125461436567151,0.4131745313119834
0.6926307636676989,3.884469214422998,0.4215882731498061
0.6945897758236521,4.306161152834549,0.4241578006753287
0.7023625882042039,4.459945194754969,0.4344357496119008
0.7108266819076638,4.523726778176796,0.445778333571071
0.7178971905863618,4.078850237604169,0.45537388459615724
0.718011695712544,4.766901486713133,0.4555301854108677
