,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.721,0.026,0.673,0.764,0.0,0.0,4641.0,5269.0,1.0
Omega_m,0.285,0.01,0.268,0.302,0.0,0.0,6056.0,6349.0,1.0
alpha,0.196,0.62,-0.882,1.372,0.009,0.008,4577.0,4424.0,1.0
dL[0],0.055,0.002,0.051,0.058,0.0,0.0,4648.0,5311.0,1.0
dL[1],0.097,0.003,0.092,0.104,0.0,0.0,4654.0,5318.0,1.0
dL[2],0.102,0.004,0.096,0.108,0.0,0.0,4655.0,5318.0,1.0
dL[3],0.106,0.004,0.1,0.113,0.0,0.0,4655.0,5336.0,1.0
dL[4],0.137,0.005,0.128,0.145,0.0,0.0,4659.0,5336.0,1.0
dL[5],0.137,0.005,0.128,0.145,0.0,0.0,4659.0,5336.0,1.0
dL[6],0.15,0.005,0.141,0.159,0.0,0.0,4661.0,5336.0,1.0
dL[7],0.189,0.006,0.178,0.201,0.0,0.0,4667.0,5343.0,1.0
dL[8],0.216,0.007,0.203,0.229,0.0,0.0,4670.0,5342.0,1.0
dL[9],0.23,0.008,0.216,0.244,0.0,0.0,4672.0,5342.0,1.0
dL[10],0.234,0.008,0.22,0.248,0.0,0.0,4673.0,5342.0,1.0
dL[11],0.239,0.008,0.224,0.253,0.0,0.0,4673.0,5342.0,1.0
dL[12],0.239,0.008,0.224,0.253,0.0,0.0,4673.0,5342.0,1.0
dL[13],0.243,0.008,0.228,0.258,0.0,0.0,4674.0,5342.0,1.0
dL[14],0.257,0.009,0.241,0.272,0.0,0.0,4676.0,5324.0,1.0
dL[15],0.266,0.009,0.25,0.282,0.0,0.0,4677.0,5324.0,1.0
dL[16],0.266,0.009,0.25,0.282,0.0,0.0,4677.0,5324.0,1.0
dL[17],0.28,0.009,0.263,0.297,0.0,0.0,4679.0,5324.0,1.0
dL[18],0.28,0.009,0.263,0.297,0.0,0.0,4679.0,5324.0,1.0
dL[19],0.312,0.01,0.295,0.332,0.0,0.0,4684.0,5373.0,1.0
dL[20],0.33,0.011,0.312,0.352,0.0,0.0,4687.0,5373.0,1.0
dL[21],0.33,0.011,0.312,0.352,0.0,0.0,4687.0,5373.0,1.0
dL[22],0.372,0.012,0.352,0.396,0.0,0.0,4693.0,5373.0,1.0
dL[23],0.396,0.013,0.374,0.421,0.0,0.0,4697.0,5392.0,1.0
dL[24],0.405,0.013,0.383,0.431,0.0,0.0,4698.0,5392.0,1.0
dL[25],0.41,0.013,0.388,0.436,0.0,0.0,4699.0,5392.0,1.0
dL[26],0.415,0.014,0.392,0.441,0.0,0.0,4700.0,5392.0,1.0
dL[27],0.419,0.014,0.397,0.446,0.0,0.0,4700.0,5392.0,1.0
dL[28],0.434,0.014,0.41,0.462,0.0,0.0,4703.0,5391.0,1.0
dL[29],0.443,0.014,0.419,0.472,0.0,0.0,4704.0,5391.0,1.0
dL[30],0.458,0.015,0.433,0.487,0.0,0.0,4707.0,5391.0,1.0
dL[31],0.462,0.015,0.438,0.492,0.0,0.0,4707.0,5391.0,1.0
dL[32],0.472,0.015,0.447,0.502,0.0,0.0,4709.0,5391.0,1.0
dL[33],0.472,0.015,0.447,0.502,0.0,0.0,4709.0,5391.0,1.0
dL[34],0.477,0.016,0.451,0.507,0.0,0.0,4709.0,5391.0,1.0
dL[35],0.491,0.016,0.465,0.523,0.0,0.0,4711.0,5391.0,1.0
dL[36],0.501,0.016,0.474,0.533,0.0,0.0,4713.0,5391.0,1.0
dL[37],0.506,0.016,0.479,0.538,0.0,0.0,4714.0,5379.0,1.0
dL[38],0.535,0.017,0.507,0.569,0.0,0.0,4718.0,5379.0,1.0
dL[39],0.555,0.018,0.525,0.59,0.0,0.0,4722.0,5348.0,1.0
dL[40],0.555,0.018,0.525,0.59,0.0,0.0,4722.0,5348.0,1.0
dL[41],0.56,0.018,0.53,0.595,0.0,0.0,4722.0,5348.0,1.0
dL[42],0.589,0.019,0.558,0.626,0.0,0.0,4727.0,5371.0,1.0
dL[43],0.624,0.02,0.591,0.663,0.0,0.0,4733.0,5454.0,1.0
dL[44],0.629,0.02,0.596,0.668,0.0,0.0,4734.0,5454.0,1.0
dL[45],0.629,0.02,0.596,0.668,0.0,0.0,4734.0,5454.0,1.0
dL[46],0.629,0.02,0.596,0.668,0.0,0.0,4734.0,5454.0,1.0
dL[47],0.659,0.021,0.625,0.7,0.0,0.0,4739.0,5467.0,1.0
dL[48],0.71,0.022,0.673,0.753,0.0,0.0,4748.0,5467.0,1.0
dL[49],0.736,0.023,0.697,0.78,0.0,0.0,4753.0,5467.0,1.0
dL[50],9.247,0.144,8.978,9.5,0.001,0.001,13291.0,10488.0,1.0
dL[51],11.333,0.179,11.021,11.667,0.002,0.001,15295.0,9867.0,1.0
dL[52],14.823,0.254,14.357,15.278,0.002,0.002,13087.0,9668.0,1.0
dL[53],15.171,0.262,14.691,15.642,0.003,0.002,12833.0,9724.0,1.0
dL[54],17.948,0.332,17.341,18.551,0.003,0.002,11035.0,8881.0,1.0
dL[55],20.117,0.39,19.413,20.835,0.004,0.003,10085.0,8821.0,1.0
dL[56],21.938,0.442,21.139,22.751,0.005,0.003,9528.0,8902.0,1.0
dL[57],25.508,0.546,24.52,26.523,0.006,0.004,8749.0,8548.0,1.0
dL[58],29.654,0.673,28.4,30.875,0.008,0.006,8156.0,8433.0,1.0
dL[59],34.501,0.825,33.002,36.048,0.01,0.007,7700.0,8364.0,1.0
dL[60],41.986,1.064,40.112,44.058,0.013,0.009,7270.0,8124.0,1.0
dL[61],47.869,1.256,45.625,50.283,0.016,0.011,7056.0,7983.0,1.0
dL[62],48.132,1.264,45.867,50.557,0.016,0.011,7048.0,7983.0,1.0
dL[63],55.619,1.51,52.868,58.473,0.019,0.014,6865.0,8081.0,1.0
dL[64],71.916,2.049,68.235,75.842,0.027,0.019,6620.0,8105.0,1.0
correction,1.016,0.056,0.915,1.121,0.001,0.001,4579.0,4467.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,6056.0,6349.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,6056.0,6349.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,6056.0,6349.0,1.0
Delta[3],23.781,0.001,23.78,23.782,0.0,0.0,6056.0,6349.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,6056.0,6349.0,1.0
Delta[5],23.773,0.001,23.772,23.774,0.0,0.0,6056.0,6349.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,6056.0,6349.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,6056.0,6349.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,6056.0,6349.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,6056.0,6349.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,6056.0,6349.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,6056.0,6349.0,1.0
Delta[12],23.854,0.002,23.851,23.857,0.0,0.0,6056.0,6349.0,1.0
Delta[13],23.797,0.002,23.794,23.8,0.0,0.0,6056.0,6349.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,6056.0,6349.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,6056.0,6349.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,6056.0,6349.0,1.0
Delta[17],23.748,0.003,23.743,23.752,0.0,0.0,6056.0,6349.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,6056.0,6349.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,6056.0,6349.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,6056.0,6349.0,1.0
Delta[21],23.808,0.004,23.802,23.814,0.0,0.0,6056.0,6349.0,1.0
Delta[22],23.798,0.004,23.792,23.805,0.0,0.0,6056.0,6349.0,1.0
Delta[23],23.797,0.004,23.791,23.804,0.0,0.0,6056.0,6349.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,6056.0,6349.0,1.0
Delta[25],23.798,0.005,23.791,23.807,0.0,0.0,6056.0,6349.0,1.0
Delta[26],23.835,0.005,23.826,23.844,0.0,0.0,6056.0,6349.0,1.0
Delta[27],23.807,0.005,23.798,23.817,0.0,0.0,6056.0,6349.0,1.0
Delta[28],23.802,0.006,23.792,23.812,0.0,0.0,6056.0,6349.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,6056.0,6349.0,1.0
Delta[30],23.803,0.007,23.792,23.815,0.0,0.0,6056.0,6349.0,1.0
Delta[31],23.824,0.007,23.812,23.836,0.0,0.0,6056.0,6349.0,1.0
Delta[32],23.797,0.008,23.784,23.811,0.0,0.0,6056.0,6349.0,1.0
Delta[33],23.823,0.009,23.808,23.837,0.0,0.0,6056.0,6349.0,1.0
Delta[34],23.781,0.009,23.765,23.797,0.0,0.0,6056.0,6349.0,1.0
Delta[35],23.773,0.01,23.756,23.791,0.0,0.0,6056.0,6349.0,1.0
Delta[36],23.814,0.011,23.795,23.834,0.0,0.0,6056.0,6349.0,1.0
Delta[37],23.815,0.013,23.793,23.837,0.0,0.0,6056.0,6349.0,1.0
Delta[38],23.775,0.015,23.75,23.801,0.0,0.0,6056.0,6349.0,1.0
Delta[39],23.676,0.018,23.646,23.706,0.0,0.0,6056.0,6349.0,1.0
A,32619080.947,11519.651,32599844.165,32639302.357,175.302,123.965,6056.0,6349.0,1.0
B,1370375.221,242.031,1369971.079,1370799.915,3.684,2.605,6056.0,6349.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,14000.0,14000.0,
