,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[348, 0]",2.151,0.076,2.011,2.292,0.001,0.001,3347.0,4214.0,1.0
"S[348, 1]",1.078,0.021,1.04,1.116,0.0,0.0,3347.0,4214.0,1.0
"S[349, 0]",2.157,0.076,2.017,2.298,0.001,0.001,3347.0,4214.0,1.0
"S[349, 1]",1.08,0.021,1.042,1.119,0.0,0.0,3347.0,4214.0,1.0
"S[350, 0]",2.165,0.076,2.024,2.306,0.001,0.001,3347.0,4214.0,1.0
"S[350, 1]",1.083,0.021,1.045,1.122,0.0,0.0,3347.0,4214.0,1.0
"S[351, 0]",2.168,0.077,2.026,2.31,0.001,0.001,3347.0,4214.0,1.0
"S[351, 1]",1.084,0.021,1.046,1.123,0.0,0.0,3347.0,4214.0,1.0
"S[352, 0]",2.18,0.077,2.038,2.323,0.001,0.001,3347.0,4214.0,1.0
"S[352, 1]",1.089,0.021,1.051,1.128,0.0,0.0,3347.0,4214.0,1.0
"S[353, 0]",2.186,0.077,2.043,2.329,0.001,0.001,3347.0,4214.0,1.0
"S[353, 1]",1.091,0.021,1.053,1.131,0.0,0.0,3347.0,4214.0,1.0
"S[354, 0]",2.189,0.078,2.046,2.333,0.001,0.001,3347.0,4214.0,1.0
"S[354, 1]",1.093,0.021,1.054,1.132,0.0,0.0,3347.0,4214.0,1.0
"S[355, 0]",2.191,0.078,2.048,2.335,0.001,0.001,3347.0,4214.0,1.0
"S[355, 1]",1.094,0.021,1.055,1.133,0.0,0.0,3347.0,4214.0,1.0
"S[356, 0]",2.192,0.078,2.049,2.336,0.001,0.001,3347.0,4214.0,1.0
"S[356, 1]",1.094,0.021,1.055,1.133,0.0,0.0,3347.0,4214.0,1.0
"S[357, 0]",2.198,0.078,2.053,2.342,0.001,0.001,3347.0,4214.0,1.0
"S[357, 1]",1.096,0.021,1.057,1.136,0.0,0.0,3347.0,4214.0,1.0
"S[358, 0]",2.201,0.078,2.056,2.345,0.001,0.001,3347.0,4214.0,1.0
"S[358, 1]",1.097,0.021,1.059,1.137,0.0,0.0,3347.0,4214.0,1.0
