,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.706,0.023,0.663,0.749,0.0,0.0,7552.0,7623.0,1.0
Omega_m,0.256,0.046,0.174,0.345,0.001,0.0,7532.0,7721.0,1.0
dL[0],4.184,0.056,4.084,4.294,0.001,0.0,10957.0,14700.0,1.0
dL[1],6.68,0.067,6.554,6.805,0.0,0.0,28648.0,26879.0,1.0
dL[2],8.314,0.085,8.154,8.468,0.0,0.0,38823.0,27047.0,1.0
dL[3],12.401,0.165,12.091,12.711,0.001,0.001,17260.0,21131.0,1.0
dL[4],12.865,0.176,12.529,13.191,0.001,0.001,16327.0,20153.0,1.0
dL[5],16.05,0.262,15.555,16.541,0.002,0.002,12820.0,15861.0,1.0
dL[6],20.908,0.41,20.109,21.653,0.004,0.003,10952.0,13550.0,1.0
dL[7],23.626,0.498,22.705,24.582,0.005,0.003,10461.0,13035.0,1.0
dL[8],23.694,0.501,22.77,24.655,0.005,0.003,10451.0,13013.0,1.0
dL[9],32.006,0.784,30.529,33.476,0.008,0.006,9703.0,11838.0,1.0
dL[10],32.774,0.811,31.251,34.298,0.008,0.006,9661.0,11868.0,1.0
dL[11],39.026,1.033,37.089,40.978,0.011,0.008,9407.0,11413.0,1.0
dL[12],44.122,1.218,41.817,46.405,0.013,0.009,9269.0,11200.0,1.0
dL[13],52.025,1.509,49.151,54.832,0.016,0.011,9122.0,10912.0,1.0
dL[14],53.403,1.56,50.428,56.302,0.016,0.012,9102.0,10847.0,1.0
