,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.701,0.012,0.679,0.722,0.0,0.0,9783.0,10968.0,1.0
Omega_m,0.277,0.028,0.226,0.329,0.0,0.0,9769.0,11474.0,1.0
dL[0],0.582,0.008,0.566,0.597,0.0,0.0,10292.0,12215.0,1.0
dL[1],4.07,0.036,4.003,4.138,0.0,0.0,25193.0,25004.0,1.0
dL[2],8.847,0.093,8.674,9.016,0.001,0.0,29887.0,26673.0,1.0
dL[3],9.913,0.111,9.712,10.118,0.001,0.001,26452.0,24829.0,1.0
dL[4],12.044,0.15,11.768,12.316,0.001,0.001,22098.0,23275.0,1.0
dL[5],13.366,0.175,13.041,13.684,0.001,0.001,20447.0,22414.0,1.0
dL[6],15.854,0.227,15.432,16.261,0.002,0.001,18431.0,21597.0,1.0
dL[7],17.946,0.272,17.457,18.451,0.002,0.002,17363.0,20682.0,1.0
dL[8],22.243,0.37,21.575,22.92,0.003,0.002,16010.0,18680.0,1.0
dL[9],22.54,0.377,21.859,23.23,0.003,0.002,15942.0,18630.0,1.0
dL[10],22.879,0.384,22.191,23.591,0.003,0.003,15869.0,18584.0,1.0
dL[11],23.306,0.394,22.602,24.037,0.004,0.003,15779.0,18349.0,1.0
dL[12],24.455,0.421,23.707,25.241,0.004,0.003,15558.0,17803.0,1.0
dL[13],26.989,0.482,26.131,27.883,0.004,0.003,15160.0,17677.0,1.0
dL[14],29.096,0.533,28.157,30.093,0.005,0.004,14898.0,17532.0,1.0
dL[15],35.171,0.682,33.929,36.406,0.006,0.005,14360.0,16961.0,1.0
dL[16],41.317,0.836,39.783,42.814,0.008,0.006,14009.0,16879.0,1.0
dL[17],45.174,0.934,43.462,46.844,0.009,0.007,13846.0,16796.0,1.0
dL[18],49.725,1.05,47.8,51.601,0.01,0.007,13691.0,16896.0,1.0
dL[19],78.309,1.793,75.037,81.514,0.018,0.013,13169.0,16829.0,1.0
