,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.749,0.028,0.694,0.799,0.0,0.0,7928.0,7899.0,1.0
Omega_m,0.227,0.042,0.155,0.308,0.0,0.0,7856.0,7338.0,1.0
dL[0],5.116,0.085,4.961,5.271,0.001,0.001,10750.0,14194.0,1.0
dL[1],7.261,0.096,7.093,7.437,0.001,0.001,16585.0,19840.0,1.0
dL[2],11.233,0.133,10.993,11.465,0.001,0.001,38574.0,27972.0,1.0
dL[3],12.925,0.16,12.647,13.219,0.001,0.001,33010.0,27454.0,1.0
dL[4],15.337,0.207,14.96,15.711,0.001,0.001,23488.0,23760.0,1.0
dL[5],17.567,0.257,17.091,18.035,0.002,0.001,18769.0,20818.0,1.0
dL[6],18.195,0.273,17.695,18.696,0.002,0.001,17878.0,20141.0,1.0
dL[7],18.961,0.292,18.434,19.508,0.002,0.002,16962.0,19447.0,1.0
dL[8],20.514,0.331,19.913,21.136,0.003,0.002,15545.0,18177.0,1.0
dL[9],22.027,0.372,21.351,22.725,0.003,0.002,14553.0,17465.0,1.0
dL[10],22.29,0.379,21.59,22.991,0.003,0.002,14407.0,17340.0,1.0
dL[11],24.51,0.44,23.703,25.334,0.004,0.003,13423.0,16602.0,1.0
dL[12],25.677,0.474,24.799,26.556,0.004,0.003,13034.0,16184.0,1.0
dL[13],28.166,0.546,27.138,29.166,0.005,0.003,12393.0,15192.0,1.0
dL[14],32.706,0.683,31.469,34.009,0.006,0.004,11631.0,14671.0,1.0
dL[15],32.727,0.683,31.488,34.03,0.006,0.004,11629.0,14665.0,1.0
dL[16],32.97,0.691,31.718,34.286,0.006,0.005,11598.0,14677.0,1.0
dL[17],33.807,0.716,32.506,35.172,0.007,0.005,11497.0,14383.0,1.0
dL[18],35.936,0.782,34.536,37.447,0.007,0.005,11274.0,13966.0,1.0
dL[19],36.042,0.786,34.636,37.56,0.007,0.005,11264.0,13914.0,1.0
dL[20],48.405,1.181,46.254,50.653,0.012,0.008,10513.0,12822.0,1.0
dL[21],58.972,1.529,56.175,61.876,0.015,0.011,10195.0,12163.0,1.0
dL[22],59.503,1.546,56.69,62.457,0.015,0.011,10182.0,12156.0,1.0
dL[23],65.975,1.763,62.742,69.317,0.018,0.012,10055.0,11874.0,1.0
dL[24],69.532,1.883,66.092,73.112,0.019,0.013,9997.0,11724.0,1.0
