,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.012,0.678,0.722,0.0,0.0,7565.0,9668.0,1.0
Omega_m,0.306,0.03,0.25,0.362,0.0,0.0,7504.0,9200.0,1.0
dL[0],2.331,0.023,2.29,2.373,0.0,0.0,10418.0,15125.0,1.0
dL[1],5.404,0.041,5.331,5.479,0.0,0.0,35000.0,27103.0,1.0
dL[2],8.573,0.077,8.433,8.715,0.001,0.0,23777.0,22019.0,1.0
dL[3],9.809,0.095,9.633,9.983,0.001,0.001,19211.0,20405.0,1.0
dL[4],10.082,0.099,9.897,10.264,0.001,0.001,18524.0,19942.0,1.0
dL[5],10.288,0.103,10.098,10.476,0.001,0.001,18050.0,19832.0,1.0
dL[6],14.551,0.178,14.223,14.881,0.002,0.001,13245.0,16811.0,1.0
dL[7],14.854,0.184,14.516,15.195,0.002,0.001,13089.0,16754.0,1.0
dL[8],15.223,0.191,14.87,15.576,0.002,0.001,12909.0,16525.0,1.0
dL[9],16.71,0.22,16.308,17.121,0.002,0.001,12330.0,16511.0,1.0
dL[10],19.755,0.282,19.243,20.285,0.003,0.002,11544.0,15823.0,1.0
dL[11],20.077,0.288,19.562,20.628,0.003,0.002,11482.0,15706.0,1.0
dL[12],20.143,0.29,19.619,20.691,0.003,0.002,11469.0,15718.0,1.0
dL[13],21.506,0.318,20.93,22.107,0.003,0.002,11243.0,15633.0,1.0
dL[14],24.609,0.384,23.914,25.333,0.004,0.003,10860.0,14768.0,1.0
dL[15],27.582,0.449,26.768,28.425,0.005,0.003,10596.0,14492.0,1.0
dL[16],29.414,0.489,28.529,30.336,0.005,0.004,10468.0,14437.0,1.0
dL[17],29.48,0.491,28.592,30.404,0.005,0.004,10463.0,14426.0,1.0
dL[18],29.917,0.5,29.011,30.859,0.005,0.004,10437.0,14338.0,1.0
dL[19],34.843,0.61,33.713,35.968,0.006,0.005,10194.0,13895.0,1.0
dL[20],45.296,0.849,43.721,46.856,0.009,0.006,9884.0,13444.0,1.0
dL[21],51.325,0.989,49.484,53.134,0.011,0.008,9770.0,13264.0,1.0
dL[22],57.25,1.127,55.153,59.317,0.012,0.009,9682.0,13185.0,1.0
dL[23],61.917,1.236,59.628,64.196,0.013,0.009,9627.0,13045.0,1.0
dL[24],66.283,1.339,63.815,68.763,0.014,0.01,9584.0,12827.0,1.0
