,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.716,0.037,0.645,0.784,0.0,0.0,6436.0,6637.0,1.0
Omega_m,0.261,0.067,0.15,0.387,0.001,0.001,6345.0,6731.0,1.0
dL[0],5.764,0.104,5.577,5.961,0.001,0.001,9170.0,12747.0,1.0
dL[1],9.665,0.122,9.44,9.884,0.001,0.001,32133.0,25955.0,1.0
dL[2],9.777,0.123,9.545,9.993,0.001,0.001,33089.0,25990.0,1.0
dL[3],12.025,0.159,11.729,12.31,0.001,0.001,28837.0,24965.0,1.0
dL[4],14.036,0.207,13.66,14.418,0.002,0.001,18419.0,21573.0,1.0
dL[5],15.758,0.255,15.287,16.224,0.002,0.002,14338.0,18897.0,1.0
dL[6],22.912,0.497,22.019,23.858,0.005,0.004,9488.0,13489.0,1.0
dL[7],28.99,0.729,27.646,30.35,0.008,0.006,8521.0,11759.0,1.0
dL[8],29.529,0.751,28.168,30.951,0.008,0.006,8471.0,11683.0,1.0
dL[9],30.453,0.788,29.028,31.95,0.009,0.006,8394.0,11534.0,1.0
dL[10],38.539,1.119,36.462,40.618,0.013,0.009,7954.0,10428.0,1.0
dL[11],43.549,1.33,41.082,46.029,0.015,0.011,7793.0,10040.0,1.0
dL[12],43.596,1.332,41.124,46.077,0.015,0.011,7792.0,10040.0,1.0
dL[13],45.639,1.419,42.983,48.264,0.016,0.011,7741.0,9967.0,1.0
dL[14],47.665,1.506,44.894,50.499,0.017,0.012,7696.0,9959.0,1.0
