,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.695,0.007,0.683,0.705,0.0,0.0,2444.0,2965.0,1.0
Omega_m,0.263,0.018,0.233,0.294,0.0,0.0,2392.0,2814.0,1.0
dGW[0],0.889,0.009,0.878,0.9,0.0,0.0,2627.0,3165.0,1.0
dGW[1],0.915,0.009,0.904,0.926,0.0,0.0,2634.0,3226.0,1.0
dGW[2],1.034,0.01,1.022,1.046,0.0,0.0,2674.0,3255.0,1.0
dGW[3],1.071,0.011,1.059,1.083,0.0,0.0,2687.0,3245.0,1.0
dGW[4],1.095,0.011,1.082,1.107,0.0,0.0,2695.0,3263.0,1.0
dGW[5],1.145,0.011,1.131,1.157,0.0,0.0,2713.0,3325.0,1.0
dGW[6],1.248,0.012,1.233,1.261,0.0,0.0,2752.0,3434.0,1.0
dGW[7],1.323,0.013,1.308,1.337,0.0,0.0,2785.0,3548.0,1.0
dGW[8],1.325,0.013,1.311,1.339,0.0,0.0,2786.0,3548.0,1.0
dGW[9],1.335,0.013,1.321,1.349,0.0,0.0,2790.0,3548.0,1.0
dGW[10],1.417,0.013,1.402,1.432,0.0,0.0,2830.0,3616.0,1.0
dGW[11],1.527,0.014,1.511,1.542,0.0,0.0,2887.0,3834.0,1.0
dGW[12],1.533,0.014,1.517,1.547,0.0,0.0,2890.0,3858.0,1.0
dGW[13],1.545,0.014,1.529,1.56,0.0,0.0,2897.0,3861.0,1.0
dGW[14],1.553,0.014,1.536,1.568,0.0,0.0,2901.0,3887.0,1.0
dGW[15],1.616,0.015,1.599,1.631,0.0,0.0,2937.0,3982.0,1.0
dGW[16],1.616,0.015,1.6,1.632,0.0,0.0,2937.0,3982.0,1.0
dGW[17],1.703,0.015,1.686,1.718,0.0,0.0,2991.0,4038.0,1.0
dGW[18],1.741,0.016,1.724,1.757,0.0,0.0,3016.0,4055.0,1.0
dGW[19],1.768,0.016,1.751,1.784,0.0,0.0,3035.0,4092.0,1.0
dGW[20],1.831,0.016,1.813,1.847,0.0,0.0,3079.0,4225.0,1.0
dGW[21],1.872,0.016,1.855,1.889,0.0,0.0,3110.0,4250.0,1.0
dGW[22],1.877,0.017,1.859,1.894,0.0,0.0,3114.0,4250.0,1.0
dGW[23],1.904,0.017,1.886,1.921,0.0,0.0,3134.0,4256.0,1.0
dGW[24],1.909,0.017,1.891,1.926,0.0,0.0,3139.0,4291.0,1.0
dGW[25],1.983,0.017,1.964,2.0,0.0,0.0,3199.0,4416.0,1.0
dGW[26],1.998,0.017,1.98,2.016,0.0,0.0,3213.0,4453.0,1.0
dGW[27],2.003,0.017,1.984,2.02,0.0,0.0,3216.0,4453.0,1.0
dGW[28],2.02,0.017,2.001,2.037,0.0,0.0,3231.0,4468.0,1.0
dGW[29],2.03,0.018,2.011,2.047,0.0,0.0,3240.0,4464.0,1.0
dGW[30],2.031,0.018,2.013,2.049,0.0,0.0,3241.0,4464.0,1.0
dGW[31],2.082,0.018,2.063,2.099,0.0,0.0,3287.0,4652.0,1.0
dGW[32],2.086,0.018,2.068,2.104,0.0,0.0,3292.0,4652.0,1.0
dGW[33],2.166,0.018,2.146,2.183,0.0,0.0,3370.0,4780.0,1.0
