,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.704,0.006,0.694,0.714,0.0,0.0,2329.0,2110.0,1.0
Omega_m,0.273,0.018,0.244,0.302,0.001,0.001,2145.0,1881.0,1.0
dL[0],0.414,0.003,0.409,0.419,0.0,0.0,2394.0,2224.0,1.0
dL[1],0.739,0.005,0.73,0.747,0.0,0.0,2457.0,2279.0,1.0
dL[2],0.829,0.006,0.82,0.839,0.0,0.0,2478.0,2271.0,1.0
dL[3],0.902,0.006,0.892,0.912,0.0,0.0,2497.0,2331.0,1.0
dL[4],0.998,0.007,0.987,1.009,0.0,0.0,2523.0,2336.0,1.0
dL[5],1.057,0.007,1.046,1.069,0.0,0.0,2540.0,2350.0,1.0
dL[6],1.091,0.007,1.079,1.103,0.0,0.0,2555.0,2359.0,1.0
dL[7],1.267,0.008,1.255,1.281,0.0,0.0,2615.0,2413.0,1.0
dL[8],1.315,0.008,1.302,1.329,0.0,0.0,2635.0,2515.0,1.0
dL[9],1.431,0.009,1.418,1.446,0.0,0.0,2681.0,2508.0,1.0
dL[10],1.486,0.009,1.472,1.501,0.0,0.0,2707.0,2532.0,1.0
dL[11],1.526,0.009,1.511,1.54,0.0,0.0,2728.0,2553.0,1.0
dL[12],1.556,0.009,1.541,1.571,0.0,0.0,2743.0,2581.0,1.0
dL[13],1.58,0.009,1.565,1.595,0.0,0.0,2756.0,2650.0,1.0
dL[14],1.644,0.009,1.629,1.659,0.0,0.0,2809.0,2786.0,1.0
dL[15],1.651,0.009,1.636,1.667,0.0,0.0,2813.0,2786.0,1.0
dL[16],1.677,0.01,1.662,1.693,0.0,0.0,2827.0,2832.0,1.0
dL[17],1.684,0.01,1.668,1.699,0.0,0.0,2832.0,2832.0,1.0
dL[18],1.698,0.01,1.683,1.714,0.0,0.0,2841.0,2836.0,1.0
dL[19],1.709,0.01,1.693,1.724,0.0,0.0,2847.0,2834.0,1.0
dL[20],1.766,0.01,1.75,1.781,0.0,0.0,2884.0,2922.0,1.0
dL[21],1.787,0.01,1.771,1.803,0.0,0.0,2898.0,2909.0,1.0
dL[22],1.792,0.01,1.776,1.808,0.0,0.0,2902.0,2909.0,1.0
dL[23],1.821,0.01,1.806,1.838,0.0,0.0,2920.0,2926.0,1.0
dL[24],1.838,0.01,1.822,1.855,0.0,0.0,2933.0,2942.0,1.0
dL[25],1.841,0.01,1.826,1.858,0.0,0.0,2935.0,2943.0,1.0
dL[26],1.844,0.01,1.829,1.861,0.0,0.0,2937.0,2947.0,1.0
dL[27],1.87,0.01,1.854,1.887,0.0,0.0,2955.0,2958.0,1.0
dL[28],1.884,0.01,1.868,1.901,0.0,0.0,2965.0,2970.0,1.0
dL[29],1.905,0.01,1.889,1.922,0.0,0.0,2980.0,2952.0,1.0
dL[30],1.948,0.011,1.932,1.965,0.0,0.0,3017.0,2989.0,1.0
