,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[14, 1]",1.872,0.058,1.771,1.981,0.001,0.0,12097.0,13315.0,1.0
"S[15, 0]",4.83,0.24,4.391,5.256,0.002,0.002,12097.0,13315.0,1.0
"S[15, 1]",1.88,0.058,1.777,1.99,0.001,0.0,12097.0,13315.0,1.0
"S[16, 0]",4.977,0.248,4.525,5.417,0.002,0.002,12097.0,13315.0,1.0
"S[16, 1]",1.9,0.059,1.796,2.012,0.001,0.0,12097.0,13315.0,1.0
"S[17, 0]",5.692,0.285,5.172,6.198,0.003,0.002,12097.0,13315.0,1.0
"S[17, 1]",1.988,0.063,1.876,2.108,0.001,0.0,12097.0,13315.0,1.0
"S[18, 0]",6.439,0.323,5.848,7.014,0.003,0.002,12097.0,13315.0,1.0
"S[18, 1]",2.064,0.067,1.946,2.192,0.001,0.0,12097.0,13315.0,1.0
"S[19, 0]",14.213,0.721,12.895,15.493,0.007,0.005,12097.0,13315.0,1.0
"S[19, 1]",2.487,0.088,2.326,2.649,0.001,0.001,12097.0,13315.0,1.0
