,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.007,0.686,0.713,0.0,0.0,11476.0,13889.0,1.0
Omega_m,0.285,0.023,0.242,0.329,0.0,0.0,10937.0,12050.0,1.0
dL[0],0.973,0.008,0.958,0.988,0.0,0.0,14067.0,17814.0,1.0
dL[1],1.96,0.014,1.934,1.985,0.0,0.0,20599.0,24675.0,1.0
dL[2],10.277,0.116,10.059,10.49,0.001,0.001,19670.0,20783.0,1.0
dL[3],12.844,0.163,12.534,13.14,0.001,0.001,17753.0,18859.0,1.0
dL[4],13.099,0.168,12.781,13.405,0.001,0.001,17619.0,18855.0,1.0
dL[5],13.87,0.182,13.521,14.201,0.001,0.001,17256.0,18672.0,1.0
dL[6],14.613,0.197,14.233,14.967,0.002,0.001,16958.0,18534.0,1.0
dL[7],15.018,0.205,14.632,15.396,0.002,0.001,16811.0,18367.0,1.0
dL[8],15.08,0.206,14.692,15.46,0.002,0.001,16789.0,18367.0,1.0
dL[9],20.807,0.324,20.185,21.393,0.003,0.002,15522.0,17027.0,1.0
dL[10],21.158,0.331,20.534,21.77,0.003,0.002,15474.0,16912.0,1.0
dL[11],23.54,0.382,22.815,24.241,0.003,0.002,15189.0,16733.0,1.0
dL[12],23.616,0.384,22.887,24.32,0.003,0.002,15181.0,16733.0,1.0
dL[13],26.95,0.457,26.089,27.792,0.004,0.003,14886.0,16524.0,1.0
dL[14],31.803,0.564,30.742,32.846,0.005,0.003,14587.0,16183.0,1.0
dL[15],39.625,0.741,38.237,41.003,0.006,0.004,14281.0,15832.0,1.0
dL[16],47.148,0.913,45.451,48.862,0.008,0.005,14092.0,15606.0,1.0
dL[17],48.255,0.939,46.512,50.018,0.008,0.006,14069.0,15597.0,1.0
dL[18],52.634,1.04,50.699,54.587,0.009,0.006,13991.0,15666.0,1.0
dL[19],71.805,1.488,69.028,74.593,0.013,0.009,13767.0,15277.0,1.0
