,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.678,0.022,0.636,0.72,0.0,0.0,7420.0,7971.0,1.0
Omega_m,0.348,0.054,0.253,0.45,0.001,0.0,7299.0,7640.0,1.0
dL[0],4.082,0.052,3.985,4.182,0.001,0.0,9468.0,12446.0,1.0
dL[1],7.945,0.063,7.829,8.065,0.0,0.0,32288.0,27432.0,1.0
dL[2],8.106,0.064,7.986,8.226,0.0,0.0,33860.0,27831.0,1.0
dL[3],8.23,0.065,8.109,8.353,0.0,0.0,34972.0,27917.0,1.0
dL[4],9.189,0.074,9.052,9.33,0.0,0.0,36073.0,26596.0,1.0
dL[5],9.376,0.076,9.233,9.518,0.0,0.0,34901.0,26672.0,1.0
dL[6],9.738,0.08,9.591,9.891,0.0,0.0,32446.0,26283.0,1.0
dL[7],10.288,0.087,10.123,10.449,0.001,0.0,28433.0,25339.0,1.0
dL[8],12.658,0.125,12.428,12.893,0.001,0.001,17624.0,21706.0,1.0
dL[9],13.824,0.147,13.559,14.106,0.001,0.001,15197.0,19391.0,1.0
dL[10],14.186,0.154,13.902,14.476,0.001,0.001,14646.0,18768.0,1.0
dL[11],14.689,0.164,14.382,14.993,0.001,0.001,13992.0,18185.0,1.0
dL[12],15.816,0.187,15.472,16.169,0.002,0.001,12878.0,17153.0,1.0
dL[13],17.636,0.226,17.216,18.059,0.002,0.001,11719.0,15750.0,1.0
dL[14],18.707,0.25,18.25,19.182,0.002,0.002,11253.0,15271.0,1.0
dL[15],20.329,0.288,19.799,20.872,0.003,0.002,10730.0,14709.0,1.0
dL[16],23.393,0.36,22.739,24.088,0.004,0.003,10104.0,13681.0,1.0
dL[17],24.92,0.398,24.195,25.684,0.004,0.003,9884.0,13129.0,1.0
dL[18],27.112,0.452,26.286,27.981,0.005,0.003,9640.0,12733.0,1.0
dL[19],27.668,0.466,26.816,28.564,0.005,0.003,9589.0,12649.0,1.0
dL[20],28.022,0.475,27.153,28.935,0.005,0.003,9557.0,12586.0,1.0
dL[21],33.593,0.617,32.454,34.772,0.006,0.005,9194.0,12064.0,1.0
dL[22],34.079,0.629,32.908,35.274,0.007,0.005,9171.0,12010.0,1.0
dL[23],34.462,0.639,33.272,35.675,0.007,0.005,9153.0,11961.0,1.0
dL[24],40.322,0.793,38.841,41.82,0.008,0.006,8943.0,11710.0,1.0
dL[25],40.461,0.797,38.973,41.966,0.008,0.006,8939.0,11710.0,1.0
dL[26],41.734,0.831,40.181,43.301,0.009,0.006,8904.0,11700.0,1.0
dL[27],49.793,1.047,47.848,51.787,0.011,0.008,8737.0,11230.0,1.0
dL[28],66.823,1.513,63.964,69.657,0.016,0.012,8543.0,10787.0,1.0
dL[29],67.865,1.541,64.953,70.754,0.017,0.012,8535.0,10738.0,1.0
