,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.697,0.006,0.688,0.706,0.0,0.0,2447.0,2024.0,1.0
Omega_m,0.252,0.022,0.226,0.277,0.001,0.001,2320.0,1696.0,1.0
dGW[0],0.546,0.004,0.54,0.552,0.0,0.0,2535.0,2125.0,1.0
dGW[1],0.605,0.004,0.599,0.612,0.0,0.0,2546.0,2121.0,1.0
dGW[2],0.714,0.005,0.707,0.721,0.0,0.0,2567.0,2138.0,1.0
dGW[3],0.776,0.005,0.768,0.784,0.0,0.0,2580.0,2246.0,1.0
dGW[4],0.808,0.006,0.799,0.816,0.0,0.0,2587.0,2246.0,1.0
dGW[5],0.851,0.006,0.843,0.86,0.0,0.0,2599.0,2257.0,1.0
dGW[6],0.927,0.006,0.918,0.936,0.0,0.0,2615.0,2305.0,1.0
dGW[7],1.075,0.007,1.065,1.085,0.0,0.0,2650.0,2301.0,1.0
dGW[8],1.107,0.007,1.097,1.117,0.0,0.0,2658.0,2326.0,1.0
dGW[9],1.129,0.007,1.118,1.139,0.0,0.0,2663.0,2315.0,1.0
dGW[10],1.146,0.007,1.136,1.156,0.0,0.0,2667.0,2302.0,1.0
dGW[11],1.327,0.008,1.316,1.338,0.0,0.0,2706.0,2561.0,1.0
dGW[12],1.361,0.008,1.35,1.373,0.0,0.0,2714.0,2563.0,1.0
dGW[13],1.389,0.008,1.377,1.401,0.0,0.0,2723.0,2560.0,1.0
dGW[14],1.414,0.008,1.402,1.426,0.0,0.0,2729.0,2616.0,1.0
dGW[15],1.42,0.008,1.408,1.432,0.0,0.0,2730.0,2591.0,1.0
dGW[16],1.424,0.008,1.412,1.436,0.0,0.0,2731.0,2601.0,1.0
dGW[17],1.455,0.009,1.444,1.468,0.0,0.0,2740.0,2609.0,1.0
dGW[18],1.467,0.009,1.455,1.479,0.0,0.0,2743.0,2591.0,1.0
dGW[19],1.472,0.009,1.46,1.484,0.0,0.0,2745.0,2591.0,1.0
dGW[20],1.5,0.009,1.488,1.513,0.0,0.0,2752.0,2599.0,1.0
dGW[21],1.531,0.009,1.519,1.544,0.0,0.0,2763.0,2624.0,1.0
dGW[22],1.558,0.009,1.545,1.571,0.0,0.0,2773.0,2647.0,1.0
dGW[23],1.603,0.009,1.591,1.617,0.0,0.0,2790.0,2669.0,1.0
dGW[24],1.651,0.009,1.638,1.664,0.0,0.0,2808.0,2693.0,1.0
dGW[25],1.663,0.009,1.65,1.676,0.0,0.0,2814.0,2709.0,1.0
dGW[26],1.672,0.009,1.659,1.686,0.0,0.0,2818.0,2709.0,1.0
dGW[27],1.742,0.01,1.729,1.756,0.0,0.0,2852.0,2718.0,1.0
dGW[28],1.763,0.01,1.75,1.777,0.0,0.0,2863.0,2710.0,1.0
dGW[29],1.764,0.01,1.75,1.778,0.0,0.0,2863.0,2710.0,1.0
dGW[30],1.785,0.01,1.771,1.799,0.0,0.0,2874.0,2750.0,1.0
dGW[31],1.792,0.01,1.778,1.806,0.0,0.0,2877.0,2742.0,1.0
dGW[32],1.8,0.01,1.787,1.814,0.0,0.0,2881.0,2726.0,1.0
dGW[33],1.824,0.01,1.81,1.838,0.0,0.0,2894.0,2710.0,1.0
dGW[34],1.848,0.01,1.834,1.862,0.0,0.0,2908.0,2722.0,1.0
dGW[35],1.894,0.01,1.88,1.909,0.0,0.0,2934.0,2707.0,1.0
dGW[36],1.895,0.01,1.881,1.909,0.0,0.0,2935.0,2707.0,1.0
dGW[37],1.896,0.01,1.882,1.911,0.0,0.0,2936.0,2707.0,1.0
dGW[38],1.903,0.01,1.889,1.917,0.0,0.0,2940.0,2712.0,1.0
dGW[39],1.906,0.01,1.892,1.921,0.0,0.0,2942.0,2712.0,1.0
dGW[40],1.926,0.01,1.911,1.94,0.0,0.0,2954.0,2712.0,1.0
dGW[41],1.932,0.01,1.918,1.946,0.0,0.0,2958.0,2716.0,1.0
dGW[42],1.972,0.01,1.958,1.987,0.0,0.0,2981.0,2706.0,1.0
dGW[43],2.004,0.011,1.99,2.019,0.0,0.0,3001.0,2800.0,1.0
dGW[44],2.072,0.011,2.057,2.087,0.0,0.0,3047.0,2753.0,1.0
dGW[45],2.103,0.011,2.089,2.119,0.0,0.0,3070.0,2775.0,1.0
dGW[46],2.119,0.011,2.104,2.135,0.0,0.0,3081.0,2765.0,1.0
dGW[47],2.131,0.011,2.117,2.147,0.0,0.0,3089.0,2772.0,1.0
dGW[48],2.133,0.011,2.119,2.149,0.0,0.0,3090.0,2772.0,1.0
dGW[49],2.178,0.011,2.163,2.194,0.0,0.0,3125.0,2793.0,1.0
dGW[50],2.192,0.011,2.177,2.208,0.0,0.0,3137.0,2869.0,1.0
dGW[51],2.229,0.011,2.214,2.245,0.0,0.0,3170.0,2865.0,1.0
dGW[52],2.248,0.011,2.233,2.264,0.0,0.0,3185.0,2872.0,1.0
dGW[53],2.277,0.012,2.262,2.293,0.0,0.0,3216.0,2878.0,1.0
dGW[54],2.29,0.012,2.275,2.306,0.0,0.0,3230.0,2885.0,1.0
dGW[55],2.312,0.012,2.297,2.329,0.0,0.0,3255.0,2893.0,1.0
dGW[56],2.341,0.012,2.326,2.357,0.0,0.0,3286.0,2904.0,1.0
dGW[57],2.352,0.012,2.337,2.368,0.0,0.0,3300.0,2900.0,1.0
dGW[58],2.352,0.012,2.337,2.368,0.0,0.0,3300.0,2900.0,1.0
dGW[59],2.36,0.012,2.344,2.376,0.0,0.0,3312.0,2895.0,1.0
dGW[60],2.369,0.012,2.353,2.385,0.0,0.0,3324.0,2894.0,1.0
dGW[61],2.375,0.012,2.36,2.392,0.0,0.0,3333.0,2889.0,1.0
dGW[62],2.413,0.012,2.397,2.43,0.0,0.0,3389.0,2908.0,1.0
dGW[63],2.413,0.012,2.398,2.43,0.0,0.0,3390.0,2908.0,1.0
dGW[64],2.424,0.012,2.409,2.441,0.0,0.0,3406.0,2908.0,1.0
dGW[65],2.458,0.012,2.443,2.475,0.0,0.0,3461.0,2972.0,1.0
dGW[66],2.466,0.012,2.451,2.483,0.0,0.0,3476.0,2979.0,1.0
dGW[67],2.475,0.012,2.459,2.492,0.0,0.0,3489.0,2959.0,1.0
dGW[68],2.497,0.012,2.481,2.514,0.0,0.0,3527.0,3454.0,1.0
dGW[69],2.503,0.012,2.488,2.52,0.0,0.0,3538.0,3462.0,1.0
dGW[70],2.512,0.012,2.496,2.529,0.0,0.0,3554.0,3451.0,1.0
dGW[71],2.514,0.013,2.499,2.531,0.0,0.0,3557.0,3465.0,1.0
dGW[72],2.536,0.013,2.52,2.553,0.0,0.0,3598.0,3616.0,1.0
dGW[73],2.552,0.013,2.536,2.569,0.0,0.0,3629.0,3610.0,1.0
dGW[74],2.559,0.013,2.543,2.576,0.0,0.0,3643.0,3604.0,1.0
dGW[75],2.566,0.013,2.55,2.583,0.0,0.0,3657.0,3598.0,1.0
dGW[76],2.568,0.013,2.552,2.585,0.0,0.0,3660.0,3595.0,1.0
