,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.721,0.015,0.694,0.749,0.0,0.0,8524.0,10745.0,1.0
Omega_m,0.225,0.028,0.176,0.277,0.0,0.0,8294.0,10132.0,1.0
dL[0],3.017,0.036,2.948,3.082,0.0,0.0,11771.0,15729.0,1.0
dL[1],11.481,0.132,11.235,11.722,0.001,0.001,23987.0,23664.0,1.0
dL[2],12.216,0.145,11.953,12.492,0.001,0.001,21934.0,22409.0,1.0
dL[3],14.268,0.186,13.922,14.613,0.001,0.001,18323.0,20390.0,1.0
dL[4],15.633,0.215,15.228,16.029,0.002,0.001,16844.0,19815.0,1.0
dL[5],17.037,0.246,16.574,17.492,0.002,0.001,15759.0,19067.0,1.0
dL[6],17.063,0.247,16.599,17.52,0.002,0.001,15742.0,19076.0,1.0
dL[7],17.186,0.25,16.716,17.647,0.002,0.001,15662.0,19010.0,1.0
dL[8],19.358,0.3,18.815,19.936,0.003,0.002,14535.0,18521.0,1.0
dL[9],20.111,0.318,19.527,20.715,0.003,0.002,14239.0,18316.0,1.0
dL[10],22.699,0.381,21.998,23.421,0.003,0.002,13451.0,17638.0,1.0
dL[11],23.484,0.4,22.735,24.232,0.003,0.002,13266.0,17350.0,1.0
dL[12],25.007,0.439,24.18,25.821,0.004,0.003,12956.0,17171.0,1.0
dL[13],25.009,0.439,24.182,25.823,0.004,0.003,12955.0,17171.0,1.0
dL[14],25.525,0.452,24.674,26.364,0.004,0.003,12864.0,17048.0,1.0
dL[15],26.049,0.465,25.17,26.909,0.004,0.003,12777.0,16965.0,1.0
dL[16],26.893,0.487,25.979,27.799,0.004,0.003,12647.0,16859.0,1.0
dL[17],31.887,0.618,30.727,33.033,0.006,0.004,12071.0,16228.0,1.0
dL[18],37.082,0.757,35.648,38.474,0.007,0.005,11689.0,15525.0,1.0
dL[19],46.085,1.005,44.183,47.931,0.01,0.007,11283.0,15158.0,1.0
