,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.695,0.007,0.681,0.709,0.0,0.0,10165.0,12812.0,1.0
Omega_m,0.294,0.023,0.253,0.339,0.0,0.0,9917.0,12952.0,1.0
dL[0],1.27,0.01,1.253,1.289,0.0,0.0,12501.0,17318.0,1.0
dL[1],2.273,0.014,2.246,2.299,0.0,0.0,17949.0,21637.0,1.0
dL[2],4.807,0.03,4.752,4.862,0.0,0.0,38554.0,26774.0,1.0
dL[3],8.264,0.07,8.138,8.396,0.001,0.0,20576.0,24476.0,1.0
dL[4],8.646,0.075,8.507,8.785,0.001,0.0,19769.0,23410.0,1.0
dL[5],9.762,0.092,9.592,9.931,0.001,0.001,18040.0,21802.0,1.0
dL[6],9.817,0.092,9.647,9.989,0.001,0.001,17972.0,21828.0,1.0
dL[7],11.862,0.125,11.628,12.092,0.001,0.001,16139.0,20042.0,1.0
dL[8],12.04,0.128,11.801,12.276,0.001,0.001,16027.0,20084.0,1.0
dL[9],12.203,0.131,11.96,12.444,0.001,0.001,15928.0,19800.0,1.0
dL[10],23.735,0.344,23.092,24.373,0.003,0.002,13266.0,18659.0,1.0
dL[11],24.912,0.367,24.225,25.593,0.003,0.002,13168.0,18513.0,1.0
dL[12],26.05,0.39,25.335,26.786,0.004,0.002,13085.0,18360.0,1.0
dL[13],26.454,0.398,25.722,27.203,0.004,0.003,13058.0,18351.0,1.0
dL[14],27.576,0.42,26.805,28.37,0.004,0.003,12987.0,18111.0,1.0
dL[15],29.531,0.459,28.687,30.397,0.004,0.003,12880.0,17945.0,1.0
dL[16],30.739,0.484,29.853,31.655,0.004,0.003,12821.0,17962.0,1.0
dL[17],38.946,0.652,37.762,40.188,0.006,0.004,12537.0,17679.0,1.0
dL[18],42.749,0.73,41.425,44.143,0.007,0.005,12448.0,17369.0,1.0
dL[19],47.424,0.828,45.902,48.984,0.008,0.005,12360.0,17420.0,1.0
dL[20],53.89,0.964,52.117,55.704,0.009,0.006,12266.0,17043.0,1.0
dL[21],61.452,1.125,59.374,63.557,0.01,0.007,12184.0,17052.0,1.0
dL[22],63.281,1.164,61.128,65.455,0.011,0.008,12167.0,17013.0,1.0
dL[23],64.158,1.182,61.972,66.368,0.011,0.008,12159.0,17006.0,1.0
dL[24],76.257,1.441,73.591,78.955,0.013,0.01,12071.0,16757.0,1.0
