,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.708,0.011,0.689,0.727,0.0,0.0,9832.0,11435.0,1.0
Omega_m,0.263,0.023,0.22,0.306,0.0,0.0,9599.0,11130.0,1.0
dL[0],2.043,0.024,2.006,2.079,0.0,0.0,12702.0,16361.0,1.0
dL[1],7.119,0.075,7.017,7.227,0.001,0.001,37221.0,27847.0,1.0
dL[2],7.766,0.083,7.648,7.886,0.001,0.001,34638.0,27642.0,1.0
dL[3],10.614,0.126,10.423,10.805,0.001,0.001,24275.0,25658.0,1.0
dL[4],11.966,0.149,11.738,12.199,0.001,0.001,21675.0,23935.0,1.0
dL[5],13.303,0.172,13.03,13.574,0.002,0.001,19909.0,22813.0,1.0
dL[6],18.162,0.264,17.732,18.602,0.003,0.002,16631.0,18909.0,1.0
dL[7],19.852,0.298,19.364,20.353,0.003,0.002,16036.0,18431.0,1.0
dL[8],20.6,0.313,20.087,21.131,0.003,0.002,15817.0,18079.0,1.0
dL[9],21.426,0.33,20.882,21.986,0.003,0.002,15601.0,17801.0,1.0
dL[10],21.996,0.342,21.423,22.57,0.003,0.002,15467.0,17718.0,1.0
dL[11],22.045,0.343,21.483,22.633,0.003,0.002,15456.0,17718.0,1.0
dL[12],22.863,0.36,22.244,23.454,0.003,0.003,15281.0,17531.0,1.0
dL[13],24.396,0.392,23.727,25.051,0.004,0.003,14999.0,17134.0,1.0
dL[14],25.126,0.407,24.42,25.8,0.004,0.003,14880.0,16944.0,1.0
dL[15],26.409,0.434,25.653,27.129,0.004,0.003,14694.0,16676.0,1.0
dL[16],28.352,0.476,27.518,29.142,0.005,0.003,14453.0,16242.0,1.0
dL[17],30.781,0.528,29.85,31.664,0.005,0.004,14207.0,15950.0,1.0
dL[18],33.803,0.594,32.75,34.801,0.006,0.004,13967.0,15758.0,1.0
dL[19],35.32,0.628,34.203,36.375,0.006,0.004,13865.0,15641.0,1.0
dL[20],35.563,0.633,34.438,36.628,0.006,0.005,13850.0,15641.0,1.0
dL[21],36.857,0.662,35.679,37.972,0.006,0.005,13772.0,15616.0,1.0
dL[22],39.285,0.716,38.019,40.506,0.007,0.005,13645.0,15551.0,1.0
dL[23],41.623,0.768,40.275,42.948,0.007,0.005,13538.0,15501.0,1.0
dL[24],42.144,0.78,40.774,43.489,0.008,0.006,13516.0,15508.0,1.0
dL[25],42.58,0.79,41.192,43.942,0.008,0.006,13499.0,15470.0,1.0
dL[26],46.679,0.882,45.131,48.215,0.009,0.006,13352.0,15413.0,1.0
dL[27],54.035,1.05,52.168,55.855,0.01,0.007,13152.0,15318.0,1.0
dL[28],57.4,1.127,55.442,59.406,0.011,0.008,13081.0,15235.0,1.0
dL[29],66.833,1.344,64.459,69.205,0.013,0.01,12921.0,15032.0,1.0
