,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.688,0.018,0.654,0.723,0.0,0.0,7559.0,8646.0,1.0
Omega_m,0.325,0.041,0.247,0.401,0.0,0.0,7710.0,8313.0,1.0
dL[0],3.733,0.044,3.65,3.815,0.0,0.0,10010.0,14546.0,1.0
dL[1],5.728,0.052,5.634,5.826,0.0,0.0,18202.0,22948.0,1.0
dL[2],9.523,0.084,9.369,9.678,0.0,0.0,35061.0,28142.0,1.0
dL[3],10.0,0.09,9.834,10.165,0.001,0.0,32572.0,27979.0,1.0
dL[4],11.289,0.108,11.088,11.485,0.001,0.001,25977.0,26386.0,1.0
dL[5],11.333,0.109,11.134,11.533,0.001,0.001,25786.0,26388.0,1.0
dL[6],13.018,0.136,12.77,13.271,0.001,0.001,20339.0,24473.0,1.0
dL[7],13.367,0.142,13.105,13.629,0.001,0.001,19565.0,24026.0,1.0
dL[8],14.112,0.155,13.827,14.401,0.001,0.001,18180.0,23091.0,1.0
dL[9],14.652,0.165,14.349,14.96,0.001,0.001,17361.0,22938.0,1.0
dL[10],24.755,0.373,24.049,25.436,0.003,0.002,12025.0,16133.0,1.0
dL[11],24.841,0.375,24.132,25.525,0.003,0.002,12008.0,16126.0,1.0
dL[12],25.608,0.392,24.87,26.328,0.004,0.003,11873.0,15929.0,1.0
dL[13],26.137,0.404,25.377,26.88,0.004,0.003,11787.0,15856.0,1.0
dL[14],29.258,0.474,28.368,30.137,0.004,0.003,11375.0,15331.0,1.0
dL[15],31.488,0.525,30.503,32.464,0.005,0.004,11158.0,15027.0,1.0
dL[16],31.913,0.535,30.915,32.914,0.005,0.004,11121.0,14985.0,1.0
dL[17],33.467,0.571,32.38,34.512,0.005,0.004,10996.0,14657.0,1.0
dL[18],33.874,0.581,32.766,34.934,0.006,0.004,10966.0,14594.0,1.0
dL[19],34.46,0.594,33.329,35.548,0.006,0.004,10925.0,14555.0,1.0
dL[20],34.693,0.6,33.552,35.791,0.006,0.004,10909.0,14494.0,1.0
dL[21],35.483,0.618,34.303,36.611,0.006,0.004,10857.0,14402.0,1.0
dL[22],36.115,0.633,34.905,37.27,0.006,0.004,10818.0,14331.0,1.0
dL[23],39.763,0.719,38.406,41.096,0.007,0.005,10627.0,14092.0,1.0
dL[24],40.189,0.729,38.803,41.529,0.007,0.005,10607.0,14077.0,1.0
dL[25],40.37,0.733,38.976,41.718,0.007,0.005,10599.0,14066.0,1.0
dL[26],41.75,0.766,40.296,43.162,0.007,0.005,10541.0,13952.0,1.0
dL[27],42.209,0.777,40.734,43.641,0.008,0.005,10522.0,13962.0,1.0
dL[28],51.97,1.013,50.053,53.841,0.01,0.007,10226.0,13439.0,1.0
dL[29],58.421,1.17,56.217,60.596,0.012,0.008,10098.0,13217.0,1.0
