,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.698,0.006,0.688,0.708,0.0,0.0,3332.0,3681.0,1.0
Omega_m,0.248,0.017,0.219,0.277,0.0,0.0,3186.0,3088.0,1.0
dGW[0],0.547,0.004,0.54,0.553,0.0,0.0,3538.0,3910.0,1.0
dGW[1],0.61,0.004,0.602,0.617,0.0,0.0,3570.0,3991.0,1.0
dGW[2],0.643,0.004,0.635,0.65,0.0,0.0,3588.0,4061.0,1.0
dGW[3],0.819,0.005,0.81,0.828,0.0,0.0,3688.0,4071.0,1.0
dGW[4],0.827,0.005,0.817,0.836,0.0,0.0,3693.0,4077.0,1.0
dGW[5],0.838,0.006,0.828,0.847,0.0,0.0,3699.0,4124.0,1.0
dGW[6],1.003,0.006,0.992,1.013,0.0,0.0,3811.0,4337.0,1.0
dGW[7],1.013,0.006,1.002,1.023,0.0,0.0,3818.0,4310.0,1.0
dGW[8],1.043,0.007,1.031,1.053,0.0,0.0,3841.0,4344.0,1.0
dGW[9],1.134,0.007,1.122,1.145,0.0,0.0,3916.0,4558.0,1.0
dGW[10],1.17,0.007,1.158,1.181,0.0,0.0,3948.0,4612.0,1.0
dGW[11],1.278,0.008,1.265,1.29,0.0,0.0,4055.0,4771.0,1.0
dGW[12],1.324,0.008,1.31,1.336,0.0,0.0,4102.0,4860.0,1.0
dGW[13],1.41,0.008,1.396,1.423,0.0,0.0,4194.0,4948.0,1.0
dGW[14],1.518,0.008,1.504,1.532,0.0,0.0,4320.0,5359.0,1.0
dGW[15],1.672,0.009,1.656,1.686,0.0,0.0,4521.0,5617.0,1.0
dGW[16],1.779,0.009,1.763,1.794,0.0,0.0,4681.0,5768.0,1.0
dGW[17],1.863,0.01,1.847,1.879,0.0,0.0,4815.0,5798.0,1.0
dGW[18],1.876,0.01,1.86,1.892,0.0,0.0,4837.0,5842.0,1.0
dGW[19],1.888,0.01,1.872,1.904,0.0,0.0,4857.0,5843.0,1.0
dGW[20],1.889,0.01,1.873,1.905,0.0,0.0,4859.0,5843.0,1.0
dGW[21],1.907,0.01,1.891,1.924,0.0,0.0,4891.0,5837.0,1.0
dGW[22],1.939,0.01,1.923,1.956,0.0,0.0,4948.0,5904.0,1.0
dGW[23],1.953,0.01,1.936,1.969,0.0,0.0,4972.0,5904.0,1.0
dGW[24],2.096,0.011,2.078,2.113,0.0,0.0,5245.0,6023.0,1.0
dGW[25],2.099,0.011,2.082,2.116,0.0,0.0,5253.0,6046.0,1.0
dGW[26],2.101,0.011,2.084,2.118,0.0,0.0,5257.0,6046.0,1.0
dGW[27],2.124,0.011,2.106,2.141,0.0,0.0,5304.0,6060.0,1.0
dGW[28],2.13,0.011,2.112,2.147,0.0,0.0,5318.0,6129.0,1.0
dGW[29],2.135,0.011,2.118,2.153,0.0,0.0,5329.0,6154.0,1.0
dGW[30],2.139,0.011,2.121,2.156,0.0,0.0,5337.0,6154.0,1.0
dGW[31],2.151,0.011,2.134,2.169,0.0,0.0,5364.0,6145.0,1.0
dGW[32],2.157,0.011,2.139,2.174,0.0,0.0,5376.0,6145.0,1.0
dGW[33],2.207,0.011,2.189,2.225,0.0,0.0,5490.0,6275.0,1.0
dGW[34],2.224,0.011,2.207,2.243,0.0,0.0,5530.0,6460.0,1.0
dGW[35],2.232,0.011,2.214,2.25,0.0,0.0,5546.0,6466.0,1.0
dGW[36],2.252,0.011,2.235,2.271,0.0,0.0,5597.0,6540.0,1.0
dGW[37],2.256,0.011,2.238,2.275,0.0,0.0,5607.0,6548.0,1.0
dGW[38],2.293,0.011,2.275,2.312,0.0,0.0,5698.0,6539.0,1.0
dGW[39],2.304,0.011,2.286,2.323,0.0,0.0,5726.0,6597.0,1.0
dGW[40],2.399,0.012,2.38,2.418,0.0,0.0,5980.0,6877.0,1.0
dGW[41],2.403,0.012,2.385,2.423,0.0,0.0,5994.0,6877.0,1.0
dGW[42],2.408,0.012,2.39,2.428,0.0,0.0,6009.0,6816.0,1.0
dGW[43],2.424,0.012,2.405,2.443,0.0,0.0,6054.0,6802.0,1.0
dGW[44],2.507,0.012,2.488,2.527,0.0,0.0,6307.0,7179.0,1.0
dGW[45],2.513,0.012,2.493,2.532,0.0,0.0,6325.0,7102.0,1.0
dGW[46],2.513,0.012,2.494,2.533,0.0,0.0,6326.0,7102.0,1.0
dGW[47],2.559,0.012,2.54,2.579,0.0,0.0,6475.0,7177.0,1.0
dGW[48],2.604,0.012,2.583,2.623,0.0,0.0,6628.0,7343.0,1.0
dGW[49],2.619,0.012,2.598,2.638,0.0,0.0,6680.0,7278.0,1.0
dGW[50],2.652,0.012,2.631,2.671,0.0,0.0,6802.0,7291.0,1.0
dGW[51],2.699,0.013,2.678,2.719,0.0,0.0,6983.0,7749.0,1.0
dGW[52],2.758,0.013,2.736,2.777,0.0,0.0,7213.0,7730.0,1.0
dGW[53],2.775,0.013,2.753,2.795,0.0,0.0,7285.0,7926.0,1.0
dGW[54],2.781,0.013,2.759,2.801,0.0,0.0,7310.0,7939.0,1.0
dGW[55],2.788,0.013,2.766,2.808,0.0,0.0,7338.0,7929.0,1.0
dGW[56],2.797,0.013,2.774,2.816,0.0,0.0,7374.0,7959.0,1.0
dGW[57],2.797,0.013,2.774,2.816,0.0,0.0,7375.0,7959.0,1.0
dGW[58],2.822,0.013,2.799,2.841,0.0,0.0,7481.0,7918.0,1.0
dGW[59],2.858,0.013,2.835,2.877,0.0,0.0,7638.0,8110.0,1.0
dGW[60],2.864,0.013,2.841,2.884,0.0,0.0,7666.0,8119.0,1.0
dGW[61],2.869,0.013,2.846,2.889,0.0,0.0,7688.0,8076.0,1.0
dGW[62],2.897,0.013,2.874,2.917,0.0,0.0,7813.0,8156.0,1.0
dGW[63],2.925,0.013,2.902,2.945,0.0,0.0,7940.0,8182.0,1.0
dGW[64],2.939,0.013,2.916,2.96,0.0,0.0,8007.0,8182.0,1.0
dGW[65],2.989,0.014,2.967,3.011,0.0,0.0,8241.0,8360.0,1.0
dGW[66],3.056,0.014,3.033,3.078,0.0,0.0,8561.0,8579.0,1.0
dGW[67],3.131,0.014,3.107,3.153,0.0,0.0,8940.0,8542.0,1.0
dGW[68],3.142,0.014,3.119,3.164,0.0,0.0,9000.0,8567.0,1.0
dGW[69],3.152,0.014,3.129,3.174,0.0,0.0,9051.0,8614.0,1.0
dGW[70],3.162,0.014,3.138,3.184,0.0,0.0,9100.0,8629.0,1.0
dGW[71],3.172,0.014,3.148,3.194,0.0,0.0,9148.0,8519.0,1.0
dGW[72],3.219,0.014,3.194,3.241,0.0,0.0,9389.0,8792.0,1.0
dGW[73],3.253,0.015,3.229,3.276,0.0,0.0,9571.0,8792.0,1.0
dGW[74],3.27,0.015,3.245,3.293,0.0,0.0,9658.0,8869.0,1.0
dGW[75],3.284,0.015,3.26,3.307,0.0,0.0,9733.0,8902.0,1.0
dGW[76],3.304,0.015,3.28,3.327,0.0,0.0,9837.0,8911.0,1.0
dGW[77],3.307,0.015,3.282,3.33,0.0,0.0,9849.0,8877.0,1.0
dGW[78],3.307,0.015,3.283,3.33,0.0,0.0,9853.0,8911.0,1.0
dGW[79],3.311,0.015,3.286,3.334,0.0,0.0,9870.0,8911.0,1.0
dGW[80],3.336,0.015,3.312,3.359,0.0,0.0,10003.0,8902.0,1.0
dGW[81],3.378,0.015,3.353,3.402,0.0,0.0,10240.0,8876.0,1.0
dGW[82],3.387,0.015,3.361,3.41,0.0,0.0,10287.0,8944.0,1.0
dGW[83],3.443,0.015,3.417,3.466,0.0,0.0,10590.0,8944.0,1.0
dGW[84],3.481,0.016,3.455,3.504,0.0,0.0,10723.0,8875.0,1.0
dGW[85],3.543,0.016,3.516,3.566,0.0,0.0,11032.0,8825.0,1.0
dGW[86],3.551,0.016,3.523,3.574,0.0,0.0,11072.0,8808.0,1.0
dGW[87],3.552,0.016,3.525,3.576,0.0,0.0,11079.0,8808.0,1.0
dGW[88],3.617,0.016,3.59,3.642,0.0,0.0,11393.0,8717.0,1.0
dGW[89],3.624,0.016,3.598,3.65,0.0,0.0,11424.0,8734.0,1.0
dGW[90],3.632,0.016,3.606,3.658,0.0,0.0,11460.0,8750.0,1.0
dGW[91],3.725,0.017,3.699,3.752,0.0,0.0,11870.0,8848.0,1.0
