,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[490, 1]",0.963,0.015,0.941,0.989,0.001,0.0,2328.0,1780.0,1.0
"S[491, 0]",1.855,0.058,1.759,1.94,0.002,0.002,2328.0,1780.0,1.0
"S[491, 1]",0.963,0.015,0.941,0.989,0.001,0.0,2328.0,1780.0,1.0
"S[492, 0]",1.859,0.058,1.763,1.944,0.002,0.002,2328.0,1780.0,1.0
"S[492, 1]",0.966,0.015,0.943,0.992,0.001,0.0,2328.0,1780.0,1.0
"S[493, 0]",1.859,0.058,1.763,1.945,0.002,0.002,2328.0,1780.0,1.0
"S[493, 1]",0.966,0.015,0.943,0.992,0.001,0.0,2328.0,1780.0,1.0
"S[494, 0]",1.861,0.058,1.765,1.946,0.002,0.002,2328.0,1780.0,1.0
"S[494, 1]",0.967,0.015,0.944,0.993,0.001,0.0,2328.0,1780.0,1.0
"S[495, 0]",1.863,0.059,1.766,1.948,0.002,0.002,2328.0,1780.0,1.0
"S[495, 1]",0.968,0.015,0.945,0.994,0.001,0.0,2328.0,1780.0,1.0
"S[496, 0]",1.866,0.059,1.769,1.952,0.002,0.002,2328.0,1780.0,1.0
"S[496, 1]",0.969,0.015,0.946,0.995,0.001,0.0,2328.0,1780.0,1.0
"S[497, 0]",1.87,0.059,1.773,1.956,0.002,0.002,2328.0,1780.0,1.0
"S[497, 1]",0.971,0.015,0.949,0.998,0.001,0.0,2328.0,1780.0,1.0
"S[498, 0]",1.871,0.059,1.774,1.957,0.002,0.002,2328.0,1780.0,1.0
"S[498, 1]",0.972,0.015,0.949,0.998,0.001,0.0,2328.0,1780.0,1.0
"S[499, 0]",1.871,0.059,1.774,1.957,0.002,0.002,2328.0,1780.0,1.0
"S[499, 1]",0.972,0.015,0.949,0.998,0.001,0.0,2328.0,1780.0,1.0
"S[500, 0]",1.871,0.059,1.774,1.957,0.002,0.002,2328.0,1780.0,1.0
"S[500, 1]",0.972,0.015,0.949,0.998,0.001,0.0,2328.0,1780.0,1.0
"S[501, 0]",1.872,0.059,1.775,1.958,0.002,0.002,2328.0,1780.0,1.0
"S[501, 1]",0.972,0.015,0.949,0.999,0.001,0.0,2328.0,1780.0,1.0
"S[502, 0]",1.876,0.059,1.779,1.963,0.002,0.002,2328.0,1780.0,1.0
"S[502, 1]",0.975,0.015,0.952,1.001,0.001,0.0,2328.0,1780.0,1.0
"S[503, 0]",1.879,0.059,1.782,1.966,0.002,0.002,2328.0,1780.0,1.0
"S[503, 1]",0.976,0.015,0.953,1.003,0.001,0.0,2328.0,1780.0,1.0
"S[504, 0]",1.881,0.059,1.783,1.968,0.002,0.002,2328.0,1780.0,1.0
"S[504, 1]",0.977,0.015,0.954,1.004,0.001,0.0,2328.0,1780.0,1.0
"S[505, 0]",1.881,0.059,1.783,1.968,0.002,0.002,2328.0,1780.0,1.0
"S[505, 1]",0.977,0.015,0.954,1.004,0.001,0.0,2328.0,1780.0,1.0
