,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[23],0.359,0.012,0.338,0.38,0.0,0.0,5170.0,5521.0,1.0
dL[24],0.373,0.012,0.351,0.395,0.0,0.0,5172.0,5521.0,1.0
dL[25],0.373,0.012,0.351,0.395,0.0,0.0,5172.0,5521.0,1.0
dL[26],0.383,0.013,0.361,0.406,0.0,0.0,5173.0,5521.0,1.0
dL[27],0.393,0.013,0.37,0.416,0.0,0.0,5176.0,5515.0,1.0
dL[28],0.422,0.014,0.398,0.447,0.0,0.0,5186.0,5522.0,1.0
dL[29],0.432,0.014,0.407,0.457,0.0,0.0,5188.0,5535.0,1.0
dL[30],0.446,0.014,0.421,0.473,0.0,0.0,5192.0,5547.0,1.0
dL[31],0.456,0.015,0.43,0.483,0.0,0.0,5196.0,5547.0,1.0
dL[32],0.466,0.015,0.44,0.494,0.0,0.0,5199.0,5520.0,1.0
dL[33],0.466,0.015,0.44,0.494,0.0,0.0,5199.0,5520.0,1.0
dL[34],0.476,0.015,0.449,0.504,0.0,0.0,5202.0,5520.0,1.0
dL[35],0.486,0.016,0.458,0.515,0.0,0.0,5204.0,5519.0,1.0
dL[36],0.505,0.016,0.477,0.535,0.0,0.0,5209.0,5519.0,1.0
dL[37],0.555,0.018,0.524,0.588,0.0,0.0,5224.0,5526.0,1.0
dL[38],0.56,0.018,0.529,0.593,0.0,0.0,5226.0,5526.0,1.0
dL[39],0.621,0.019,0.586,0.657,0.0,0.0,5245.0,5527.0,1.0
dL[40],0.626,0.02,0.591,0.662,0.0,0.0,5247.0,5527.0,1.0
dL[41],0.652,0.02,0.615,0.689,0.0,0.0,5255.0,5527.0,1.0
dL[42],0.657,0.02,0.622,0.696,0.0,0.0,5257.0,5527.0,1.0
dL[43],0.673,0.021,0.635,0.711,0.0,0.0,5262.0,5527.0,1.0
dL[44],0.698,0.022,0.659,0.737,0.0,0.0,5271.0,5527.0,1.0
dL[45],0.714,0.022,0.674,0.753,0.0,0.0,5276.0,5521.0,1.0
dL[46],0.777,0.024,0.734,0.82,0.0,0.0,5298.0,5509.0,1.0
dL[47],0.787,0.024,0.744,0.831,0.0,0.0,5301.0,5509.0,1.0
dL[48],0.814,0.025,0.769,0.859,0.0,0.0,5310.0,5595.0,1.0
dL[49],0.84,0.025,0.794,0.886,0.0,0.0,5319.0,5651.0,1.0
dL[50],9.308,0.15,9.05,9.568,0.002,0.001,14264.0,9340.0,1.0
dL[51],11.379,0.19,11.055,11.705,0.002,0.001,15767.0,9573.0,1.0
dL[52],14.835,0.27,14.367,15.294,0.003,0.002,14263.0,9152.0,1.0
dL[53],15.179,0.279,14.697,15.654,0.003,0.002,14041.0,9132.0,1.0
dL[54],17.924,0.352,17.317,18.531,0.004,0.003,12430.0,9136.0,1.0
dL[55],20.065,0.413,19.36,20.786,0.005,0.003,11465.0,9402.0,1.0
dL[56],21.862,0.465,21.068,22.677,0.006,0.004,10851.0,9376.0,1.0
dL[57],25.383,0.571,24.411,26.39,0.007,0.005,9976.0,9265.0,1.0
dL[58],29.469,0.698,28.304,30.73,0.009,0.006,9320.0,8803.0,1.0
dL[59],34.245,0.849,32.806,35.762,0.011,0.008,8824.0,8545.0,1.0
dL[60],41.616,1.088,39.743,43.528,0.014,0.01,8353.0,8686.0,1.0
dL[61],47.408,1.277,45.273,49.717,0.016,0.012,8116.0,8491.0,1.0
dL[62],47.666,1.285,45.519,49.995,0.016,0.012,8108.0,8507.0,1.0
dL[63],55.037,1.528,52.439,57.768,0.02,0.014,7903.0,8311.0,1.0
dL[64],71.079,2.059,67.598,74.791,0.027,0.019,7634.0,8217.0,1.0
correction,0.974,0.055,0.873,1.07,0.001,0.001,4915.0,4919.0,1.0
Delta[0],23.816,0.0,23.815,23.816,0.0,0.0,7204.0,7017.0,1.0
Delta[1],23.756,0.0,23.756,23.757,0.0,0.0,7204.0,7017.0,1.0
Delta[2],23.782,0.0,23.781,23.783,0.0,0.0,7204.0,7017.0,1.0
Delta[3],23.781,0.0,23.78,23.782,0.0,0.0,7204.0,7017.0,1.0
Delta[4],23.782,0.001,23.781,23.783,0.0,0.0,7204.0,7017.0,1.0
Delta[5],23.773,0.001,23.772,23.774,0.0,0.0,7204.0,7017.0,1.0
Delta[6],23.743,0.001,23.742,23.745,0.0,0.0,7204.0,7017.0,1.0
Delta[7],23.775,0.001,23.773,23.777,0.0,0.0,7204.0,7017.0,1.0
Delta[8],23.771,0.001,23.769,23.773,0.0,0.0,7204.0,7017.0,1.0
Delta[9],23.879,0.001,23.876,23.881,0.0,0.0,7204.0,7017.0,1.0
Delta[10],23.814,0.001,23.811,23.816,0.0,0.0,7204.0,7017.0,1.0
Delta[11],23.877,0.002,23.875,23.88,0.0,0.0,7204.0,7017.0,1.0
Delta[12],23.854,0.002,23.851,23.856,0.0,0.0,7204.0,7017.0,1.0
Delta[13],23.797,0.002,23.794,23.8,0.0,0.0,7204.0,7017.0,1.0
Delta[14],23.823,0.002,23.82,23.827,0.0,0.0,7204.0,7017.0,1.0
Delta[15],23.878,0.002,23.874,23.882,0.0,0.0,7204.0,7017.0,1.0
Delta[16],23.803,0.002,23.799,23.808,0.0,0.0,7204.0,7017.0,1.0
Delta[17],23.748,0.002,23.743,23.752,0.0,0.0,7204.0,7017.0,1.0
Delta[18],23.821,0.003,23.816,23.826,0.0,0.0,7204.0,7017.0,1.0
Delta[19],23.819,0.003,23.814,23.824,0.0,0.0,7204.0,7017.0,1.0
Delta[20],23.803,0.003,23.797,23.808,0.0,0.0,7204.0,7017.0,1.0
Delta[21],23.808,0.003,23.802,23.814,0.0,0.0,7204.0,7017.0,1.0
Delta[22],23.798,0.004,23.791,23.804,0.0,0.0,7204.0,7017.0,1.0
Delta[23],23.797,0.004,23.791,23.804,0.0,0.0,7204.0,7017.0,1.0
Delta[24],23.766,0.004,23.759,23.774,0.0,0.0,7204.0,7017.0,1.0
Delta[25],23.798,0.004,23.791,23.806,0.0,0.0,7204.0,7017.0,1.0
Delta[26],23.835,0.005,23.826,23.843,0.0,0.0,7204.0,7017.0,1.0
Delta[27],23.807,0.005,23.798,23.816,0.0,0.0,7204.0,7017.0,1.0
Delta[28],23.802,0.005,23.792,23.811,0.0,0.0,7204.0,7017.0,1.0
Delta[29],23.813,0.006,23.803,23.824,0.0,0.0,7204.0,7017.0,1.0
Delta[30],23.803,0.006,23.792,23.814,0.0,0.0,7204.0,7017.0,1.0
Delta[31],23.824,0.007,23.812,23.836,0.0,0.0,7204.0,7017.0,1.0
Delta[32],23.797,0.007,23.784,23.81,0.0,0.0,7204.0,7017.0,1.0
Delta[33],23.823,0.008,23.808,23.837,0.0,0.0,7204.0,7017.0,1.0
Delta[34],23.781,0.009,23.765,23.796,0.0,0.0,7204.0,7017.0,1.0
Delta[35],23.773,0.01,23.756,23.79,0.0,0.0,7204.0,7017.0,1.0
Delta[36],23.814,0.011,23.795,23.833,0.0,0.0,7204.0,7017.0,1.0
Delta[37],23.815,0.012,23.793,23.835,0.0,0.0,7204.0,7017.0,1.0
Delta[38],23.776,0.014,23.75,23.8,0.0,0.0,7204.0,7017.0,1.0
Delta[39],23.676,0.016,23.646,23.704,0.0,0.0,7204.0,7017.0,1.0
A,32619197.076,10857.575,32599741.264,32638166.065,135.52,95.831,7204.0,7017.0,1.0
B,1370377.664,228.113,1369968.916,1370776.057,2.848,2.014,7204.0,7017.0,1.0
C,57571.555,0.0,57571.555,57571.555,0.0,0.0,14000.0,14000.0,
