,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.712,0.006,0.703,0.721,0.0,0.0,1960.0,1485.0,1.0
Omega_m,0.255,0.017,0.229,0.279,0.001,0.001,1768.0,1233.0,1.0
dL[0],0.367,0.003,0.363,0.371,0.0,0.0,2012.0,1524.0,1.0
dL[1],0.405,0.003,0.4,0.409,0.0,0.0,2018.0,1530.0,1.0
dL[2],0.752,0.005,0.744,0.759,0.0,0.0,2088.0,1589.0,1.0
dL[3],0.804,0.005,0.796,0.812,0.0,0.0,2100.0,1602.0,1.0
dL[4],0.875,0.005,0.867,0.884,0.0,0.0,2119.0,1701.0,1.0
dL[5],0.959,0.006,0.95,0.968,0.0,0.0,2141.0,1721.0,1.0
dL[6],0.973,0.006,0.963,0.982,0.0,0.0,2144.0,1721.0,1.0
dL[7],1.053,0.006,1.043,1.063,0.0,0.0,2171.0,1731.0,1.0
dL[8],1.098,0.006,1.088,1.108,0.0,0.0,2186.0,1757.0,1.0
dL[9],1.159,0.007,1.148,1.169,0.0,0.0,2207.0,1782.0,1.0
dL[10],1.165,0.007,1.154,1.175,0.0,0.0,2209.0,1803.0,1.0
dL[11],1.248,0.007,1.237,1.259,0.0,0.0,2239.0,1887.0,1.0
dL[12],1.259,0.007,1.248,1.27,0.0,0.0,2244.0,1892.0,1.0
dL[13],1.275,0.007,1.263,1.286,0.0,0.0,2249.0,1921.0,1.0
dL[14],1.296,0.007,1.284,1.307,0.0,0.0,2258.0,1925.0,1.0
dL[15],1.328,0.007,1.317,1.34,0.0,0.0,2270.0,1903.0,1.0
dL[16],1.356,0.008,1.344,1.367,0.0,0.0,2281.0,1907.0,1.0
dL[17],1.365,0.008,1.353,1.376,0.0,0.0,2285.0,1902.0,1.0
dL[18],1.446,0.008,1.434,1.458,0.0,0.0,2319.0,1904.0,1.0
dL[19],1.477,0.008,1.465,1.49,0.0,0.0,2334.0,1934.0,1.0
dL[20],1.513,0.008,1.5,1.526,0.0,0.0,2351.0,1954.0,1.0
dL[21],1.661,0.009,1.647,1.674,0.0,0.0,2433.0,1985.0,1.0
dL[22],1.679,0.009,1.665,1.692,0.0,0.0,2443.0,1995.0,1.0
dL[23],1.708,0.009,1.694,1.721,0.0,0.0,2460.0,2005.0,1.0
dL[24],1.803,0.009,1.789,1.818,0.0,0.0,2522.0,2048.0,1.0
dL[25],1.886,0.009,1.872,1.902,0.0,0.0,2584.0,2230.0,1.0
dL[26],1.974,0.01,1.96,1.99,0.0,0.0,2660.0,2258.0,1.0
dL[27],1.976,0.01,1.961,1.991,0.0,0.0,2661.0,2258.0,1.0
dL[28],1.984,0.01,1.97,2.0,0.0,0.0,2668.0,2258.0,1.0
dL[29],2.009,0.01,1.995,2.025,0.0,0.0,2692.0,2266.0,1.0
dL[30],2.016,0.01,2.001,2.031,0.0,0.0,2697.0,2263.0,1.0
dL[31],2.023,0.01,2.008,2.039,0.0,0.0,2705.0,2260.0,1.0
dL[32],2.026,0.01,2.011,2.042,0.0,0.0,2708.0,2261.0,1.0
dL[33],2.049,0.01,2.034,2.065,0.0,0.0,2731.0,2297.0,1.0
dL[34],2.068,0.01,2.053,2.084,0.0,0.0,2751.0,2304.0,1.0
dL[35],2.12,0.01,2.105,2.136,0.0,0.0,2808.0,2321.0,1.0
dL[36],2.134,0.01,2.118,2.15,0.0,0.0,2824.0,2336.0,1.0
dL[37],2.145,0.01,2.129,2.161,0.0,0.0,2838.0,2328.0,1.0
dL[38],2.166,0.01,2.151,2.182,0.0,0.0,2867.0,2350.0,1.0
dL[39],2.208,0.01,2.192,2.224,0.0,0.0,2926.0,2548.0,1.0
dL[40],2.224,0.01,2.209,2.241,0.0,0.0,2951.0,2550.0,1.0
dL[41],2.228,0.01,2.212,2.244,0.0,0.0,2956.0,2550.0,1.0
dL[42],2.234,0.01,2.218,2.25,0.0,0.0,2964.0,2553.0,1.0
dL[43],2.246,0.01,2.23,2.263,0.0,0.0,2983.0,2572.0,1.0
dL[44],2.248,0.01,2.232,2.265,0.0,0.0,2987.0,2574.0,1.0
dL[45],2.295,0.011,2.279,2.312,0.0,0.0,3061.0,2623.0,1.0
dL[46],2.369,0.011,2.352,2.386,0.0,0.0,3203.0,2685.0,1.0
dL[47],2.394,0.011,2.377,2.41,0.0,0.0,3257.0,2753.0,1.0
dL[48],2.415,0.011,2.398,2.432,0.0,0.0,3307.0,2858.0,1.0
dL[49],2.45,0.011,2.433,2.467,0.0,0.0,3397.0,3064.0,1.0
dL[50],2.464,0.011,2.447,2.481,0.0,0.0,3434.0,3069.0,1.0
dL[51],2.479,0.011,2.461,2.496,0.0,0.0,3474.0,3092.0,1.0
dL[52],2.487,0.011,2.47,2.504,0.0,0.0,3497.0,3084.0,1.0
dL[53],2.498,0.011,2.481,2.515,0.0,0.0,3531.0,3095.0,1.0
dL[54],2.501,0.011,2.484,2.518,0.0,0.0,3539.0,3118.0,1.0
dL[55],2.511,0.011,2.493,2.528,0.0,0.0,3566.0,3097.0,1.0
dL[56],2.566,0.012,2.549,2.584,0.0,0.0,3752.0,3254.0,1.0
dL[57],2.573,0.012,2.555,2.59,0.0,0.0,3777.0,3270.0,1.0
dL[58],2.621,0.012,2.604,2.639,0.0,0.0,3982.0,3277.0,1.0
dL[59],2.64,0.012,2.622,2.658,0.0,0.0,4071.0,3312.0,1.0
dL[60],2.679,0.012,2.662,2.698,0.0,0.0,4277.0,3340.0,1.0
dL[61],2.684,0.012,2.666,2.702,0.0,0.0,4303.0,3342.0,1.0
dL[62],2.712,0.012,2.694,2.73,0.0,0.0,4472.0,3493.0,1.0
dL[63],2.717,0.012,2.698,2.734,0.0,0.0,4498.0,4058.0,1.0
dL[64],2.761,0.012,2.742,2.779,0.0,0.0,4782.0,4246.0,1.0
dL[65],2.803,0.012,2.785,2.822,0.0,0.0,5097.0,4403.0,1.0
dL[66],2.853,0.013,2.834,2.871,0.0,0.0,5545.0,4357.0,1.0
dL[67],2.881,0.013,2.862,2.899,0.0,0.0,5837.0,4899.0,1.0
dL[68],2.895,0.013,2.876,2.914,0.0,0.0,5994.0,4875.0,1.0
dL[69],2.902,0.013,2.884,2.921,0.0,0.0,6075.0,4875.0,1.0
dL[70],2.912,0.013,2.893,2.931,0.0,0.0,6191.0,5347.0,1.0
dL[71],2.917,0.013,2.898,2.936,0.0,0.0,6249.0,5322.0,1.0
dL[72],3.016,0.013,2.997,3.036,0.0,0.0,7177.0,5664.0,1.0
dL[73],3.045,0.013,3.026,3.065,0.0,0.0,7408.0,5633.0,1.0
