,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.709,0.01,0.69,0.728,0.0,0.0,8581.0,11219.0,1.0
Omega_m,0.269,0.025,0.222,0.317,0.0,0.0,8379.0,9883.0,1.0
dL[0],2.084,0.019,2.051,2.118,0.0,0.0,11411.0,16617.0,1.0
dL[1],4.044,0.029,3.992,4.095,0.0,0.0,24558.0,26299.0,1.0
dL[2],7.846,0.066,7.727,7.962,0.0,0.0,25825.0,26462.0,1.0
dL[3],8.532,0.075,8.393,8.663,0.001,0.0,22711.0,24434.0,1.0
dL[4],8.603,0.076,8.46,8.734,0.001,0.0,22437.0,24368.0,1.0
dL[5],9.487,0.089,9.329,9.651,0.001,0.0,19727.0,22785.0,1.0
dL[6],11.942,0.13,11.701,12.173,0.001,0.001,15730.0,19895.0,1.0
dL[7],12.607,0.142,12.35,12.866,0.001,0.001,15108.0,19053.0,1.0
dL[8],13.856,0.165,13.554,14.155,0.001,0.001,14216.0,18431.0,1.0
dL[9],17.042,0.227,16.626,17.458,0.002,0.001,12875.0,16404.0,1.0
dL[10],21.184,0.313,20.6,21.749,0.003,0.002,11991.0,16006.0,1.0
dL[11],22.528,0.341,21.895,23.15,0.003,0.002,11806.0,15683.0,1.0
dL[12],23.452,0.361,22.785,24.114,0.003,0.002,11694.0,15598.0,1.0
dL[13],27.607,0.452,26.775,28.441,0.004,0.003,11318.0,15003.0,1.0
dL[14],31.423,0.537,30.434,32.415,0.005,0.004,11083.0,14781.0,1.0
dL[15],33.224,0.578,32.166,34.298,0.006,0.004,10997.0,14787.0,1.0
dL[16],34.424,0.605,33.311,35.543,0.006,0.004,10947.0,14781.0,1.0
dL[17],36.977,0.664,35.753,38.203,0.006,0.005,10851.0,14775.0,1.0
dL[18],37.527,0.676,36.282,38.779,0.007,0.005,10833.0,14775.0,1.0
dL[19],47.021,0.896,45.345,48.662,0.009,0.006,10595.0,14308.0,1.0
dL[20],47.782,0.914,46.071,49.454,0.009,0.006,10581.0,14298.0,1.0
dL[21],47.886,0.917,46.171,49.563,0.009,0.006,10580.0,14271.0,1.0
dL[22],54.188,1.065,52.199,56.139,0.011,0.007,10480.0,13970.0,1.0
dL[23],62.561,1.264,60.227,64.908,0.013,0.009,10382.0,13933.0,1.0
dL[24],70.584,1.456,67.844,73.239,0.015,0.01,10312.0,13807.0,1.0
