,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[11, 0]",2.887,0.222,2.495,3.326,0.003,0.002,6430.0,7484.0,1.0
"S[11, 1]",1.196,0.055,1.093,1.297,0.001,0.0,6430.0,7484.0,1.0
"S[12, 0]",3.058,0.238,2.639,3.527,0.003,0.002,6430.0,7484.0,1.0
"S[12, 1]",1.237,0.058,1.128,1.344,0.001,0.001,6430.0,7484.0,1.0
"S[13, 0]",3.34,0.263,2.876,3.857,0.003,0.002,6430.0,7484.0,1.0
"S[13, 1]",1.298,0.063,1.18,1.414,0.001,0.001,6430.0,7484.0,1.0
"S[14, 0]",3.508,0.277,3.017,4.055,0.003,0.002,6430.0,7484.0,1.0
"S[14, 1]",1.331,0.065,1.208,1.452,0.001,0.001,6430.0,7484.0,1.0
"S[15, 0]",3.766,0.3,3.236,4.357,0.004,0.003,6430.0,7484.0,1.0
"S[15, 1]",1.377,0.069,1.248,1.505,0.001,0.001,6430.0,7484.0,1.0
"S[16, 0]",4.264,0.343,3.658,4.939,0.004,0.003,6430.0,7484.0,1.0
"S[16, 1]",1.455,0.075,1.315,1.596,0.001,0.001,6430.0,7484.0,1.0
"S[17, 0]",4.518,0.364,3.872,5.235,0.005,0.003,6430.0,7484.0,1.0
"S[17, 1]",1.49,0.078,1.345,1.636,0.001,0.001,6430.0,7484.0,1.0
"S[18, 0]",4.887,0.396,4.186,5.666,0.005,0.004,6430.0,7484.0,1.0
"S[18, 1]",1.537,0.082,1.385,1.69,0.001,0.001,6430.0,7484.0,1.0
"S[19, 0]",4.982,0.404,4.266,5.777,0.005,0.004,6430.0,7484.0,1.0
"S[19, 1]",1.548,0.082,1.394,1.703,0.001,0.001,6430.0,7484.0,1.0
"S[20, 0]",5.043,0.409,4.318,5.848,0.005,0.004,6430.0,7484.0,1.0
"S[20, 1]",1.555,0.083,1.4,1.711,0.001,0.001,6430.0,7484.0,1.0
"S[21, 0]",6.017,0.491,5.146,6.983,0.006,0.004,6430.0,7484.0,1.0
"S[21, 1]",1.654,0.091,1.485,1.826,0.001,0.001,6430.0,7484.0,1.0
"S[22, 0]",6.103,0.499,5.22,7.085,0.006,0.004,6430.0,7484.0,1.0
"S[22, 1]",1.662,0.092,1.492,1.835,0.001,0.001,6430.0,7484.0,1.0
"S[23, 0]",6.172,0.504,5.278,7.164,0.006,0.005,6430.0,7484.0,1.0
"S[23, 1]",1.668,0.092,1.497,1.842,0.001,0.001,6430.0,7484.0,1.0
"S[24, 0]",7.244,0.594,6.19,8.413,0.007,0.005,6430.0,7484.0,1.0
"S[24, 1]",1.752,0.099,1.566,1.937,0.001,0.001,6430.0,7484.0,1.0
"S[25, 0]",7.27,0.597,6.212,8.443,0.007,0.005,6430.0,7484.0,1.0
"S[25, 1]",1.754,0.099,1.568,1.939,0.001,0.001,6430.0,7484.0,1.0
"S[26, 0]",7.508,0.616,6.415,8.721,0.008,0.006,6430.0,7484.0,1.0
"S[26, 1]",1.77,0.1,1.582,1.958,0.001,0.001,6430.0,7484.0,1.0
"S[27, 0]",9.058,0.746,7.736,10.526,0.009,0.007,6430.0,7484.0,1.0
"S[27, 1]",1.862,0.108,1.66,2.065,0.001,0.001,6430.0,7484.0,1.0
"S[28, 0]",12.554,1.037,10.714,14.593,0.013,0.009,6430.0,7484.0,1.0
"S[28, 1]",2.008,0.12,1.78,2.23,0.001,0.001,6430.0,7484.0,1.0
"S[29, 0]",12.777,1.056,10.904,14.852,0.013,0.009,6430.0,7484.0,1.0
"S[29, 1]",2.016,0.121,1.787,2.239,0.002,0.001,6430.0,7484.0,1.0
