,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.007,0.688,0.711,0.0,0.0,2546.0,2927.0,1.0
Omega_m,0.247,0.02,0.218,0.275,0.001,0.0,2407.0,2632.0,1.0
dGW[0],0.581,0.005,0.573,0.589,0.0,0.0,2649.0,3045.0,1.0
dGW[1],0.627,0.006,0.619,0.636,0.0,0.0,2660.0,3042.0,1.0
dGW[2],0.793,0.007,0.782,0.803,0.0,0.0,2701.0,3065.0,1.0
dGW[3],0.913,0.008,0.902,0.925,0.0,0.0,2734.0,3048.0,1.0
dGW[4],1.367,0.011,1.351,1.381,0.0,0.0,2891.0,3335.0,1.0
dGW[5],1.371,0.011,1.355,1.385,0.0,0.0,2893.0,3338.0,1.0
dGW[6],1.388,0.011,1.373,1.403,0.0,0.0,2901.0,3341.0,1.0
dGW[7],1.411,0.011,1.395,1.425,0.0,0.0,2910.0,3360.0,1.0
dGW[8],1.496,0.012,1.481,1.512,0.0,0.0,2948.0,3423.0,1.0
dGW[9],1.59,0.012,1.574,1.607,0.0,0.0,2992.0,3465.0,1.0
dGW[10],1.598,0.012,1.582,1.615,0.0,0.0,2996.0,3463.0,1.0
dGW[11],1.754,0.013,1.736,1.771,0.0,0.0,3079.0,3550.0,1.0
dGW[12],1.779,0.013,1.762,1.797,0.0,0.0,3094.0,3611.0,1.0
dGW[13],1.811,0.013,1.794,1.829,0.0,0.0,3113.0,3654.0,1.0
dGW[14],1.833,0.013,1.816,1.851,0.0,0.0,3126.0,3711.0,1.0
dGW[15],1.874,0.014,1.856,1.892,0.0,0.0,3152.0,3764.0,1.0
dGW[16],1.879,0.014,1.861,1.898,0.0,0.0,3156.0,3764.0,1.0
dGW[17],1.883,0.014,1.865,1.902,0.0,0.0,3158.0,3762.0,1.0
dGW[18],1.903,0.014,1.885,1.921,0.0,0.0,3171.0,3765.0,1.0
dGW[19],1.904,0.014,1.886,1.923,0.0,0.0,3172.0,3765.0,1.0
dGW[20],1.952,0.014,1.934,1.971,0.0,0.0,3204.0,3792.0,1.0
dGW[21],1.963,0.014,1.945,1.982,0.0,0.0,3212.0,3798.0,1.0
dGW[22],2.005,0.014,1.987,2.024,0.0,0.0,3242.0,3913.0,1.0
dGW[23],2.056,0.014,2.037,2.075,0.0,0.0,3279.0,3982.0,1.0
dGW[24],2.058,0.014,2.039,2.077,0.0,0.0,3281.0,3982.0,1.0
dGW[25],2.084,0.015,2.065,2.103,0.0,0.0,3301.0,4008.0,1.0
dGW[26],2.096,0.015,2.077,2.115,0.0,0.0,3310.0,4043.0,1.0
dGW[27],2.117,0.015,2.098,2.137,0.0,0.0,3327.0,4040.0,1.0
dGW[28],2.128,0.015,2.109,2.148,0.0,0.0,3335.0,4002.0,1.0
dGW[29],2.137,0.015,2.118,2.156,0.0,0.0,3342.0,4040.0,1.0
dGW[30],2.152,0.015,2.133,2.172,0.0,0.0,3355.0,4089.0,1.0
dGW[31],2.174,0.015,2.155,2.194,0.0,0.0,3373.0,4121.0,1.0
dGW[32],2.227,0.015,2.207,2.247,0.0,0.0,3418.0,4116.0,1.0
dGW[33],2.269,0.016,2.249,2.289,0.0,0.0,3455.0,4130.0,1.0
dGW[34],2.298,0.016,2.278,2.319,0.0,0.0,3482.0,4138.0,1.0
dGW[35],2.312,0.016,2.292,2.332,0.0,0.0,3495.0,4129.0,1.0
dGW[36],2.32,0.016,2.3,2.34,0.0,0.0,3503.0,4128.0,1.0
dGW[37],2.326,0.016,2.306,2.347,0.0,0.0,3508.0,4124.0,1.0
dGW[38],2.342,0.016,2.322,2.363,0.0,0.0,3524.0,4128.0,1.0
dGW[39],2.356,0.016,2.336,2.376,0.0,0.0,3537.0,4139.0,1.0
dGW[40],2.364,0.016,2.344,2.385,0.0,0.0,3545.0,4145.0,1.0
dGW[41],2.367,0.016,2.347,2.388,0.0,0.0,3549.0,4145.0,1.0
dGW[42],2.377,0.016,2.357,2.398,0.0,0.0,3558.0,4142.0,1.0
dGW[43],2.414,0.016,2.394,2.435,0.0,0.0,3596.0,4129.0,1.0
dGW[44],2.431,0.016,2.41,2.451,0.0,0.0,3613.0,4137.0,1.0
dGW[45],2.443,0.016,2.422,2.463,0.0,0.0,3625.0,4144.0,1.0
dGW[46],2.446,0.016,2.425,2.466,0.0,0.0,3628.0,4144.0,1.0
dGW[47],2.457,0.016,2.436,2.478,0.0,0.0,3640.0,4144.0,1.0
dGW[48],2.463,0.016,2.442,2.483,0.0,0.0,3646.0,4144.0,1.0
dGW[49],2.479,0.017,2.458,2.499,0.0,0.0,3663.0,4174.0,1.0
dGW[50],2.48,0.017,2.459,2.501,0.0,0.0,3664.0,4174.0,1.0
dGW[51],2.53,0.017,2.509,2.551,0.0,0.0,3720.0,4148.0,1.0
dGW[52],2.56,0.017,2.539,2.581,0.0,0.0,3753.0,4159.0,1.0
dGW[53],2.583,0.017,2.561,2.604,0.0,0.0,3780.0,4167.0,1.0
dGW[54],2.625,0.017,2.603,2.646,0.0,0.0,3829.0,4154.0,1.0
dGW[55],2.632,0.017,2.61,2.653,0.0,0.0,3838.0,4173.0,1.0
dGW[56],2.646,0.017,2.624,2.667,0.0,0.0,3856.0,4173.0,1.0
dGW[57],2.649,0.017,2.627,2.67,0.0,0.0,3859.0,4158.0,1.0
