,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[3, 0]",1.785,0.065,1.663,1.906,0.001,0.0,9995.0,11209.0,1.0
"S[3, 1]",0.959,0.018,0.926,0.992,0.0,0.0,9995.0,11209.0,1.0
"S[4, 0]",1.792,0.066,1.669,1.914,0.001,0.0,9995.0,11209.0,1.0
"S[4, 1]",0.963,0.018,0.93,0.996,0.0,0.0,9995.0,11209.0,1.0
"S[5, 0]",1.87,0.071,1.738,2.001,0.001,0.001,9995.0,11209.0,1.0
"S[5, 1]",1.006,0.019,0.97,1.042,0.0,0.0,9995.0,11209.0,1.0
"S[6, 0]",2.481,0.105,2.283,2.675,0.001,0.001,9995.0,11209.0,1.0
"S[6, 1]",1.262,0.03,1.208,1.319,0.0,0.0,9995.0,11209.0,1.0
"S[7, 0]",3.607,0.162,3.3,3.906,0.002,0.001,9995.0,11209.0,1.0
"S[7, 1]",1.551,0.042,1.475,1.633,0.0,0.0,9995.0,11209.0,1.0
"S[8, 0]",3.667,0.165,3.354,3.971,0.002,0.001,9995.0,11209.0,1.0
"S[8, 1]",1.563,0.043,1.486,1.646,0.0,0.0,9995.0,11209.0,1.0
"S[9, 0]",4.46,0.204,4.08,4.842,0.002,0.001,9995.0,11209.0,1.0
"S[9, 1]",1.697,0.049,1.608,1.791,0.0,0.0,9995.0,11209.0,1.0
"S[10, 0]",4.52,0.207,4.135,4.908,0.002,0.001,9995.0,11209.0,1.0
"S[10, 1]",1.706,0.049,1.616,1.801,0.0,0.0,9995.0,11209.0,1.0
"S[11, 0]",5.255,0.242,4.803,5.708,0.002,0.002,9995.0,11209.0,1.0
"S[11, 1]",1.803,0.054,1.704,1.906,0.001,0.0,9995.0,11209.0,1.0
"S[12, 0]",5.331,0.246,4.872,5.791,0.002,0.002,9995.0,11209.0,1.0
"S[12, 1]",1.811,0.054,1.713,1.916,0.001,0.0,9995.0,11209.0,1.0
"S[13, 0]",5.512,0.255,5.037,5.989,0.003,0.002,9995.0,11209.0,1.0
"S[13, 1]",1.832,0.055,1.731,1.938,0.001,0.0,9995.0,11209.0,1.0
"S[14, 0]",7.143,0.332,6.523,7.765,0.003,0.002,9995.0,11209.0,1.0
"S[14, 1]",1.984,0.062,1.87,2.103,0.001,0.0,9995.0,11209.0,1.0
"S[15, 0]",7.283,0.339,6.651,7.918,0.003,0.002,9995.0,11209.0,1.0
"S[15, 1]",1.994,0.062,1.88,2.114,0.001,0.0,9995.0,11209.0,1.0
"S[16, 0]",8.272,0.386,7.552,8.994,0.004,0.003,9995.0,11209.0,1.0
"S[16, 1]",2.064,0.066,1.943,2.19,0.001,0.0,9995.0,11209.0,1.0
"S[17, 0]",8.653,0.404,7.899,9.409,0.004,0.003,9995.0,11209.0,1.0
"S[17, 1]",2.087,0.067,1.965,2.216,0.001,0.0,9995.0,11209.0,1.0
"S[18, 0]",8.887,0.415,8.113,9.664,0.004,0.003,9995.0,11209.0,1.0
"S[18, 1]",2.101,0.067,1.977,2.231,0.001,0.0,9995.0,11209.0,1.0
"S[19, 0]",9.354,0.437,8.538,10.172,0.004,0.003,9995.0,11209.0,1.0
"S[19, 1]",2.128,0.069,2.002,2.26,0.001,0.0,9995.0,11209.0,1.0
