,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.699,0.011,0.689,0.708,0.0,0.0,2848.0,1959.0,1.0
Omega_m,0.289,0.018,0.262,0.318,0.001,0.0,2699.0,1809.0,1.0
dL[0],0.47,0.005,0.465,0.475,0.0,0.0,2980.0,1985.0,1.0
dL[1],0.605,0.007,0.599,0.612,0.0,0.0,3029.0,1936.0,1.0
dL[2],0.627,0.007,0.621,0.634,0.0,0.0,3037.0,1943.0,1.0
dL[3],0.706,0.008,0.699,0.714,0.0,0.0,3069.0,1969.0,1.0
dL[4],0.761,0.008,0.754,0.77,0.0,0.0,3089.0,1988.0,1.0
dL[5],0.8,0.009,0.792,0.808,0.0,0.0,3106.0,2017.0,1.0
dL[6],0.841,0.009,0.832,0.849,0.0,0.0,3125.0,2024.0,1.0
dL[7],0.987,0.01,0.978,0.997,0.0,0.0,3198.0,2065.0,1.0
dL[8],0.989,0.01,0.979,0.999,0.0,0.0,3199.0,2065.0,1.0
dL[9],1.051,0.011,1.041,1.061,0.0,0.0,3232.0,2091.0,1.0
dL[10],1.152,0.012,1.141,1.163,0.0,0.0,3286.0,2148.0,1.0
dL[11],1.185,0.012,1.174,1.196,0.0,0.0,3305.0,2147.0,1.0
dL[12],1.244,0.013,1.232,1.255,0.0,0.0,3340.0,2175.0,1.0
dL[13],1.247,0.013,1.235,1.258,0.0,0.0,3341.0,2176.0,1.0
dL[14],1.307,0.013,1.295,1.319,0.0,0.0,3378.0,2208.0,1.0
dL[15],1.325,0.013,1.314,1.337,0.0,0.0,3390.0,2205.0,1.0
dL[16],1.374,0.014,1.363,1.387,0.0,0.0,3422.0,2208.0,1.0
dL[17],1.382,0.014,1.37,1.394,0.0,0.0,3426.0,2208.0,1.0
dL[18],1.392,0.014,1.38,1.404,0.0,0.0,3433.0,2217.0,1.0
dL[19],1.493,0.015,1.481,1.507,0.0,0.0,3502.0,2221.0,1.0
dL[20],1.498,0.015,1.486,1.511,0.0,0.0,3506.0,2221.0,1.0
dL[21],1.567,0.015,1.554,1.58,0.0,0.0,3552.0,2282.0,1.0
dL[22],1.676,0.016,1.662,1.69,0.0,0.0,3646.0,2296.0,1.0
dL[23],1.707,0.016,1.694,1.721,0.0,0.0,3672.0,2286.0,1.0
dL[24],1.73,0.017,1.717,1.744,0.0,0.0,3694.0,2308.0,1.0
dL[25],1.743,0.017,1.729,1.757,0.0,0.0,3707.0,2313.0,1.0
dL[26],1.919,0.018,1.905,1.934,0.001,0.0,3885.0,2345.0,1.0
dL[27],1.934,0.018,1.919,1.949,0.001,0.0,3900.0,2357.0,1.0
dL[28],1.937,0.018,1.922,1.952,0.001,0.0,3903.0,2357.0,1.0
dL[29],1.953,0.018,1.938,1.968,0.001,0.0,3920.0,2357.0,1.0
dL[30],1.985,0.019,1.971,2.001,0.001,0.0,3957.0,2354.0,1.0
dL[31],2.031,0.019,2.017,2.047,0.001,0.0,4011.0,2354.0,1.0
dL[32],2.037,0.019,2.022,2.053,0.001,0.0,4015.0,2356.0,1.0
