,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.691,0.006,0.683,0.7,0.0,0.0,3348.0,2759.0,1.0
Omega_m,0.283,0.019,0.251,0.311,0.0,0.0,3173.0,2530.0,1.0
dGW[0],0.37,0.003,0.366,0.374,0.0,0.0,3502.0,2900.0,1.0
dGW[1],0.426,0.004,0.421,0.43,0.0,0.0,3532.0,2927.0,1.0
dGW[2],0.437,0.004,0.432,0.441,0.0,0.0,3538.0,2923.0,1.0
dGW[3],0.578,0.005,0.571,0.583,0.0,0.0,3624.0,2891.0,1.0
dGW[4],0.763,0.006,0.755,0.77,0.0,0.0,3773.0,2880.0,1.0
dGW[5],0.958,0.007,0.949,0.966,0.0,0.0,3973.0,3364.0,1.0
dGW[6],1.032,0.008,1.023,1.041,0.0,0.0,4062.0,3475.0,1.0
dGW[7],1.071,0.008,1.061,1.08,0.0,0.0,4113.0,3494.0,1.0
dGW[8],1.154,0.009,1.143,1.163,0.0,0.0,4230.0,3611.0,1.0
dGW[9],1.263,0.009,1.252,1.274,0.0,0.0,4405.0,3861.0,1.0
dGW[10],1.386,0.01,1.374,1.397,0.0,0.0,4628.0,4014.0,1.0
dGW[11],1.443,0.01,1.431,1.454,0.0,0.0,4742.0,4237.0,1.0
dGW[12],1.48,0.011,1.468,1.491,0.0,0.0,4824.0,4401.0,1.0
dGW[13],1.529,0.011,1.517,1.541,0.0,0.0,4940.0,4482.0,1.0
dGW[14],1.536,0.011,1.524,1.548,0.0,0.0,4956.0,4445.0,1.0
dGW[15],1.612,0.011,1.6,1.625,0.0,0.0,5151.0,4520.0,1.0
dGW[16],1.677,0.012,1.664,1.69,0.0,0.0,5332.0,4962.0,1.0
dGW[17],1.747,0.012,1.734,1.76,0.0,0.0,5544.0,4950.0,1.0
dGW[18],1.769,0.012,1.755,1.782,0.0,0.0,5615.0,4958.0,1.0
dGW[19],1.816,0.012,1.803,1.83,0.0,0.0,5777.0,4955.0,1.0
dGW[20],1.872,0.013,1.858,1.886,0.0,0.0,5972.0,5029.0,1.0
dGW[21],1.945,0.013,1.932,1.96,0.0,0.0,6261.0,4910.0,1.0
dGW[22],2.032,0.014,2.017,2.046,0.0,0.0,6622.0,5245.0,1.0
dGW[23],2.08,0.014,2.065,2.094,0.0,0.0,6836.0,5245.0,1.0
dGW[24],2.129,0.014,2.114,2.144,0.0,0.0,7075.0,5546.0,1.0
dGW[25],2.155,0.014,2.14,2.171,0.0,0.0,7209.0,5811.0,1.0
dGW[26],2.165,0.014,2.15,2.181,0.0,0.0,7261.0,5835.0,1.0
dGW[27],2.208,0.015,2.192,2.223,0.0,0.0,7488.0,5709.0,1.0
dGW[28],2.238,0.015,2.222,2.253,0.0,0.0,7661.0,5880.0,1.0
dGW[29],2.262,0.015,2.246,2.278,0.0,0.0,7799.0,6128.0,1.0
dGW[30],2.275,0.015,2.259,2.291,0.0,0.0,7877.0,6089.0,1.0
dGW[31],2.285,0.015,2.27,2.301,0.0,0.0,7936.0,6208.0,1.0
dGW[32],2.302,0.015,2.286,2.318,0.0,0.0,8039.0,6160.0,1.0
dGW[33],2.319,0.015,2.304,2.335,0.0,0.0,8143.0,6418.0,1.0
dGW[34],2.338,0.015,2.323,2.354,0.0,0.0,8262.0,6526.0,1.0
dGW[35],2.371,0.015,2.356,2.388,0.0,0.0,8489.0,6713.0,1.0
dGW[36],2.433,0.016,2.417,2.45,0.0,0.0,8841.0,8021.0,1.0
dGW[37],2.51,0.016,2.493,2.527,0.0,0.0,9208.0,8147.0,1.0
dGW[38],2.539,0.016,2.522,2.556,0.0,0.0,9349.0,8248.0,1.0
dGW[39],2.548,0.016,2.532,2.566,0.0,0.0,9397.0,8247.0,1.0
dGW[40],2.562,0.017,2.545,2.579,0.0,0.0,9462.0,8390.0,1.0
dGW[41],2.57,0.017,2.553,2.587,0.0,0.0,9504.0,8608.0,1.0
dGW[42],2.571,0.017,2.554,2.588,0.0,0.0,9506.0,8608.0,1.0
dGW[43],2.602,0.017,2.584,2.619,0.0,0.0,9654.0,8609.0,1.0
dGW[44],2.613,0.017,2.596,2.631,0.0,0.0,9714.0,8633.0,1.0
dGW[45],2.67,0.017,2.652,2.688,0.0,0.0,9986.0,9016.0,1.0
dGW[46],2.676,0.017,2.658,2.694,0.0,0.0,10015.0,8999.0,1.0
dGW[47],2.696,0.017,2.678,2.713,0.0,0.0,10110.0,9052.0,1.0
dGW[48],2.726,0.018,2.707,2.744,0.0,0.0,10251.0,9069.0,1.0
dGW[49],2.745,0.018,2.726,2.763,0.0,0.0,10343.0,9050.0,1.0
dGW[50],2.768,0.018,2.749,2.786,0.0,0.0,10451.0,8912.0,1.0
dGW[51],2.768,0.018,2.75,2.787,0.0,0.0,10455.0,8912.0,1.0
dGW[52],2.771,0.018,2.752,2.789,0.0,0.0,10465.0,8953.0,1.0
dGW[53],2.8,0.018,2.781,2.818,0.0,0.0,10601.0,9176.0,1.0
dGW[54],2.811,0.018,2.792,2.829,0.0,0.0,10649.0,9194.0,1.0
dGW[55],2.811,0.018,2.792,2.83,0.0,0.0,10652.0,9194.0,1.0
dGW[56],2.821,0.018,2.803,2.84,0.0,0.0,10698.0,9104.0,1.0
dGW[57],2.835,0.018,2.816,2.853,0.0,0.0,10759.0,9104.0,1.0
dGW[58],2.847,0.018,2.828,2.865,0.0,0.0,10810.0,9104.0,1.0
dGW[59],2.889,0.018,2.87,2.908,0.0,0.0,10989.0,9085.0,1.0
dGW[60],2.893,0.018,2.874,2.912,0.0,0.0,11006.0,9084.0,1.0
dGW[61],2.916,0.019,2.897,2.935,0.0,0.0,11104.0,9069.0,1.0
dGW[62],2.918,0.019,2.898,2.937,0.0,0.0,11109.0,9069.0,1.0
dGW[63],2.968,0.019,2.948,2.987,0.0,0.0,11307.0,9177.0,1.0
dGW[64],2.975,0.019,2.955,2.994,0.0,0.0,11334.0,9159.0,1.0
dGW[65],2.987,0.019,2.967,3.007,0.0,0.0,11381.0,9195.0,1.0
dGW[66],2.995,0.019,2.975,3.014,0.0,0.0,11409.0,9195.0,1.0
dGW[67],3.012,0.019,2.992,3.032,0.0,0.0,11471.0,9119.0,1.0
dGW[68],3.025,0.019,3.005,3.045,0.0,0.0,11518.0,9102.0,1.0
dGW[69],3.054,0.019,3.034,3.074,0.0,0.0,11622.0,9141.0,1.0
dGW[70],3.07,0.02,3.05,3.09,0.0,0.0,11675.0,9083.0,1.0
dGW[71],3.074,0.02,3.054,3.094,0.0,0.0,11687.0,9083.0,1.0
dGW[72],3.085,0.02,3.064,3.105,0.0,0.0,11723.0,9064.0,1.0
dGW[73],3.093,0.02,3.072,3.113,0.0,0.0,11750.0,9064.0,1.0
dGW[74],3.095,0.02,3.074,3.115,0.0,0.0,11756.0,9064.0,1.0
dGW[75],3.109,0.02,3.089,3.13,0.0,0.0,11800.0,9029.0,1.0
dGW[76],3.141,0.02,3.12,3.162,0.0,0.0,11896.0,9047.0,1.0
dGW[77],3.159,0.02,3.138,3.18,0.0,0.0,11946.0,9082.0,1.0
dGW[78],3.168,0.02,3.147,3.189,0.0,0.0,11972.0,9011.0,1.0
dGW[79],3.181,0.02,3.161,3.203,0.0,0.0,12006.0,8907.0,1.0
dGW[80],3.194,0.02,3.173,3.215,0.0,0.0,12036.0,8907.0,1.0
dGW[81],3.195,0.02,3.174,3.216,0.0,0.0,12039.0,8907.0,1.0
dGW[82],3.208,0.02,3.187,3.23,0.0,0.0,12068.0,8941.0,1.0
dGW[83],3.215,0.02,3.194,3.237,0.0,0.0,12083.0,8975.0,1.0
dGW[84],3.223,0.02,3.202,3.245,0.0,0.0,12101.0,8958.0,1.0
dGW[85],3.247,0.021,3.226,3.269,0.0,0.0,12153.0,8975.0,1.0
dGW[86],3.335,0.021,3.313,3.357,0.0,0.0,12308.0,8976.0,1.0
dGW[87],3.372,0.021,3.349,3.394,0.0,0.0,12354.0,8923.0,1.0
dGW[88],3.377,0.021,3.354,3.399,0.0,0.0,12358.0,8958.0,1.0
dGW[89],3.389,0.022,3.367,3.412,0.0,0.0,12371.0,8993.0,1.0
dGW[90],3.391,0.022,3.368,3.413,0.0,0.0,12373.0,8993.0,1.0
dGW[91],3.424,0.022,3.401,3.446,0.0,0.0,12394.0,9011.0,1.0
dGW[92],3.436,0.022,3.412,3.458,0.0,0.0,12399.0,9011.0,1.0
dGW[93],3.445,0.022,3.422,3.468,0.0,0.0,12403.0,9011.0,1.0
