,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.71,0.013,0.696,0.725,0.0,0.0,5285.0,5587.0,1.0
Omega_m,0.285,0.01,0.268,0.302,0.0,0.0,6909.0,6069.0,1.0
alpha,0.043,0.415,-0.637,0.786,0.008,0.008,4925.0,5213.0,1.0
dL[0],0.068,0.002,0.067,0.07,0.0,0.0,5313.0,5632.0,1.0
dL[1],0.139,0.004,0.136,0.141,0.0,0.0,5343.0,5534.0,1.0
dL[2],0.139,0.004,0.136,0.141,0.0,0.0,5343.0,5534.0,1.0
dL[3],0.143,0.004,0.14,0.146,0.0,0.0,5344.0,5560.0,1.0
dL[4],0.147,0.004,0.144,0.15,0.0,0.0,5347.0,5533.0,1.0
dL[5],0.17,0.004,0.166,0.173,0.0,0.0,5356.0,5575.0,1.0
dL[6],0.188,0.005,0.184,0.191,0.0,0.0,5364.0,5485.0,1.0
dL[7],0.192,0.005,0.188,0.196,0.0,0.0,5366.0,5485.0,1.0
dL[8],0.206,0.005,0.202,0.21,0.0,0.0,5371.0,5505.0,1.0
dL[9],0.242,0.006,0.238,0.247,0.0,0.0,5388.0,5583.0,1.0
dL[10],0.242,0.006,0.238,0.247,0.0,0.0,5388.0,5583.0,1.0
dL[11],0.256,0.006,0.251,0.261,0.0,0.0,5396.0,5565.0,1.0
dL[12],0.265,0.006,0.26,0.27,0.0,0.0,5401.0,5571.0,1.0
dL[13],0.279,0.006,0.274,0.284,0.0,0.0,5407.0,5646.0,1.0
dL[14],0.298,0.006,0.292,0.303,0.0,0.0,5417.0,5676.0,1.0
dL[15],0.298,0.006,0.292,0.303,0.0,0.0,5417.0,5676.0,1.0
dL[16],0.321,0.007,0.315,0.327,0.0,0.0,5429.0,5675.0,1.0
dL[17],0.359,0.007,0.352,0.365,0.0,0.0,5450.0,5774.0,1.0
dL[18],0.363,0.007,0.357,0.37,0.0,0.0,5453.0,5811.0,1.0
dL[19],0.363,0.007,0.357,0.37,0.0,0.0,5453.0,5811.0,1.0
dL[20],0.368,0.007,0.361,0.375,0.0,0.0,5455.0,5811.0,1.0
dL[21],0.373,0.007,0.366,0.38,0.0,0.0,5458.0,5811.0,1.0
