,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.008,0.69,0.711,0.0,0.0,2417.0,2854.0,1.0
Omega_m,0.288,0.016,0.259,0.316,0.0,0.0,2338.0,2685.0,1.0
dL[0],0.55,0.005,0.543,0.557,0.0,0.0,2494.0,2969.0,1.0
dL[1],0.854,0.008,0.844,0.864,0.0,0.0,2563.0,3193.0,1.0
dL[2],0.964,0.009,0.954,0.975,0.0,0.0,2596.0,3376.0,1.0
dL[3],0.974,0.009,0.964,0.985,0.0,0.0,2598.0,3381.0,1.0
dL[4],1.098,0.01,1.087,1.11,0.0,0.0,2639.0,3523.0,1.0
dL[5],1.174,0.01,1.162,1.186,0.0,0.0,2666.0,3609.0,1.0
dL[6],1.184,0.01,1.173,1.197,0.0,0.0,2670.0,3605.0,1.0
dL[7],1.249,0.011,1.237,1.262,0.0,0.0,2696.0,3602.0,1.0
dL[8],1.293,0.011,1.281,1.306,0.0,0.0,2714.0,3630.0,1.0
dL[9],1.34,0.011,1.327,1.353,0.0,0.0,2734.0,3669.0,1.0
dL[10],1.361,0.012,1.348,1.375,0.0,0.0,2744.0,3695.0,1.0
dL[11],1.373,0.012,1.36,1.386,0.0,0.0,2749.0,3716.0,1.0
dL[12],1.394,0.012,1.38,1.407,0.0,0.0,2759.0,3740.0,1.0
dL[13],1.464,0.012,1.45,1.478,0.0,0.0,2793.0,3726.0,1.0
dL[14],1.48,0.012,1.466,1.494,0.0,0.0,2801.0,3707.0,1.0
dL[15],1.497,0.013,1.483,1.512,0.0,0.0,2810.0,3725.0,1.0
dL[16],1.509,0.013,1.495,1.523,0.0,0.0,2817.0,3735.0,1.0
dL[17],1.516,0.013,1.502,1.53,0.0,0.0,2820.0,3735.0,1.0
dL[18],1.56,0.013,1.546,1.575,0.0,0.0,2844.0,3806.0,1.0
dL[19],1.594,0.013,1.58,1.61,0.0,0.0,2864.0,3821.0,1.0
dL[20],1.631,0.013,1.616,1.646,0.0,0.0,2884.0,3821.0,1.0
dL[21],1.671,0.014,1.657,1.687,0.0,0.0,2909.0,3831.0,1.0
dL[22],1.694,0.014,1.68,1.71,0.0,0.0,2923.0,3834.0,1.0
dL[23],1.71,0.014,1.695,1.726,0.0,0.0,2932.0,3847.0,1.0
dL[24],1.734,0.014,1.72,1.751,0.0,0.0,2948.0,3882.0,1.0
dL[25],1.826,0.015,1.811,1.842,0.0,0.0,3012.0,3938.0,1.0
dL[26],1.835,0.015,1.819,1.851,0.0,0.0,3019.0,3914.0,1.0
dL[27],1.863,0.015,1.847,1.88,0.0,0.0,3040.0,3962.0,1.0
dL[28],1.887,0.015,1.871,1.903,0.0,0.0,3058.0,4010.0,1.0
dL[29],1.954,0.016,1.938,1.971,0.0,0.0,3114.0,4028.0,1.0
dL[30],1.979,0.016,1.963,1.996,0.0,0.0,3136.0,4023.0,1.0
dL[31],2.0,0.016,1.983,2.017,0.0,0.0,3154.0,4016.0,1.0
dL[32],2.021,0.016,2.005,2.038,0.0,0.0,3174.0,4012.0,1.0
dL[33],2.045,0.016,2.028,2.062,0.0,0.0,3196.0,3950.0,1.0
dL[34],2.055,0.016,2.038,2.072,0.0,0.0,3205.0,3971.0,1.0
dL[35],2.059,0.016,2.042,2.076,0.0,0.0,3209.0,3971.0,1.0
dL[36],2.153,0.017,2.136,2.171,0.0,0.0,3304.0,4053.0,1.0
dL[37],2.157,0.017,2.14,2.174,0.0,0.0,3308.0,4027.0,1.0
dL[38],2.215,0.017,2.198,2.233,0.0,0.0,3375.0,4077.0,1.0
dL[39],2.225,0.017,2.208,2.243,0.0,0.0,3387.0,4073.0,1.0
dL[40],2.233,0.017,2.216,2.251,0.0,0.0,3397.0,4094.0,1.0
dL[41],2.242,0.017,2.225,2.26,0.0,0.0,3409.0,4094.0,1.0
dL[42],2.255,0.017,2.237,2.273,0.0,0.0,3424.0,4099.0,1.0
dL[43],2.303,0.018,2.286,2.322,0.0,0.0,3490.0,4159.0,1.0
dL[44],2.323,0.018,2.306,2.341,0.0,0.0,3518.0,4157.0,1.0
dL[45],2.326,0.018,2.308,2.344,0.0,0.0,3521.0,4143.0,1.0
dL[46],2.339,0.018,2.321,2.357,0.0,0.0,3540.0,4197.0,1.0
dL[47],2.351,0.018,2.333,2.369,0.0,0.0,3557.0,4233.0,1.0
dL[48],2.357,0.018,2.339,2.375,0.0,0.0,3566.0,4233.0,1.0
dL[49],2.36,0.018,2.342,2.378,0.0,0.0,3571.0,4239.0,1.0
dL[50],2.361,0.018,2.344,2.38,0.0,0.0,3573.0,4244.0,1.0
dL[51],2.364,0.018,2.347,2.383,0.0,0.0,3577.0,4244.0,1.0
dL[52],2.367,0.018,2.349,2.385,0.0,0.0,3581.0,4231.0,1.0
dL[53],2.389,0.018,2.372,2.408,0.0,0.0,3613.0,4212.0,1.0
dL[54],2.412,0.018,2.394,2.43,0.0,0.0,3648.0,4242.0,1.0
dL[55],2.433,0.019,2.414,2.451,0.0,0.0,3681.0,4333.0,1.0
