,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.686,0.042,0.607,0.763,0.001,0.0,6253.0,6017.0,1.0
Omega_m,0.304,0.083,0.168,0.456,0.001,0.001,6260.0,5927.0,1.0
dL[0],7.839,0.112,7.633,8.055,0.001,0.001,9107.0,13199.0,1.0
dL[1],7.983,0.112,7.78,8.199,0.001,0.001,9347.0,13841.0,1.0
dL[2],9.879,0.108,9.679,10.082,0.001,0.001,15887.0,21108.0,1.0
dL[3],10.381,0.109,10.18,10.584,0.001,0.001,19605.0,23340.0,1.0
dL[4],10.856,0.111,10.655,11.065,0.001,0.001,23604.0,25215.0,1.0
dL[5],11.092,0.112,10.884,11.298,0.001,0.001,25760.0,25651.0,1.0
dL[6],11.745,0.117,11.53,11.959,0.001,0.0,31381.0,27538.0,1.0
dL[7],12.727,0.128,12.496,12.964,0.001,0.001,33633.0,27736.0,1.0
dL[8],14.7,0.161,14.405,14.997,0.001,0.001,22177.0,24648.0,1.0
dL[9],17.115,0.218,16.703,17.507,0.002,0.001,14269.0,19665.0,1.0
dL[10],18.043,0.243,17.587,18.482,0.002,0.002,12797.0,17473.0,1.0
dL[11],20.238,0.307,19.672,20.806,0.003,0.002,10735.0,14562.0,1.0
dL[12],21.149,0.335,20.518,21.757,0.003,0.002,10213.0,13947.0,1.0
dL[13],21.602,0.349,20.964,22.255,0.004,0.003,9998.0,13820.0,1.0
dL[14],21.679,0.351,21.036,22.336,0.004,0.003,9963.0,13779.0,1.0
dL[15],22.302,0.371,21.631,23.005,0.004,0.003,9709.0,13305.0,1.0
dL[16],22.309,0.371,21.638,23.013,0.004,0.003,9706.0,13305.0,1.0
dL[17],23.18,0.399,22.459,23.936,0.004,0.003,9406.0,12759.0,1.0
dL[18],24.849,0.454,24.02,25.7,0.005,0.003,8966.0,12039.0,1.0
dL[19],25.075,0.462,24.235,25.943,0.005,0.003,8917.0,11980.0,1.0
dL[20],35.625,0.836,34.121,37.218,0.01,0.007,7799.0,9433.0,1.0
dL[21],37.702,0.913,36.061,39.445,0.01,0.007,7702.0,9119.0,1.0
dL[22],40.846,1.031,39.015,42.838,0.012,0.008,7585.0,8663.0,1.0
dL[23],41.426,1.053,39.553,43.459,0.012,0.009,7567.0,8622.0,1.0
dL[24],55.931,1.613,53.023,59.014,0.019,0.013,7280.0,8294.0,1.0
dL[25],56.335,1.629,53.395,59.443,0.019,0.014,7275.0,8294.0,1.0
dL[26],57.773,1.686,54.74,60.997,0.02,0.014,7258.0,8230.0,1.0
dL[27],61.656,1.84,58.33,65.158,0.022,0.015,7216.0,8148.0,1.0
dL[28],68.728,2.122,64.904,72.786,0.025,0.018,7158.0,8117.0,1.0
dL[29],75.806,2.407,71.46,80.402,0.029,0.02,7112.0,8021.0,1.0
