,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.696,0.011,0.676,0.716,0.0,0.0,10557.0,12486.0,1.0
Omega_m,0.322,0.029,0.269,0.377,0.0,0.0,10486.0,12541.0,1.0
dL[0],0.765,0.01,0.747,0.783,0.0,0.0,11481.0,14113.0,1.0
dL[1],5.234,0.047,5.148,5.321,0.0,0.0,38747.0,27764.0,1.0
dL[2],7.558,0.076,7.422,7.704,0.0,0.0,32453.0,25552.0,1.0
dL[3],8.917,0.097,8.734,9.093,0.001,0.0,27597.0,24642.0,1.0
dL[4],11.467,0.141,11.2,11.721,0.001,0.001,22649.0,22721.0,1.0
dL[5],14.127,0.192,13.772,14.479,0.001,0.001,20013.0,21886.0,1.0
dL[6],14.66,0.202,14.279,15.024,0.002,0.001,19645.0,21648.0,1.0
dL[7],17.163,0.253,16.701,17.632,0.002,0.001,18327.0,20717.0,1.0
dL[8],20.764,0.33,20.148,21.357,0.003,0.002,17192.0,20245.0,1.0
dL[9],20.825,0.331,20.206,21.421,0.003,0.002,17178.0,20310.0,1.0
dL[10],24.601,0.414,23.833,25.349,0.004,0.003,16447.0,20261.0,1.0
dL[11],25.097,0.425,24.309,25.864,0.004,0.003,16372.0,20348.0,1.0
dL[12],28.514,0.502,27.595,29.43,0.004,0.003,15946.0,19762.0,1.0
dL[13],28.542,0.502,27.622,29.46,0.004,0.003,15943.0,19762.0,1.0
dL[14],37.421,0.707,36.129,38.709,0.006,0.005,15262.0,18745.0,1.0
dL[15],42.586,0.828,41.091,44.108,0.007,0.005,15016.0,18405.0,1.0
dL[16],51.974,1.05,50.067,53.887,0.01,0.007,14710.0,18395.0,1.0
dL[17],52.174,1.055,50.258,54.095,0.01,0.007,14704.0,18350.0,1.0
dL[18],63.33,1.323,60.927,65.734,0.012,0.009,14469.0,17968.0,1.0
dL[19],63.743,1.333,61.303,66.147,0.012,0.009,14462.0,17917.0,1.0
