,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.662,0.035,0.595,0.727,0.0,0.0,7210.0,6521.0,1.0
Omega_m,0.408,0.11,0.223,0.614,0.001,0.001,7245.0,6365.0,1.0
dL[0],4.729,0.082,4.58,4.878,0.001,0.0,15851.0,20561.0,1.0
dL[1],21.152,0.645,19.95,22.34,0.006,0.005,10164.0,10086.0,1.0
dL[2],30.556,1.086,28.55,32.581,0.011,0.008,9365.0,9145.0,1.0
dL[3],30.923,1.104,28.884,32.982,0.011,0.008,9348.0,9080.0,1.0
dL[4],32.584,1.184,30.41,34.806,0.012,0.009,9275.0,8835.0,1.0
dL[5],32.804,1.195,30.603,35.039,0.012,0.009,9266.0,8834.0,1.0
dL[6],37.07,1.403,34.495,39.707,0.015,0.01,9121.0,8694.0,1.0
dL[7],37.665,1.433,35.037,40.358,0.015,0.011,9104.0,8665.0,1.0
dL[8],39.238,1.51,36.433,42.042,0.016,0.011,9063.0,8622.0,1.0
dL[9],49.285,2.012,45.556,53.038,0.021,0.015,8872.0,8355.0,1.0
