,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.701,0.009,0.69,0.712,0.0,0.0,2686.0,2446.0,1.0
Omega_m,0.277,0.018,0.25,0.309,0.0,0.0,2621.0,2452.0,1.0
dL[0],0.58,0.006,0.572,0.588,0.0,0.0,2791.0,2618.0,1.0
dL[1],0.626,0.006,0.618,0.635,0.0,0.0,2802.0,2614.0,1.0
dL[2],0.791,0.008,0.782,0.802,0.0,0.0,2845.0,2655.0,1.0
dL[3],0.912,0.009,0.901,0.924,0.0,0.0,2880.0,2706.0,1.0
dL[4],1.365,0.012,1.351,1.381,0.0,0.0,3047.0,2901.0,1.0
dL[5],1.369,0.012,1.355,1.385,0.0,0.0,3049.0,2893.0,1.0
dL[6],1.387,0.012,1.373,1.403,0.0,0.0,3057.0,2909.0,1.0
dL[7],1.409,0.012,1.395,1.425,0.0,0.0,3067.0,2907.0,1.0
dL[8],1.495,0.013,1.48,1.511,0.0,0.0,3108.0,2926.0,1.0
dL[9],1.589,0.013,1.573,1.606,0.0,0.0,3157.0,2995.0,1.0
dL[10],1.596,0.013,1.581,1.614,0.0,0.0,3161.0,3019.0,1.0
dL[11],1.753,0.014,1.737,1.771,0.0,0.0,3253.0,3168.0,1.0
dL[12],1.778,0.014,1.762,1.796,0.0,0.0,3270.0,3166.0,1.0
dL[13],1.81,0.015,1.794,1.829,0.0,0.0,3291.0,3233.0,1.0
dL[14],1.832,0.015,1.816,1.851,0.0,0.0,3305.0,3237.0,1.0
dL[15],1.873,0.015,1.856,1.892,0.0,0.0,3333.0,3293.0,1.0
dL[16],1.879,0.015,1.862,1.898,0.0,0.0,3337.0,3326.0,1.0
dL[17],1.882,0.015,1.866,1.901,0.0,0.0,3340.0,3318.0,1.0
dL[18],1.902,0.015,1.886,1.921,0.0,0.0,3354.0,3323.0,1.0
dL[19],1.904,0.015,1.887,1.923,0.0,0.0,3355.0,3323.0,1.0
dL[20],1.951,0.015,1.935,1.971,0.0,0.0,3390.0,3358.0,1.0
dL[21],1.962,0.015,1.946,1.982,0.0,0.0,3399.0,3362.0,1.0
dL[22],2.004,0.016,1.987,2.024,0.0,0.0,3432.0,3461.0,1.0
dL[23],2.056,0.016,2.038,2.075,0.0,0.0,3474.0,3476.0,1.0
dL[24],2.057,0.016,2.04,2.077,0.0,0.0,3475.0,3476.0,1.0
dL[25],2.083,0.016,2.065,2.103,0.0,0.0,3497.0,3453.0,1.0
dL[26],2.095,0.016,2.077,2.115,0.0,0.0,3508.0,3448.0,1.0
dL[27],2.117,0.016,2.099,2.137,0.0,0.0,3527.0,3454.0,1.0
dL[28],2.128,0.016,2.109,2.147,0.0,0.0,3537.0,3472.0,1.0
dL[29],2.136,0.016,2.118,2.156,0.0,0.0,3545.0,3477.0,1.0
dL[30],2.152,0.016,2.134,2.172,0.0,0.0,3559.0,3489.0,1.0
