,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.697,0.063,0.575,0.81,0.001,0.001,5240.0,4668.0,1.0
Omega_m,0.3,0.134,0.109,0.553,0.002,0.002,5222.0,4632.0,1.0
dL[0],8.23,0.156,7.939,8.524,0.002,0.001,9824.0,14466.0,1.0
dL[1],8.588,0.155,8.298,8.878,0.001,0.001,11081.0,16551.0,1.0
dL[2],12.53,0.192,12.165,12.882,0.001,0.001,29322.0,25064.0,1.0
dL[3],14.902,0.268,14.394,15.394,0.002,0.002,14122.0,17282.0,1.0
dL[4],15.913,0.308,15.321,16.47,0.003,0.002,11737.0,15470.0,1.0
dL[5],18.471,0.423,17.667,19.243,0.004,0.003,8978.0,11404.0,1.0
dL[6],31.909,1.165,29.752,34.097,0.014,0.01,6476.0,6791.0,1.0
dL[7],35.877,1.404,33.281,38.522,0.018,0.012,6314.0,6604.0,1.0
dL[8],52.857,2.474,48.276,57.499,0.032,0.022,6001.0,6018.0,1.0
dL[9],70.289,3.617,63.682,77.164,0.047,0.033,5879.0,5781.0,1.0
