,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.689,0.013,0.665,0.714,0.0,0.0,7300.0,7750.0,1.0
Omega_m,0.29,0.035,0.224,0.354,0.0,0.0,7200.0,7583.0,1.0
dGW[0],3.369,0.027,3.319,3.42,0.0,0.0,11531.0,15249.0,1.0
dGW[1],3.543,0.028,3.491,3.594,0.0,0.0,12222.0,15603.0,1.0
dGW[2],4.327,0.031,4.272,4.384,0.0,0.0,17119.0,21614.0,1.0
dGW[3],7.319,0.053,7.224,7.414,0.0,0.0,29065.0,25106.0,1.0
dGW[4],7.715,0.057,7.611,7.819,0.0,0.0,25924.0,24071.0,1.0
dGW[5],8.052,0.062,7.941,8.164,0.0,0.0,23453.0,22757.0,1.0
dGW[6],9.122,0.077,8.981,9.261,0.001,0.0,18046.0,19240.0,1.0
dGW[7],14.364,0.173,14.049,14.687,0.002,0.001,10967.0,13009.0,1.0
dGW[8],14.766,0.182,14.436,15.105,0.002,0.001,10802.0,12744.0,1.0
dGW[9],15.043,0.188,14.699,15.389,0.002,0.001,10698.0,12592.0,1.0
dGW[10],15.568,0.199,15.203,15.934,0.002,0.001,10521.0,12409.0,1.0
dGW[11],16.804,0.225,16.389,17.217,0.002,0.002,10183.0,11939.0,1.0
dGW[12],19.566,0.286,19.041,20.097,0.003,0.002,9678.0,11588.0,1.0
dGW[13],20.379,0.305,19.82,20.944,0.003,0.002,9570.0,11458.0,1.0
dGW[14],21.213,0.324,20.637,21.831,0.003,0.002,9475.0,11372.0,1.0
dGW[15],21.395,0.328,20.792,22.001,0.003,0.002,9456.0,11369.0,1.0
dGW[16],24.562,0.402,23.831,25.314,0.004,0.003,9187.0,11041.0,1.0
dGW[17],24.779,0.407,24.027,25.529,0.004,0.003,9172.0,11040.0,1.0
dGW[18],28.136,0.487,27.254,29.052,0.005,0.004,8986.0,10800.0,1.0
dGW[19],28.264,0.49,27.376,29.185,0.005,0.004,8981.0,10800.0,1.0
dGW[20],28.312,0.491,27.421,29.235,0.005,0.004,8978.0,10800.0,1.0
dGW[21],31.461,0.567,30.422,32.515,0.006,0.004,8856.0,10526.0,1.0
dGW[22],32.152,0.584,31.083,33.238,0.006,0.004,8834.0,10459.0,1.0
dGW[23],34.067,0.631,32.909,35.239,0.007,0.005,8777.0,10237.0,1.0
dGW[24],39.22,0.758,37.842,40.643,0.008,0.006,8660.0,9995.0,1.0
