,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.657,0.012,0.635,0.679,0.0,0.0,8064.0,9358.0,1.0
Omega_m,0.38,0.039,0.308,0.453,0.0,0.0,8094.0,8989.0,1.0
dL[0],2.346,0.023,2.304,2.387,0.0,0.0,11394.0,16440.0,1.0
dL[1],7.425,0.069,7.302,7.548,0.0,0.0,26165.0,25959.0,1.0
dL[2],7.517,0.07,7.391,7.642,0.0,0.0,25695.0,25237.0,1.0
dL[3],9.531,0.102,9.342,9.713,0.001,0.001,18626.0,20158.0,1.0
dL[4],11.519,0.138,11.268,11.771,0.001,0.001,15577.0,18044.0,1.0
dL[5],11.893,0.145,11.628,12.158,0.001,0.001,15207.0,17749.0,1.0
dL[6],14.812,0.203,14.437,15.181,0.002,0.001,13352.0,15567.0,1.0
dL[7],15.841,0.224,15.425,16.248,0.002,0.001,12956.0,15170.0,1.0
dL[8],19.111,0.294,18.558,19.641,0.003,0.002,12118.0,14209.0,1.0
dL[9],19.222,0.296,18.665,19.757,0.003,0.002,12097.0,14172.0,1.0
dL[10],20.821,0.332,20.199,21.42,0.003,0.002,11835.0,13779.0,1.0
dL[11],21.606,0.349,20.942,22.23,0.003,0.002,11725.0,13725.0,1.0
dL[12],23.116,0.383,22.399,23.813,0.004,0.003,11545.0,13567.0,1.0
dL[13],25.752,0.443,24.935,26.571,0.004,0.003,11298.0,13516.0,1.0
dL[14],26.637,0.463,25.782,27.492,0.004,0.003,11230.0,13444.0,1.0
dL[15],29.688,0.533,28.676,30.648,0.005,0.004,11033.0,13177.0,1.0
dL[16],40.899,0.798,39.402,42.357,0.008,0.006,10611.0,12584.0,1.0
dL[17],43.635,0.864,42.029,45.229,0.008,0.006,10548.0,12585.0,1.0
dL[18],44.866,0.893,43.205,46.514,0.009,0.006,10522.0,12568.0,1.0
dL[19],52.834,1.086,50.81,54.834,0.011,0.008,10388.0,12590.0,1.0
