,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.687,0.019,0.651,0.721,0.0,0.0,7891.0,9131.0,1.0
Omega_m,0.324,0.045,0.242,0.409,0.001,0.0,7889.0,8595.0,1.0
dL[0],3.8,0.045,3.717,3.885,0.0,0.0,11469.0,16862.0,1.0
dL[1],5.195,0.051,5.101,5.29,0.0,0.0,17747.0,24340.0,1.0
dL[2],11.78,0.136,11.538,12.04,0.001,0.001,19823.0,25297.0,1.0
dL[3],12.252,0.145,11.991,12.526,0.001,0.001,18746.0,24688.0,1.0
dL[4],13.715,0.175,13.386,14.032,0.001,0.001,16343.0,22307.0,1.0
dL[5],14.372,0.189,14.018,14.717,0.002,0.001,15586.0,22049.0,1.0
dL[6],14.898,0.2,14.521,15.264,0.002,0.001,15076.0,21445.0,1.0
dL[7],17.754,0.265,17.258,18.247,0.002,0.002,13249.0,19007.0,1.0
dL[8],20.389,0.329,19.772,20.999,0.003,0.002,12323.0,17317.0,1.0
dL[9],20.708,0.337,20.085,21.341,0.003,0.002,12238.0,17029.0,1.0
dL[10],21.511,0.357,20.835,22.166,0.003,0.002,12042.0,16770.0,1.0
dL[11],23.651,0.411,22.875,24.407,0.004,0.003,11624.0,15850.0,1.0
dL[12],25.025,0.446,24.181,25.845,0.004,0.003,11414.0,15453.0,1.0
dL[13],31.984,0.629,30.789,33.142,0.006,0.004,10742.0,14371.0,1.0
dL[14],33.677,0.675,32.377,34.899,0.007,0.005,10637.0,14030.0,1.0
dL[15],35.268,0.718,33.87,36.553,0.007,0.005,10550.0,13816.0,1.0
dL[16],37.069,0.767,35.582,38.447,0.008,0.005,10464.0,13411.0,1.0
dL[17],40.297,0.855,38.634,41.832,0.008,0.006,10336.0,13161.0,1.0
dL[18],43.739,0.95,41.883,45.436,0.009,0.007,10226.0,12912.0,1.0
dL[19],44.945,0.984,43.025,46.704,0.01,0.007,10192.0,12846.0,1.0
dL[20],52.416,1.193,50.108,54.571,0.012,0.008,10027.0,12599.0,1.0
dL[21],53.677,1.228,51.295,55.891,0.012,0.009,10005.0,12544.0,1.0
dL[22],57.745,1.344,55.267,60.293,0.014,0.01,9940.0,12453.0,1.0
dL[23],58.901,1.376,56.363,61.512,0.014,0.01,9923.0,12288.0,1.0
dL[24],66.935,1.605,63.905,69.908,0.016,0.011,9827.0,12044.0,1.0
