,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.706,0.006,0.694,0.718,0.0,0.0,11417.0,12232.0,1.0
Omega_m,0.271,0.019,0.236,0.307,0.0,0.0,10926.0,11243.0,1.0
dL[0],0.826,0.006,0.816,0.838,0.0,0.0,12880.0,14846.0,1.0
dL[1],1.618,0.01,1.6,1.635,0.0,0.0,16089.0,20302.0,1.0
dL[2],2.177,0.013,2.155,2.198,0.0,0.0,20271.0,24087.0,1.0
dL[3],4.662,0.028,4.614,4.708,0.0,0.0,37466.0,27676.0,1.0
dL[4],7.315,0.056,7.218,7.408,0.0,0.0,22881.0,22909.0,1.0
dL[5],8.144,0.067,8.03,8.259,0.001,0.0,20810.0,22340.0,1.0
dL[6],8.247,0.068,8.131,8.364,0.001,0.0,20602.0,22106.0,1.0
dL[7],10.098,0.094,9.936,10.262,0.001,0.001,17993.0,20319.0,1.0
dL[8],11.037,0.109,10.846,11.222,0.001,0.001,17187.0,19628.0,1.0
dL[9],12.003,0.124,11.788,12.217,0.001,0.001,16563.0,19275.0,1.0
dL[10],12.26,0.128,12.037,12.479,0.001,0.001,16423.0,19049.0,1.0
dL[11],12.449,0.131,12.221,12.674,0.001,0.001,16325.0,19001.0,1.0
dL[12],15.631,0.184,15.306,15.948,0.002,0.001,15182.0,17969.0,1.0
dL[13],17.002,0.208,16.634,17.361,0.002,0.001,14873.0,17763.0,1.0
dL[14],17.626,0.219,17.237,18.003,0.002,0.002,14754.0,17631.0,1.0
dL[15],19.397,0.251,18.966,19.844,0.002,0.002,14475.0,17452.0,1.0
dL[16],19.749,0.257,19.306,20.207,0.002,0.002,14427.0,17328.0,1.0
dL[17],22.481,0.308,21.95,23.029,0.003,0.002,14121.0,17043.0,1.0
dL[18],24.6,0.347,24.007,25.228,0.003,0.002,13943.0,16773.0,1.0
dL[19],25.567,0.366,24.942,26.229,0.004,0.003,13874.0,16760.0,1.0
dL[20],27.609,0.405,26.885,28.309,0.004,0.003,13751.0,16101.0,1.0
dL[21],30.385,0.458,29.609,31.223,0.004,0.003,13614.0,15766.0,1.0
dL[22],31.912,0.488,31.084,32.804,0.005,0.003,13551.0,15387.0,1.0
dL[23],34.234,0.533,33.33,35.21,0.005,0.004,13468.0,15428.0,1.0
dL[24],42.91,0.705,41.71,44.202,0.007,0.005,13249.0,15230.0,1.0
dL[25],44.035,0.728,42.777,45.349,0.007,0.005,13228.0,15304.0,1.0
dL[26],45.938,0.766,44.626,47.333,0.007,0.005,13194.0,15548.0,1.0
dL[27],49.054,0.828,47.633,50.563,0.008,0.006,13146.0,15341.0,1.0
dL[28],64.452,1.142,62.458,66.498,0.011,0.008,12983.0,15155.0,1.0
dL[29],71.745,1.291,69.517,74.086,0.013,0.009,12931.0,15041.0,1.0
