,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.7,0.008,0.686,0.715,0.0,0.0,2664.0,2991.0,1.0
Omega_m,0.261,0.024,0.22,0.301,0.001,0.0,2662.0,2821.0,1.0
dGW[0],0.734,0.007,0.722,0.746,0.0,0.0,2822.0,3215.0,1.0
dGW[1],0.938,0.008,0.923,0.952,0.0,0.0,2897.0,3345.0,1.0
dGW[2],1.354,0.01,1.335,1.372,0.0,0.0,3107.0,3780.0,1.0
dGW[3],1.427,0.011,1.408,1.446,0.0,0.0,3152.0,3786.0,1.0
dGW[4],1.459,0.011,1.439,1.478,0.0,0.0,3174.0,3795.0,1.0
dGW[5],1.481,0.011,1.461,1.501,0.0,0.0,3190.0,3769.0,1.0
dGW[6],1.496,0.011,1.476,1.516,0.0,0.0,3201.0,3780.0,1.0
dGW[7],1.509,0.011,1.489,1.529,0.0,0.0,3210.0,3790.0,1.0
dGW[8],1.52,0.011,1.5,1.54,0.0,0.0,3218.0,3821.0,1.0
dGW[9],1.541,0.011,1.521,1.561,0.0,0.0,3232.0,3806.0,1.0
dGW[10],1.571,0.011,1.55,1.591,0.0,0.0,3254.0,3800.0,1.0
dGW[11],1.706,0.012,1.685,1.728,0.0,0.0,3361.0,4034.0,1.0
dGW[12],1.801,0.012,1.778,1.823,0.0,0.0,3445.0,4117.0,1.0
dGW[13],1.833,0.012,1.811,1.856,0.0,0.0,3475.0,4143.0,1.0
dGW[14],1.875,0.012,1.853,1.898,0.0,0.0,3518.0,4199.0,1.0
dGW[15],1.906,0.013,1.883,1.929,0.0,0.0,3548.0,4273.0,1.0
dGW[16],1.973,0.013,1.95,1.997,0.0,0.0,3619.0,4344.0,1.0
dGW[17],1.992,0.013,1.969,2.016,0.0,0.0,3640.0,4344.0,1.0
dGW[18],1.994,0.013,1.971,2.018,0.0,0.0,3642.0,4344.0,1.0
dGW[19],2.032,0.013,2.008,2.055,0.0,0.0,3686.0,4368.0,1.0
dGW[20],2.082,0.013,2.058,2.106,0.0,0.0,3743.0,4469.0,1.0
dGW[21],2.115,0.013,2.091,2.14,0.0,0.0,3782.0,4525.0,1.0
dGW[22],2.167,0.013,2.142,2.191,0.0,0.0,3844.0,4670.0,1.0
dGW[23],2.222,0.014,2.197,2.246,0.0,0.0,3915.0,4741.0,1.0
dGW[24],2.246,0.014,2.221,2.271,0.0,0.0,3947.0,4785.0,1.0
dGW[25],2.26,0.014,2.235,2.284,0.0,0.0,3964.0,4772.0,1.0
dGW[26],2.278,0.014,2.252,2.302,0.0,0.0,3988.0,4826.0,1.0
dGW[27],2.325,0.014,2.299,2.35,0.0,0.0,4054.0,4970.0,1.0
dGW[28],2.358,0.014,2.332,2.383,0.0,0.0,4102.0,4971.0,1.0
dGW[29],2.361,0.014,2.335,2.386,0.0,0.0,4106.0,4974.0,1.0
dGW[30],2.429,0.014,2.402,2.454,0.0,0.0,4210.0,5010.0,1.0
dGW[31],2.45,0.014,2.423,2.475,0.0,0.0,4243.0,4991.0,1.0
dGW[32],2.466,0.014,2.44,2.492,0.0,0.0,4271.0,5216.0,1.0
dGW[33],2.483,0.014,2.456,2.508,0.0,0.0,4299.0,5249.0,1.0
dGW[34],2.5,0.014,2.473,2.526,0.0,0.0,4328.0,5269.0,1.0
dGW[35],2.527,0.014,2.5,2.553,0.0,0.0,4375.0,5307.0,1.0
dGW[36],2.544,0.015,2.516,2.569,0.0,0.0,4404.0,5301.0,1.0
dGW[37],2.564,0.015,2.537,2.59,0.0,0.0,4442.0,5294.0,1.0
dGW[38],2.568,0.015,2.54,2.593,0.0,0.0,4447.0,5312.0,1.0
dGW[39],2.587,0.015,2.559,2.612,0.0,0.0,4482.0,5343.0,1.0
dGW[40],2.599,0.015,2.571,2.625,0.0,0.0,4507.0,5435.0,1.0
dGW[41],2.619,0.015,2.592,2.646,0.0,0.0,4545.0,5473.0,1.0
dGW[42],2.656,0.015,2.628,2.682,0.0,0.0,4615.0,5543.0,1.0
dGW[43],2.663,0.015,2.636,2.69,0.0,0.0,4631.0,5514.0,1.0
dGW[44],2.714,0.015,2.686,2.741,0.0,0.0,4741.0,5596.0,1.0
dGW[45],2.72,0.015,2.692,2.746,0.0,0.0,4753.0,5603.0,1.0
dGW[46],2.725,0.015,2.697,2.751,0.0,0.0,4764.0,5603.0,1.0
dGW[47],2.795,0.015,2.767,2.822,0.0,0.0,4928.0,5791.0,1.0
dGW[48],2.813,0.015,2.785,2.84,0.0,0.0,4972.0,5820.0,1.0
dGW[49],2.866,0.016,2.837,2.893,0.0,0.0,5104.0,5886.0,1.0
dGW[50],2.87,0.016,2.842,2.898,0.0,0.0,5116.0,5886.0,1.0
dGW[51],2.928,0.016,2.9,2.956,0.0,0.0,5274.0,6054.0,1.0
dGW[52],2.937,0.016,2.909,2.966,0.0,0.0,5302.0,6109.0,1.0
dGW[53],2.941,0.016,2.913,2.97,0.0,0.0,5312.0,6101.0,1.0
dGW[54],2.959,0.016,2.931,2.988,0.0,0.0,5366.0,6199.0,1.0
dGW[55],2.972,0.016,2.944,3.001,0.0,0.0,5405.0,6241.0,1.0
dGW[56],3.013,0.016,2.985,3.042,0.0,0.0,5530.0,6395.0,1.0
dGW[57],3.058,0.016,3.029,3.087,0.0,0.0,5671.0,6634.0,1.0
dGW[58],3.084,0.016,3.055,3.113,0.0,0.0,5758.0,6922.0,1.0
dGW[59],3.128,0.016,3.098,3.157,0.0,0.0,5916.0,6952.0,1.0
dGW[60],3.186,0.017,3.156,3.216,0.0,0.0,6137.0,7059.0,1.0
dGW[61],3.222,0.017,3.192,3.252,0.0,0.0,6286.0,7082.0,1.0
dGW[62],3.272,0.017,3.243,3.303,0.0,0.0,6504.0,7308.0,1.0
dGW[63],3.28,0.017,3.249,3.31,0.0,0.0,6536.0,7273.0,1.0
dGW[64],3.318,0.017,3.287,3.348,0.0,0.0,6713.0,7460.0,1.0
dGW[65],3.435,0.017,3.403,3.465,0.0,0.0,7285.0,7530.0,1.0
dGW[66],3.446,0.017,3.413,3.476,0.0,0.0,7337.0,7555.0,1.0
dGW[67],3.481,0.018,3.449,3.512,0.0,0.0,7525.0,7908.0,1.0
dGW[68],3.486,0.018,3.455,3.518,0.0,0.0,7554.0,7841.0,1.0
dGW[69],3.496,0.018,3.465,3.528,0.0,0.0,7607.0,7908.0,1.0
dGW[70],3.508,0.018,3.476,3.54,0.0,0.0,7676.0,7969.0,1.0
dGW[71],3.574,0.018,3.542,3.605,0.0,0.0,8048.0,8343.0,1.0
dGW[72],3.597,0.018,3.564,3.628,0.0,0.0,8186.0,8242.0,1.0
dGW[73],3.608,0.018,3.575,3.64,0.0,0.0,8255.0,8315.0,1.0
dGW[74],3.623,0.018,3.59,3.654,0.0,0.0,8342.0,8402.0,1.0
dGW[75],3.643,0.018,3.61,3.674,0.0,0.0,8463.0,8371.0,1.0
dGW[76],3.659,0.018,3.626,3.691,0.0,0.0,8566.0,8446.0,1.0
dGW[77],3.659,0.018,3.626,3.691,0.0,0.0,8568.0,8446.0,1.0
dGW[78],3.719,0.019,3.686,3.752,0.0,0.0,8949.0,8650.0,1.0
dGW[79],3.756,0.019,3.722,3.789,0.0,0.0,9183.0,8762.0,1.0
dGW[80],3.767,0.019,3.734,3.8,0.0,0.0,9219.0,8816.0,1.0
dGW[81],3.85,0.019,3.817,3.884,0.0,0.0,9680.0,8721.0,1.0
dGW[82],3.867,0.019,3.834,3.902,0.0,0.0,9778.0,8750.0,1.0
dGW[83],3.871,0.019,3.838,3.906,0.0,0.0,9801.0,8750.0,1.0
dGW[84],3.883,0.019,3.85,3.918,0.0,0.0,9866.0,8800.0,1.0
dGW[85],3.909,0.019,3.876,3.945,0.0,0.0,10014.0,8922.0,1.0
dGW[86],3.912,0.019,3.878,3.947,0.0,0.0,10028.0,8922.0,1.0
dGW[87],3.937,0.019,3.904,3.972,0.0,0.0,10170.0,8974.0,1.0
dGW[88],3.946,0.02,3.912,3.982,0.0,0.0,10219.0,8974.0,1.0
dGW[89],3.957,0.02,3.923,3.992,0.0,0.0,10276.0,8957.0,1.0
dGW[90],3.974,0.02,3.94,4.01,0.0,0.0,10376.0,8991.0,1.0
dGW[91],3.983,0.02,3.949,4.019,0.0,0.0,10424.0,8991.0,1.0
dGW[92],4.004,0.02,3.97,4.04,0.0,0.0,10541.0,9008.0,1.0
dGW[93],4.043,0.02,4.008,4.079,0.0,0.0,10769.0,9057.0,1.0
dGW[94],4.07,0.02,4.035,4.106,0.0,0.0,10888.0,9039.0,1.0
dGW[95],4.099,0.02,4.064,4.136,0.0,0.0,11020.0,8986.0,1.0
dGW[96],4.114,0.02,4.079,4.151,0.0,0.0,11085.0,9021.0,1.0
dGW[97],4.124,0.02,4.089,4.161,0.0,0.0,11129.0,9038.0,1.0
dGW[98],4.134,0.02,4.099,4.171,0.0,0.0,11168.0,9127.0,1.0
dGW[99],4.262,0.021,4.224,4.298,0.0,0.0,11672.0,9181.0,1.0
dGW[100],4.274,0.021,4.236,4.311,0.0,0.0,11716.0,9199.0,1.0
dGW[101],4.276,0.021,4.237,4.312,0.0,0.0,11721.0,9199.0,1.0
dGW[102],4.31,0.021,4.27,4.346,0.0,0.0,11842.0,9310.0,1.0
dGW[103],4.326,0.021,4.286,4.362,0.0,0.0,11896.0,9328.0,1.0
dGW[104],4.34,0.021,4.301,4.377,0.0,0.0,11944.0,9404.0,1.0
dGW[105],4.359,0.022,4.32,4.397,0.0,0.0,12005.0,9348.0,1.0
dGW[106],4.395,0.022,4.355,4.432,0.0,0.0,12111.0,9327.0,1.0
dGW[107],4.41,0.022,4.372,4.449,0.0,0.0,12155.0,9309.0,1.0
dGW[108],4.414,0.022,4.375,4.452,0.0,0.0,12164.0,9365.0,1.0
dGW[109],4.416,0.022,4.377,4.455,0.0,0.0,12171.0,9365.0,1.0
dGW[110],4.427,0.022,4.388,4.466,0.0,0.0,12201.0,9327.0,1.0
dGW[111],4.441,0.022,4.402,4.48,0.0,0.0,12238.0,9346.0,1.0
dGW[112],4.45,0.022,4.411,4.489,0.0,0.0,12262.0,9458.0,1.0
dGW[113],4.456,0.022,4.417,4.495,0.0,0.0,12279.0,9477.0,1.0
dGW[114],4.505,0.022,4.466,4.545,0.0,0.0,12391.0,9495.0,1.0
dGW[115],4.512,0.022,4.473,4.553,0.0,0.0,12406.0,9494.0,1.0
dGW[116],4.553,0.023,4.514,4.594,0.0,0.0,12492.0,9551.0,1.0
dGW[117],4.567,0.023,4.527,4.608,0.0,0.0,12516.0,9551.0,1.0
dGW[118],4.616,0.023,4.577,4.658,0.0,0.0,12597.0,9479.0,1.0
dGW[119],4.618,0.023,4.579,4.66,0.0,0.0,12599.0,9479.0,1.0
dGW[120],4.662,0.023,4.622,4.705,0.0,0.0,12655.0,9494.0,1.0
dGW[121],4.706,0.024,4.665,4.748,0.0,0.0,12657.0,9224.0,1.0
dGW[122],4.725,0.024,4.683,4.767,0.0,0.0,12672.0,9286.0,1.0
dGW[123],4.771,0.024,4.73,4.814,0.0,0.0,12696.0,9254.0,1.0
dGW[124],4.788,0.024,4.746,4.831,0.0,0.0,12702.0,8968.0,1.0
dGW[125],4.825,0.024,4.783,4.869,0.0,0.0,12709.0,8967.0,1.0
dGW[126],4.869,0.025,4.826,4.913,0.0,0.0,12709.0,8955.0,1.0
dGW[127],4.869,0.025,4.826,4.913,0.0,0.0,12709.0,8955.0,1.0
dGW[128],4.88,0.025,4.837,4.924,0.0,0.0,12703.0,8835.0,1.0
dGW[129],4.884,0.025,4.84,4.928,0.0,0.0,12703.0,8823.0,1.0
dGW[130],4.925,0.025,4.882,4.97,0.0,0.0,12681.0,8824.0,1.0
dGW[131],5.012,0.026,4.967,5.058,0.0,0.0,12617.0,8786.0,1.0
dGW[132],5.038,0.026,4.994,5.085,0.0,0.0,12593.0,8840.0,1.0
dGW[133],5.052,0.026,5.007,5.098,0.0,0.0,12580.0,8922.0,1.0
dGW[134],5.054,0.026,5.009,5.1,0.0,0.0,12579.0,8922.0,1.0
dGW[135],5.089,0.026,5.044,5.136,0.0,0.0,12539.0,8820.0,1.0
dGW[136],5.091,0.026,5.046,5.138,0.0,0.0,12536.0,8803.0,1.0
dGW[137],5.094,0.026,5.049,5.141,0.0,0.0,12532.0,8803.0,1.0
dGW[138],5.1,0.026,5.055,5.147,0.0,0.0,12523.0,8803.0,1.0
dGW[139],5.102,0.026,5.057,5.149,0.0,0.0,12522.0,8770.0,1.0
dGW[140],5.135,0.026,5.09,5.183,0.0,0.0,12476.0,8721.0,1.0
dGW[141],5.14,0.027,5.094,5.188,0.0,0.0,12464.0,8720.0,1.0
dGW[142],5.174,0.027,5.128,5.222,0.0,0.0,12391.0,8672.0,1.0
dGW[143],5.209,0.027,5.162,5.257,0.0,0.0,12311.0,8655.0,1.0
dGW[144],5.209,0.027,5.162,5.257,0.0,0.0,12311.0,8655.0,1.0
dGW[145],5.234,0.027,5.187,5.283,0.0,0.0,12255.0,8607.0,1.0
dGW[146],5.239,0.027,5.191,5.287,0.0,0.0,12242.0,8623.0,1.0
dGW[147],5.24,0.027,5.193,5.288,0.0,0.0,12239.0,8623.0,1.0
dGW[148],5.24,0.027,5.193,5.288,0.0,0.0,12239.0,8623.0,1.0
dGW[149],5.248,0.027,5.2,5.296,0.0,0.0,12221.0,8617.0,1.0
dGW[150],5.257,0.027,5.209,5.306,0.0,0.0,12196.0,8617.0,1.0
dGW[151],5.266,0.027,5.218,5.315,0.0,0.0,12174.0,8559.0,1.0
dGW[152],5.269,0.027,5.221,5.318,0.0,0.0,12166.0,8559.0,1.0
dGW[153],5.277,0.028,5.229,5.326,0.0,0.0,12148.0,8527.0,1.0
dGW[154],5.302,0.028,5.254,5.352,0.0,0.0,12085.0,8459.0,1.0
dGW[155],5.323,0.028,5.275,5.373,0.0,0.0,12030.0,8521.0,1.0
dGW[156],5.338,0.028,5.29,5.388,0.0,0.0,11989.0,8520.0,1.0
dGW[157],5.36,0.028,5.311,5.41,0.0,0.0,11927.0,8458.0,1.0
dGW[158],5.398,0.028,5.349,5.449,0.0,0.0,11810.0,8520.0,1.0
dGW[159],5.416,0.029,5.366,5.467,0.0,0.0,11765.0,8505.0,1.0
dGW[160],5.418,0.029,5.368,5.468,0.0,0.0,11761.0,8505.0,1.0
dGW[161],5.443,0.029,5.392,5.493,0.0,0.0,11693.0,8522.0,1.0
dGW[162],5.473,0.029,5.423,5.525,0.0,0.0,11602.0,8507.0,1.0
dGW[163],5.484,0.029,5.433,5.536,0.0,0.0,11571.0,8507.0,1.0
dGW[164],5.488,0.029,5.438,5.541,0.0,0.0,11559.0,8507.0,1.0
dGW[165],5.489,0.029,5.438,5.541,0.0,0.0,11558.0,8507.0,1.0
dGW[166],5.496,0.029,5.445,5.548,0.0,0.0,11535.0,8460.0,1.0
dGW[167],5.523,0.029,5.472,5.575,0.0,0.0,11457.0,8445.0,1.0
dGW[168],5.532,0.03,5.479,5.583,0.0,0.0,11431.0,8399.0,1.0
dGW[169],5.587,0.03,5.535,5.64,0.0,0.0,11262.0,8400.0,1.0
dGW[170],5.597,0.03,5.544,5.65,0.0,0.0,11231.0,8400.0,1.0
dGW[171],5.635,0.03,5.582,5.689,0.0,0.0,11111.0,8431.0,1.0
dGW[172],5.655,0.031,5.601,5.708,0.0,0.0,11050.0,8384.0,1.0
dGW[173],5.669,0.031,5.616,5.723,0.0,0.0,11007.0,8355.0,1.0
dGW[174],5.683,0.031,5.629,5.737,0.0,0.0,10960.0,8309.0,1.0
dGW[175],5.691,0.031,5.637,5.745,0.0,0.0,10936.0,8309.0,1.0
dGW[176],5.694,0.031,5.64,5.748,0.0,0.0,10926.0,8309.0,1.0
