,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[71],3.392,0.018,3.365,3.418,0.0,0.0,7196.0,8464.0,1.0
dL[72],3.414,0.018,3.387,3.44,0.0,0.0,7288.0,8479.0,1.0
dL[73],3.432,0.018,3.405,3.459,0.0,0.0,7364.0,8464.0,1.0
dL[74],3.493,0.018,3.466,3.52,0.0,0.0,7625.0,8622.0,1.0
dL[75],3.537,0.018,3.51,3.564,0.0,0.0,7823.0,8800.0,1.0
dL[76],3.542,0.018,3.515,3.569,0.0,0.0,7846.0,8817.0,1.0
dL[77],3.55,0.018,3.522,3.577,0.0,0.0,7881.0,8817.0,1.0
dL[78],3.563,0.018,3.536,3.59,0.0,0.0,7943.0,8884.0,1.0
dL[79],3.568,0.018,3.54,3.594,0.0,0.0,7961.0,8884.0,1.0
dL[80],3.585,0.018,3.557,3.612,0.0,0.0,8040.0,8867.0,1.0
dL[81],3.604,0.018,3.576,3.631,0.0,0.0,8128.0,8936.0,1.0
dL[82],3.608,0.019,3.58,3.635,0.0,0.0,8146.0,8936.0,1.0
dL[83],3.61,0.019,3.582,3.637,0.0,0.0,8155.0,8929.0,1.0
dL[84],3.611,0.019,3.583,3.638,0.0,0.0,8159.0,8929.0,1.0
dL[85],3.614,0.019,3.586,3.641,0.0,0.0,8173.0,8894.0,1.0
dL[86],3.624,0.019,3.596,3.651,0.0,0.0,8224.0,8970.0,1.0
dL[87],3.63,0.019,3.602,3.658,0.0,0.0,8253.0,8952.0,1.0
dL[88],3.647,0.019,3.618,3.674,0.0,0.0,8329.0,8952.0,1.0
dL[89],3.656,0.019,3.628,3.684,0.0,0.0,8373.0,8952.0,1.0
dL[90],3.694,0.019,3.666,3.722,0.0,0.0,8557.0,8953.0,1.0
dL[91],3.739,0.019,3.71,3.767,0.0,0.0,8773.0,8935.0,1.0
dL[92],3.75,0.019,3.721,3.778,0.0,0.0,8826.0,8952.0,1.0
dL[93],3.782,0.019,3.753,3.811,0.0,0.0,8987.0,8952.0,1.0
dL[94],3.783,0.019,3.755,3.812,0.0,0.0,8993.0,8952.0,1.0
dL[95],3.789,0.019,3.76,3.818,0.0,0.0,9020.0,8970.0,1.0
dL[96],3.802,0.019,3.773,3.831,0.0,0.0,9086.0,9038.0,1.0
dL[97],3.818,0.019,3.79,3.848,0.0,0.0,9164.0,9074.0,1.0
dL[98],3.821,0.019,3.793,3.851,0.0,0.0,9175.0,9074.0,1.0
dL[99],3.838,0.02,3.81,3.869,0.0,0.0,9263.0,9091.0,1.0
dL[100],3.842,0.02,3.814,3.873,0.0,0.0,9282.0,9061.0,1.0
dL[101],3.846,0.02,3.818,3.877,0.0,0.0,9302.0,9061.0,1.0
dL[102],3.877,0.02,3.849,3.907,0.0,0.0,9452.0,9073.0,1.0
dL[103],3.895,0.02,3.866,3.925,0.0,0.0,9545.0,9073.0,1.0
dL[104],3.927,0.02,3.898,3.957,0.0,0.0,9703.0,9126.0,1.0
dL[105],3.944,0.02,3.914,3.974,0.0,0.0,9785.0,9131.0,1.0
dL[106],3.957,0.02,3.927,3.987,0.0,0.0,9849.0,9241.0,1.0
dL[107],3.965,0.02,3.935,3.995,0.0,0.0,9886.0,9222.0,1.0
dL[108],3.966,0.02,3.936,3.996,0.0,0.0,9892.0,9222.0,1.0
dL[109],3.981,0.02,3.951,4.011,0.0,0.0,9966.0,9255.0,1.0
dL[110],3.994,0.02,3.964,4.025,0.0,0.0,10031.0,9271.0,1.0
dL[111],4.008,0.02,3.978,4.038,0.0,0.0,10100.0,9181.0,1.0
dL[112],4.009,0.02,3.979,4.04,0.0,0.0,10105.0,9181.0,1.0
dL[113],4.015,0.02,3.985,4.045,0.0,0.0,10133.0,9126.0,1.0
dL[114],4.017,0.02,3.987,4.048,0.0,0.0,10143.0,9126.0,1.0
dL[115],4.03,0.02,3.999,4.06,0.0,0.0,10205.0,9254.0,1.0
dL[116],4.102,0.021,4.071,4.132,0.0,0.0,10544.0,9298.0,1.0
dL[117],4.133,0.021,4.103,4.165,0.0,0.0,10690.0,9214.0,1.0
dL[118],4.135,0.021,4.103,4.166,0.0,0.0,10696.0,9250.0,1.0
dL[119],4.141,0.021,4.109,4.172,0.0,0.0,10723.0,9250.0,1.0
dL[120],4.141,0.021,4.11,4.172,0.0,0.0,10725.0,9250.0,1.0
dL[121],4.149,0.021,4.119,4.181,0.0,0.0,10761.0,9269.0,1.0
dL[122],4.189,0.021,4.158,4.221,0.0,0.0,10937.0,9277.0,1.0
dL[123],4.236,0.021,4.205,4.268,0.0,0.0,11138.0,9292.0,1.0
dL[124],4.288,0.022,4.256,4.321,0.0,0.0,11342.0,9278.0,1.0
dL[125],4.289,0.022,4.257,4.321,0.0,0.0,11345.0,9278.0,1.0
dL[126],4.295,0.022,4.263,4.328,0.0,0.0,11369.0,9424.0,1.0
dL[127],4.313,0.022,4.281,4.346,0.0,0.0,11438.0,9520.0,1.0
dL[128],4.363,0.022,4.33,4.395,0.0,0.0,11611.0,9591.0,1.0
dL[129],4.393,0.022,4.36,4.426,0.0,0.0,11714.0,9331.0,1.0
dL[130],4.41,0.022,4.376,4.443,0.0,0.0,11764.0,9292.0,1.0
dL[131],4.412,0.022,4.379,4.445,0.0,0.0,11772.0,9311.0,1.0
dL[132],4.462,0.023,4.427,4.494,0.0,0.0,11911.0,9131.0,1.0
