,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.702,0.007,0.69,0.714,0.0,0.0,2545.0,2650.0,1.0
Omega_m,0.248,0.019,0.215,0.281,0.0,0.0,2469.0,2680.0,1.0
dGW[0],0.53,0.004,0.521,0.537,0.0,0.0,2662.0,2920.0,1.0
dGW[1],0.822,0.006,0.811,0.833,0.0,0.0,2759.0,3053.0,1.0
dGW[2],0.9,0.007,0.888,0.912,0.0,0.0,2790.0,3093.0,1.0
dGW[3],1.008,0.007,0.995,1.021,0.0,0.0,2837.0,3144.0,1.0
dGW[4],1.21,0.008,1.195,1.225,0.0,0.0,2938.0,3222.0,1.0
dGW[5],1.222,0.008,1.207,1.237,0.0,0.0,2945.0,3227.0,1.0
dGW[6],1.314,0.009,1.298,1.329,0.0,0.0,3000.0,3290.0,1.0
dGW[7],1.348,0.009,1.333,1.364,0.0,0.0,3022.0,3284.0,1.0
dGW[8],1.394,0.009,1.377,1.41,0.0,0.0,3051.0,3351.0,1.0
dGW[9],1.398,0.009,1.381,1.414,0.0,0.0,3054.0,3332.0,1.0
dGW[10],1.442,0.009,1.426,1.459,0.0,0.0,3084.0,3379.0,1.0
dGW[11],1.494,0.01,1.477,1.511,0.0,0.0,3121.0,3756.0,1.0
dGW[12],1.495,0.01,1.478,1.512,0.0,0.0,3121.0,3756.0,1.0
dGW[13],1.501,0.01,1.484,1.518,0.0,0.0,3125.0,3756.0,1.0
dGW[14],1.693,0.01,1.675,1.711,0.0,0.0,3278.0,4157.0,1.0
dGW[15],1.697,0.01,1.678,1.715,0.0,0.0,3281.0,4157.0,1.0
dGW[16],1.702,0.01,1.684,1.72,0.0,0.0,3286.0,4157.0,1.0
dGW[17],1.706,0.01,1.687,1.724,0.0,0.0,3289.0,4161.0,1.0
dGW[18],1.783,0.011,1.765,1.802,0.0,0.0,3359.0,4189.0,1.0
dGW[19],1.792,0.011,1.774,1.811,0.0,0.0,3368.0,4192.0,1.0
dGW[20],1.851,0.011,1.833,1.871,0.0,0.0,3426.0,4294.0,1.0
dGW[21],1.944,0.011,1.925,1.964,0.0,0.0,3526.0,4335.0,1.0
dGW[22],1.946,0.011,1.927,1.966,0.0,0.0,3528.0,4335.0,1.0
dGW[23],1.974,0.011,1.954,1.994,0.0,0.0,3561.0,4332.0,1.0
dGW[24],1.98,0.011,1.96,2.0,0.0,0.0,3567.0,4324.0,1.0
dGW[25],2.098,0.012,2.078,2.119,0.0,0.0,3710.0,4546.0,1.0
dGW[26],2.139,0.012,2.118,2.16,0.0,0.0,3764.0,4580.0,1.0
dGW[27],2.174,0.012,2.154,2.195,0.0,0.0,3812.0,4646.0,1.0
dGW[28],2.178,0.012,2.157,2.199,0.0,0.0,3818.0,4646.0,1.0
