,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.687,0.006,0.677,0.697,0.0,0.0,2627.0,3538.0,1.0
Omega_m,0.297,0.017,0.266,0.329,0.0,0.0,2421.0,2986.0,1.0
dGW[0],0.645,0.005,0.637,0.653,0.0,0.0,2748.0,3732.0,1.0
dGW[1],0.856,0.006,0.846,0.865,0.0,0.0,2807.0,3853.0,1.0
dGW[2],0.968,0.006,0.958,0.979,0.0,0.0,2843.0,3954.0,1.0
dGW[3],0.989,0.006,0.978,0.999,0.0,0.0,2850.0,3978.0,1.0
dGW[4],1.053,0.007,1.042,1.065,0.0,0.0,2873.0,3964.0,1.0
dGW[5],1.063,0.007,1.052,1.075,0.0,0.0,2877.0,3941.0,1.0
dGW[6],1.17,0.007,1.158,1.182,0.0,0.0,2919.0,4024.0,1.0
dGW[7],1.208,0.008,1.196,1.22,0.0,0.0,2935.0,4045.0,1.0
dGW[8],1.337,0.008,1.324,1.35,0.0,0.0,2994.0,4153.0,1.0
dGW[9],1.39,0.008,1.377,1.404,0.0,0.0,3021.0,4164.0,1.0
dGW[10],1.402,0.008,1.389,1.416,0.0,0.0,3026.0,4148.0,1.0
dGW[11],1.435,0.009,1.422,1.449,0.0,0.0,3044.0,4200.0,1.0
dGW[12],1.487,0.009,1.473,1.501,0.0,0.0,3073.0,4267.0,1.0
dGW[13],1.497,0.009,1.484,1.512,0.0,0.0,3079.0,4267.0,1.0
dGW[14],1.506,0.009,1.492,1.52,0.0,0.0,3084.0,4267.0,1.0
dGW[15],1.514,0.009,1.5,1.528,0.0,0.0,3088.0,4270.0,1.0
dGW[16],1.552,0.009,1.538,1.566,0.0,0.0,3111.0,4258.0,1.0
dGW[17],1.559,0.009,1.545,1.574,0.0,0.0,3115.0,4258.0,1.0
dGW[18],1.562,0.009,1.548,1.576,0.0,0.0,3117.0,4247.0,1.0
dGW[19],1.563,0.009,1.549,1.578,0.0,0.0,3118.0,4242.0,1.0
dGW[20],1.575,0.009,1.561,1.589,0.0,0.0,3125.0,4242.0,1.0
dGW[21],1.599,0.009,1.585,1.614,0.0,0.0,3141.0,4273.0,1.0
dGW[22],1.644,0.009,1.63,1.659,0.0,0.0,3170.0,4312.0,1.0
dGW[23],1.776,0.01,1.761,1.792,0.0,0.0,3263.0,4482.0,1.0
dGW[24],1.784,0.01,1.769,1.799,0.0,0.0,3269.0,4482.0,1.0
dGW[25],1.827,0.01,1.811,1.842,0.0,0.0,3302.0,4597.0,1.0
dGW[26],1.834,0.01,1.819,1.85,0.0,0.0,3308.0,4619.0,1.0
dGW[27],1.848,0.01,1.833,1.864,0.0,0.0,3320.0,4661.0,1.0
dGW[28],1.856,0.01,1.84,1.871,0.0,0.0,3325.0,4679.0,1.0
