,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.702,0.009,0.689,0.714,0.0,0.0,2040.0,1563.0,1.0
Omega_m,0.274,0.022,0.239,0.311,0.001,0.001,2107.0,1549.0,1.0
dL[0],0.466,0.005,0.459,0.473,0.0,0.0,2088.0,1547.0,1.0
dL[1],0.888,0.009,0.877,0.901,0.0,0.0,2156.0,1623.0,1.0
dL[2],1.065,0.01,1.052,1.08,0.0,0.0,2192.0,1639.0,1.0
dL[3],1.127,0.01,1.113,1.142,0.0,0.0,2207.0,1642.0,1.0
dL[4],1.216,0.011,1.202,1.233,0.0,0.0,2229.0,1643.0,1.0
dL[5],1.246,0.011,1.231,1.263,0.0,0.0,2238.0,1658.0,1.0
dL[6],1.282,0.011,1.266,1.298,0.0,0.0,2247.0,1682.0,1.0
dL[7],1.397,0.012,1.381,1.415,0.0,0.0,2281.0,1705.0,1.0
dL[8],1.55,0.013,1.533,1.569,0.0,0.0,2337.0,1695.0,1.0
dL[9],1.575,0.013,1.558,1.594,0.0,0.0,2347.0,1701.0,1.0
dL[10],1.632,0.013,1.614,1.652,0.0,0.0,2371.0,1737.0,1.0
dL[11],1.637,0.013,1.619,1.656,0.0,0.0,2372.0,1737.0,1.0
dL[12],1.676,0.014,1.657,1.695,0.0,0.0,2389.0,1748.0,1.0
dL[13],1.71,0.014,1.69,1.729,0.0,0.0,2404.0,1750.0,1.0
dL[14],1.715,0.014,1.696,1.734,0.001,0.0,2407.0,1758.0,1.0
dL[15],1.784,0.014,1.764,1.803,0.001,0.0,2439.0,1789.0,1.0
dL[16],1.824,0.014,1.804,1.843,0.001,0.0,2459.0,1791.0,1.0
dL[17],1.859,0.015,1.839,1.879,0.001,0.0,2479.0,1795.0,1.0
dL[18],1.909,0.015,1.889,1.93,0.001,0.0,2508.0,1807.0,1.0
dL[19],1.912,0.015,1.892,1.933,0.001,0.0,2510.0,1802.0,1.0
dL[20],1.926,0.015,1.905,1.946,0.001,0.0,2518.0,1808.0,1.0
dL[21],1.928,0.015,1.907,1.948,0.001,0.0,2519.0,1808.0,1.0
dL[22],1.931,0.015,1.912,1.953,0.001,0.0,2521.0,1802.0,1.0
dL[23],1.953,0.015,1.933,1.975,0.001,0.0,2533.0,1821.0,1.0
dL[24],1.968,0.015,1.949,1.99,0.001,0.0,2542.0,1821.0,1.0
dL[25],2.067,0.015,2.046,2.089,0.001,0.0,2602.0,1841.0,1.0
dL[26],2.124,0.016,2.103,2.147,0.001,0.0,2640.0,1834.0,1.0
dL[27],2.154,0.016,2.133,2.177,0.001,0.0,2661.0,1847.0,1.0
dL[28],2.166,0.016,2.145,2.189,0.001,0.0,2670.0,1842.0,1.0
dL[29],2.186,0.016,2.165,2.209,0.001,0.0,2684.0,1865.0,1.0
dL[30],2.255,0.016,2.233,2.279,0.001,0.0,2738.0,1867.0,1.0
dL[31],2.28,0.016,2.259,2.304,0.001,0.0,2758.0,1863.0,1.0
dL[32],2.323,0.017,2.301,2.347,0.001,0.0,2794.0,1862.0,1.0
dL[33],2.336,0.017,2.315,2.36,0.001,0.0,2805.0,1868.0,1.0
dL[34],2.406,0.017,2.383,2.429,0.001,0.0,2867.0,1933.0,1.0
dL[35],2.408,0.017,2.385,2.431,0.001,0.0,2869.0,1933.0,1.0
dL[36],2.457,0.017,2.434,2.481,0.001,0.0,2914.0,1946.0,1.0
dL[37],2.491,0.017,2.467,2.515,0.001,0.0,2948.0,1949.0,1.0
dL[38],2.552,0.018,2.529,2.577,0.001,0.0,3012.0,1941.0,1.0
dL[39],2.569,0.018,2.545,2.594,0.001,0.0,3031.0,1943.0,1.0
dL[40],2.614,0.018,2.589,2.638,0.001,0.0,3082.0,1932.0,1.0
dL[41],2.646,0.018,2.621,2.671,0.001,0.0,3121.0,1929.0,1.0
dL[42],2.704,0.018,2.68,2.73,0.001,0.0,3194.0,1937.0,1.0
dL[43],2.726,0.018,2.701,2.751,0.001,0.0,3221.0,1977.0,1.0
dL[44],2.783,0.018,2.758,2.808,0.001,0.0,3301.0,1968.0,1.0
dL[45],2.799,0.018,2.774,2.825,0.001,0.0,3325.0,1964.0,1.0
dL[46],2.822,0.019,2.797,2.848,0.001,0.0,3361.0,2031.0,1.0
dL[47],2.85,0.019,2.824,2.876,0.001,0.0,3404.0,2098.0,1.0
dL[48],2.916,0.019,2.89,2.942,0.001,0.0,3519.0,2185.0,1.0
dL[49],2.951,0.019,2.925,2.977,0.001,0.0,3584.0,2200.0,1.0
dL[50],3.093,0.02,3.066,3.12,0.001,0.0,3916.0,2423.0,1.0
dL[51],3.101,0.02,3.073,3.127,0.001,0.0,3936.0,2429.0,1.0
dL[52],3.191,0.02,3.163,3.219,0.001,0.0,4220.0,2506.0,1.0
dL[53],3.211,0.02,3.183,3.239,0.0,0.0,4293.0,2522.0,1.0
dL[54],3.228,0.02,3.2,3.256,0.0,0.0,4356.0,2610.0,1.0
dL[55],3.253,0.02,3.224,3.28,0.0,0.0,4445.0,2786.0,1.0
dL[56],3.298,0.02,3.269,3.325,0.0,0.0,4631.0,2785.0,1.0
dL[57],3.369,0.021,3.34,3.398,0.0,0.0,4968.0,3187.0,1.0
