,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.71,0.009,0.695,0.728,0.0,0.0,3842.0,3548.0,1.0
Omega_m,0.208,0.024,0.164,0.249,0.0,0.0,3730.0,3382.0,1.0
dGW[0],0.125,0.002,0.122,0.128,0.0,0.0,3897.0,3657.0,1.0
dGW[1],0.147,0.002,0.144,0.151,0.0,0.0,3907.0,3612.0,1.0
dGW[2],0.152,0.002,0.148,0.155,0.0,0.0,3909.0,3623.0,1.0
dGW[3],0.192,0.002,0.188,0.196,0.0,0.0,3928.0,3727.0,1.0
dGW[4],0.201,0.003,0.197,0.206,0.0,0.0,3933.0,3763.0,1.0
dGW[5],0.206,0.003,0.201,0.21,0.0,0.0,3935.0,3763.0,1.0
dGW[6],0.229,0.003,0.223,0.233,0.0,0.0,3947.0,3800.0,1.0
dGW[7],0.27,0.003,0.264,0.276,0.0,0.0,3969.0,3880.0,1.0
dGW[8],0.27,0.003,0.264,0.276,0.0,0.0,3969.0,3880.0,1.0
dGW[9],0.303,0.004,0.296,0.309,0.0,0.0,3987.0,3884.0,1.0
dGW[10],0.312,0.004,0.305,0.318,0.0,0.0,3992.0,3884.0,1.0
dGW[11],0.321,0.004,0.314,0.328,0.0,0.0,3997.0,4024.0,1.0
dGW[12],0.331,0.004,0.324,0.338,0.0,0.0,4002.0,3996.0,1.0
dGW[13],0.336,0.004,0.328,0.342,0.0,0.0,4005.0,4023.0,1.0
dGW[14],0.345,0.004,0.337,0.352,0.0,0.0,4010.0,4006.0,1.0
dGW[15],0.35,0.004,0.342,0.357,0.0,0.0,4013.0,4016.0,1.0
dGW[16],0.355,0.004,0.347,0.362,0.0,0.0,4016.0,4083.0,1.0
dGW[17],0.359,0.004,0.351,0.367,0.0,0.0,4019.0,4083.0,1.0
dGW[18],0.364,0.005,0.356,0.371,0.0,0.0,4022.0,4065.0,1.0
dGW[19],0.374,0.005,0.365,0.381,0.0,0.0,4028.0,4094.0,1.0
dGW[20],0.388,0.005,0.379,0.396,0.0,0.0,4036.0,4103.0,1.0
dGW[21],0.398,0.005,0.389,0.406,0.0,0.0,4042.0,4082.0,1.0
dGW[22],0.407,0.005,0.398,0.415,0.0,0.0,4048.0,4075.0,1.0
dGW[23],0.407,0.005,0.398,0.415,0.0,0.0,4048.0,4075.0,1.0
dGW[24],0.407,0.005,0.398,0.415,0.0,0.0,4048.0,4075.0,1.0
dGW[25],0.426,0.005,0.417,0.435,0.0,0.0,4060.0,4040.0,1.0
dGW[26],0.451,0.005,0.441,0.46,0.0,0.0,4075.0,4090.0,1.0
dGW[27],0.49,0.006,0.48,0.5,0.0,0.0,4101.0,4146.0,1.0
dGW[28],0.49,0.006,0.48,0.5,0.0,0.0,4101.0,4146.0,1.0
dGW[29],0.495,0.006,0.485,0.505,0.0,0.0,4105.0,4146.0,1.0
dGW[30],0.505,0.006,0.494,0.515,0.0,0.0,4111.0,4154.0,1.0
dGW[31],0.505,0.006,0.494,0.515,0.0,0.0,4111.0,4154.0,1.0
dGW[32],0.51,0.006,0.499,0.52,0.0,0.0,4115.0,4154.0,1.0
dGW[33],0.545,0.006,0.533,0.555,0.0,0.0,4138.0,4218.0,1.0
dGW[34],0.55,0.007,0.538,0.56,0.0,0.0,4142.0,4209.0,1.0
dGW[35],0.565,0.007,0.553,0.576,0.0,0.0,4152.0,4224.0,1.0
dGW[36],0.58,0.007,0.568,0.591,0.0,0.0,4164.0,4309.0,1.0
dGW[37],0.585,0.007,0.573,0.596,0.0,0.0,4168.0,4309.0,1.0
dGW[38],0.59,0.007,0.578,0.601,0.0,0.0,4171.0,4309.0,1.0
dGW[39],0.595,0.007,0.583,0.607,0.0,0.0,4175.0,4317.0,1.0
