,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.696,0.008,0.681,0.711,0.0,0.0,10412.0,12900.0,1.0
Omega_m,0.277,0.022,0.236,0.316,0.0,0.0,10331.0,11849.0,1.0
dL[0],1.154,0.011,1.135,1.173,0.0,0.0,12100.0,15990.0,1.0
dL[1],3.119,0.022,3.08,3.158,0.0,0.0,22596.0,24187.0,1.0
dL[2],7.406,0.059,7.296,7.511,0.0,0.0,30988.0,24441.0,1.0
dL[3],9.111,0.081,8.964,9.26,0.001,0.0,25054.0,24301.0,1.0
dL[4],11.476,0.116,11.259,11.685,0.001,0.001,20773.0,22571.0,1.0
dL[5],12.0,0.124,11.768,12.224,0.001,0.001,20170.0,22295.0,1.0
dL[6],14.959,0.172,14.64,15.278,0.001,0.001,17917.0,21221.0,1.0
dL[7],17.111,0.209,16.727,17.504,0.002,0.001,16956.0,20619.0,1.0
dL[8],19.127,0.246,18.665,19.576,0.002,0.001,16327.0,19810.0,1.0
dL[9],19.278,0.248,18.81,19.731,0.002,0.001,16288.0,19792.0,1.0
dL[10],19.898,0.26,19.41,20.373,0.002,0.001,16133.0,19796.0,1.0
dL[11],22.42,0.306,21.844,22.982,0.003,0.002,15623.0,19532.0,1.0
dL[12],22.701,0.311,22.115,23.272,0.003,0.002,15576.0,19482.0,1.0
dL[13],22.775,0.313,22.186,23.349,0.003,0.002,15563.0,19472.0,1.0
dL[14],24.359,0.343,23.717,24.991,0.003,0.002,15323.0,19296.0,1.0
dL[15],24.503,0.345,23.857,25.14,0.003,0.002,15304.0,19221.0,1.0
dL[16],24.702,0.349,24.049,25.347,0.003,0.002,15278.0,19186.0,1.0
dL[17],25.488,0.364,24.818,26.172,0.003,0.002,15177.0,19174.0,1.0
dL[18],25.656,0.367,24.974,26.339,0.003,0.002,15157.0,19174.0,1.0
dL[19],25.734,0.369,25.049,26.42,0.003,0.002,15148.0,19155.0,1.0
dL[20],26.372,0.381,25.667,27.083,0.003,0.002,15074.0,19042.0,1.0
dL[21],27.142,0.396,26.41,27.881,0.003,0.002,14991.0,19047.0,1.0
dL[22],29.326,0.438,28.508,30.136,0.004,0.003,14787.0,18692.0,1.0
dL[23],32.101,0.492,31.178,33.008,0.004,0.003,14576.0,18200.0,1.0
dL[24],36.554,0.58,35.469,37.625,0.005,0.003,14316.0,17918.0,1.0
dL[25],43.091,0.712,41.754,44.398,0.006,0.004,14050.0,17746.0,1.0
dL[26],53.126,0.916,51.402,54.805,0.008,0.006,13786.0,17295.0,1.0
dL[27],55.114,0.956,53.314,56.868,0.008,0.006,13746.0,17154.0,1.0
dL[28],57.052,0.996,55.172,58.874,0.009,0.006,13710.0,17078.0,1.0
dL[29],90.422,1.691,87.262,93.551,0.015,0.011,13347.0,16711.0,1.0
