,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.701,0.009,0.691,0.71,0.001,0.0,1852.0,1030.0,1.0
Omega_m,0.296,0.024,0.269,0.328,0.001,0.001,1841.0,986.0,1.0
dL[0],0.324,0.004,0.32,0.328,0.0,0.0,1891.0,1032.0,1.0
dL[1],0.352,0.004,0.348,0.356,0.0,0.0,1894.0,1034.0,1.0
dL[2],0.955,0.009,0.946,0.965,0.0,0.0,1958.0,1072.0,1.0
dL[3],0.985,0.009,0.976,0.995,0.001,0.0,1962.0,1069.0,1.0
dL[4],0.99,0.009,0.981,1.0,0.001,0.0,1963.0,1069.0,1.0
dL[5],1.097,0.01,1.087,1.108,0.001,0.0,1980.0,1074.0,1.0
dL[6],1.155,0.01,1.145,1.167,0.001,0.0,1989.0,1077.0,1.0
dL[7],1.26,0.01,1.248,1.272,0.001,0.0,2013.0,1089.0,1.0
dL[8],1.389,0.011,1.376,1.402,0.001,0.0,2045.0,1073.0,1.0
dL[9],1.496,0.012,1.483,1.51,0.001,0.0,2078.0,1120.0,1.0
dL[10],1.503,0.012,1.491,1.518,0.001,0.0,2080.0,1115.0,1.0
dL[11],1.508,0.012,1.496,1.523,0.001,0.0,2082.0,1114.0,1.0
dL[12],1.679,0.012,1.665,1.694,0.001,0.0,2146.0,1138.0,1.0
dL[13],1.709,0.012,1.696,1.725,0.001,0.0,2160.0,1141.0,1.0
dL[14],1.747,0.013,1.733,1.762,0.001,0.0,2177.0,1142.0,1.0
dL[15],1.852,0.013,1.838,1.868,0.001,0.0,2229.0,1193.0,1.0
dL[16],1.879,0.013,1.864,1.895,0.001,0.0,2242.0,1203.0,1.0
dL[17],1.896,0.013,1.881,1.912,0.001,0.0,2251.0,1209.0,1.0
dL[18],1.967,0.013,1.951,1.983,0.001,0.0,2286.0,1208.0,1.0
dL[19],2.051,0.013,2.035,2.068,0.001,0.0,2329.0,1208.0,1.0
dL[20],2.093,0.014,2.077,2.11,0.001,0.0,2355.0,1220.0,1.0
dL[21],2.122,0.014,2.106,2.139,0.001,0.0,2374.0,1224.0,1.0
dL[22],2.196,0.014,2.179,2.214,0.001,0.0,2422.0,1238.0,1.0
dL[23],2.205,0.014,2.188,2.223,0.001,0.0,2428.0,1243.0,1.0
dL[24],2.223,0.014,2.206,2.241,0.001,0.0,2440.0,1234.0,1.0
dL[25],2.301,0.014,2.283,2.319,0.001,0.0,2492.0,1235.0,1.0
dL[26],2.414,0.014,2.396,2.433,0.001,0.0,2572.0,1236.0,1.0
dL[27],2.417,0.014,2.399,2.436,0.001,0.0,2574.0,1235.0,1.0
dL[28],2.452,0.015,2.434,2.471,0.001,0.0,2599.0,1232.0,1.0
dL[29],2.465,0.015,2.447,2.484,0.001,0.0,2609.0,1234.0,1.0
dL[30],2.467,0.015,2.449,2.487,0.001,0.0,2610.0,1234.0,1.0
dL[31],2.49,0.015,2.471,2.509,0.001,0.0,2627.0,1227.0,1.0
dL[32],2.491,0.015,2.473,2.511,0.001,0.0,2628.0,1227.0,1.0
dL[33],2.538,0.015,2.519,2.558,0.001,0.0,2662.0,1222.0,1.0
