,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[7, 1]",1.158,0.029,1.104,1.211,0.0,0.0,6901.0,8241.0,1.0
"S[8, 0]",2.21,0.105,2.019,2.402,0.001,0.001,6901.0,8241.0,1.0
"S[8, 1]",1.17,0.03,1.115,1.224,0.0,0.0,6901.0,8241.0,1.0
"S[9, 0]",2.416,0.118,2.2,2.631,0.001,0.001,6901.0,8241.0,1.0
"S[9, 1]",1.248,0.033,1.186,1.308,0.0,0.0,6901.0,8241.0,1.0
"S[10, 0]",2.46,0.121,2.239,2.68,0.002,0.001,6901.0,8241.0,1.0
"S[10, 1]",1.263,0.034,1.2,1.325,0.0,0.0,6901.0,8241.0,1.0
"S[11, 0]",2.696,0.136,2.449,2.943,0.002,0.001,6901.0,8241.0,1.0
"S[11, 1]",1.339,0.038,1.269,1.408,0.0,0.0,6901.0,8241.0,1.0
"S[12, 0]",2.783,0.141,2.526,3.039,0.002,0.001,6901.0,8241.0,1.0
"S[12, 1]",1.365,0.039,1.293,1.436,0.0,0.0,6901.0,8241.0,1.0
"S[13, 0]",3.26,0.169,2.951,3.568,0.002,0.002,6901.0,8241.0,1.0
"S[13, 1]",1.487,0.045,1.404,1.571,0.001,0.0,6901.0,8241.0,1.0
"S[14, 0]",3.319,0.173,3.004,3.633,0.002,0.002,6901.0,8241.0,1.0
"S[14, 1]",1.501,0.046,1.416,1.585,0.001,0.0,6901.0,8241.0,1.0
"S[15, 0]",3.345,0.174,3.027,3.661,0.002,0.002,6901.0,8241.0,1.0
"S[15, 1]",1.506,0.046,1.421,1.592,0.001,0.0,6901.0,8241.0,1.0
"S[16, 0]",3.732,0.197,3.373,4.089,0.002,0.002,6901.0,8241.0,1.0
"S[16, 1]",1.586,0.05,1.493,1.679,0.001,0.0,6901.0,8241.0,1.0
"S[17, 0]",4.148,0.22,3.745,4.548,0.003,0.002,6901.0,8241.0,1.0
"S[17, 1]",1.659,0.054,1.56,1.76,0.001,0.0,6901.0,8241.0,1.0
"S[18, 0]",4.359,0.232,3.942,4.788,0.003,0.002,6901.0,8241.0,1.0
"S[18, 1]",1.693,0.056,1.59,1.796,0.001,0.0,6901.0,8241.0,1.0
"S[19, 0]",4.42,0.236,3.997,4.856,0.003,0.002,6901.0,8241.0,1.0
"S[19, 1]",1.702,0.056,1.599,1.807,0.001,0.0,6901.0,8241.0,1.0
"S[20, 0]",5.298,0.285,4.786,5.824,0.004,0.003,6901.0,8241.0,1.0
"S[20, 1]",1.819,0.063,1.704,1.935,0.001,0.001,6901.0,8241.0,1.0
"S[21, 0]",5.908,0.319,5.335,6.498,0.004,0.003,6901.0,8241.0,1.0
"S[21, 1]",1.885,0.066,1.765,2.009,0.001,0.001,6901.0,8241.0,1.0
"S[22, 0]",6.126,0.331,5.531,6.738,0.004,0.003,6901.0,8241.0,1.0
"S[22, 1]",1.907,0.067,1.784,2.032,0.001,0.001,6901.0,8241.0,1.0
"S[23, 0]",7.069,0.384,6.38,7.778,0.005,0.003,6901.0,8241.0,1.0
"S[23, 1]",1.99,0.072,1.859,2.124,0.001,0.001,6901.0,8241.0,1.0
"S[24, 0]",8.116,0.442,7.323,8.932,0.005,0.004,6901.0,8241.0,1.0
"S[24, 1]",2.066,0.076,1.928,2.207,0.001,0.001,6901.0,8241.0,1.0
