,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h,0.746,0.047,0.659,0.833,0.001,0.0,6050.0,6403.0,1.0
Omega_m,0.227,0.083,0.1,0.376,0.001,0.001,6001.0,6292.0,1.0
dL[0],7.234,0.117,7.016,7.454,0.001,0.001,14636.0,19823.0,1.0
dL[1],7.371,0.117,7.151,7.589,0.001,0.001,15551.0,21327.0,1.0
dL[2],8.244,0.121,8.008,8.462,0.001,0.001,24142.0,26113.0,1.0
dL[3],17.267,0.408,16.489,18.022,0.004,0.003,9649.0,11557.0,1.0
dL[4],20.068,0.545,19.052,21.104,0.006,0.004,8562.0,10108.0,1.0
dL[5],23.648,0.733,22.237,24.988,0.008,0.006,7898.0,8920.0,1.0
dL[6],27.781,0.961,25.96,29.568,0.011,0.008,7509.0,8409.0,1.0
dL[7],29.252,1.044,27.274,31.199,0.012,0.009,7416.0,8285.0,1.0
dL[8],42.977,1.861,39.505,46.501,0.022,0.016,6981.0,7670.0,1.0
dL[9],44.762,1.971,41.039,48.443,0.024,0.017,6951.0,7687.0,1.0
